DQ_pct_X,TBZ_pct_Y,THI_pct_Z,correct_fraction_mlp_Z2,data_density_alpha
69,22,9,0.9807,0.4782
69,23,8,0.9812,0.4670
69,24,7,0.9818,0.4545
69,25,6,0.9823,0.4408
69,26,5,0.9828,0.4261
69,27,4,0.9832,0.4105
69,28,3,0.9837,0.3942
69,29,2,0.9841,0.3773
69,30,1,0.9845,0.3598
69,31,0,0.9849,0.3421
70,0,30,0.9701,0.3352
70,1,29,0.9706,0.3523
70,2,28,0.9711,0.3690
70,3,27,0.9717,0.3852
70,4,26,0.9722,0.4007
70,5,25,0.9728,0.4154
70,6,24,0.9734,0.4292
70,7,23,0.9740,0.4420
70,8,22,0.9746,0.4535
70,9,21,0.9752,0.4638
70,10,20,0.9758,0.4727
70,11,19,0.9764,0.4801
70,12,18,0.9770,0.4859
70,13,17,0.9776,0.4901
70,14,16,0.9782,0.4926
70,15,15,0.9788,0.4935
70,16,14,0.9794,0.4926
70,17,13,0.9799,0.4901
70,18,12,0.9805,0.4859
70,19,11,0.9810,0.4801
70,20,10,0.9816,0.4727
70,21,9,0.9821,0.4638
70,22,8,0.9826,0.4535
70,23,7,0.9831,0.4420
70,24,6,0.9836,0.4292
70,25,5,0.9840,0.4154
70,26,4,0.9845,0.4007
70,27,3,0.9849,0.3852
70,28,2,0.9853,0.3690
70,29,1,0.9857,0.3523
70,30,0,0.9861,0.3352
71,0,29,0.9726,0.3280
71,1,28,0.9731,0.3444
71,2,27,0.9736,0.3603
71,3,26,0.9741,0.3757
71,4,25,0.9747,0.3904
71,5,24,0.9752,0.4042
71,6,23,0.9758,0.4171
71,7,22,0.9764,0.4289
71,8,21,0.9769,0.4395
71,9,20,0.9775,0.4489
71,10,19,0.9781,0.4568
71,11,18,0.9786,0.4632
71,12,17,0.9792,0.4681
71,13,16,0.9797,0.4714
71,14,15,0.9803,0.4730
71,15,14,0.9808,0.4730
71,16,13,0.9814,0.4714
71,17,12,0.9819,0.4681
71,18,11,0.9824,0.4632
71,19,10,0.9829,0.4568
71,20,9,0.9834,0.4489
71,21,8,0.9839,0.4395
71,22,7,0.9843,0.4289
71,23,6,0.9848,0.4171
71,24,5,0.9852,0.4042
71,25,4,0.9856,0.3904
71,26,3,0.9860,0.3757
71,27,2,0.9864,0.3603
71,28,1,0.9868,0.3444
71,29,0,0.9871,0.3280
72,0,28,0.9750,0.3204
72,1,27,0.9754,0.3361
72,2,26,0.9759,0.3512
72,3,25,0.9765,0.3657
72,4,24,0.9770,0.3796
72,5,23,0.9775,0.3925
72,6,22,0.9780,0.4045
72,7,21,0.9786,0.4154
72,8,20,0.9791,0.4251
72,9,19,0.9796,0.4335
72,10,18,0.9802,0.4404
72,11,17,0.9807,0.4459
72,12,16,0.9812,0.4499
72,13,15,0.9817,0.4523
72,14,14,0.9822,0.4531
72,15,13,0.9827,0.4523
72,16,12,0.9832,0.4499
72,17,11,0.9837,0.4459
72,18,10,0.9842,0.4404
72,19,9,0.9846,0.4335
72,20,8,0.9851,0.4251
72,21,7,0.9855,0.4154
72,22,6,0.9859,0.4045
72,23,5,0.9863,0.3925
72,24,4,0.9867,0.3796
72,25,3,0.9871,0.3657
72,26,2,0.9875,0.3512
72,27,1,0.9878,0.3361
72,28,0,0.9881,0.3204
73,0,27,0.9772,0.3125
73,1,26,0.9776,0.3273
73,2,25,0.9781,0.3417
73,3,24,0.9786,0.3554
73,4,23,0.9791,0.3683
73,5,22,0.9796,0.3804
73,6,21,0.9801,0.3915
73,7,20,0.9806,0.4014
73,8,19,0.9811,0.4102
73,9,18,0.9816,0.4176
73,10,17,0.9821,0.4237
73,11,16,0.9826,0.4283
73,12,15,0.9831,0.4314
73,13,14,0.9835,0.4329
73,14,13,0.9840,0.4329
73,15,12,0.9845,0.4314
73,16,11,0.9849,0.4283
73,17,10,0.9854,0.4237
73,18,9,0.9858,0.4176
73,19,8,0.9862,0.4102
73,20,7,0.9866,0.4014
73,21,6,0.9870,0.3915
73,22,5,0.9874,0.3804
73,23,4,0.9877,0.3683
73,24,3,0.9881,0.3554
73,25,2,0.9884,0.3417
73,26,1,0.9888,0.3273
73,27,0,0.9891,0.3125
74,0,26,0.9792,0.3041
74,1,25,0.9797,0.3182
74,2,24,0.9802,0.3317
74,3,23,0.9806,0.3446
74,4,22,0.9811,0.3567
74,5,21,0.9816,0.3679
74,6,20,0.9820,0.3780
74,7,19,0.9825,0.3871
74,8,18,0.9830,0.3949
74,9,17,0.9834,0.4014
74,10,16,0.9839,0.4066
74,11,15,0.9843,0.4103
74,12,14,0.9848,0.4125
74,13,13,0.9852,0.4133
74,14,12,0.9856,0.4125
74,15,11,0.9861,0.4103
74,16,10,0.9865,0.4066
74,17,9,0.9869,0.4014
74,18,8,0.9873,0.3949
74,19,7,0.9876,0.3871
74,20,6,0.9880,0.3780
74,21,5,0.9884,0.3679
74,22,4,0.9887,0.3567
74,23,3,0.9890,0.3446
74,24,2,0.9894,0.3317
74,25,1,0.9897,0.3182
74,26,0,0.9900,0.3041
75,0,25,0.9812,0.2954
75,1,24,0.9816,0.3087
75,2,23,0.9821,0.3214
75,3,22,0.9825,0.3335
75,4,21,0.9829,0.3447
75,5,20,0.9834,0.3550
75,6,19,0.9838,0.3642
75,7,18,0.9843,0.3724
75,8,17,0.9847,0.3793
75,9,16,0.9851,0.3849
75,10,15,0.9855,0.3892
75,11,14,0.9859,0.3921
75,12,13,0.9864,0.3935
75,13,12,0.9868,0.3935
75,14,11,0.9871,0.3921
75,15,10,0.9875,0.3892
75,16,9,0.9879,0.3849
75,17,8,0.9883,0.3793
75,18,7,0.9886,0.3724
75,19,6,0.9890,0.3642
75,20,5,0.9893,0.3550
75,21,4,0.9896,0.3447
75,22,3,0.9899,0.3335
75,23,2,0.9902,0.3214
75,24,1,0.9905,0.3087
75,25,0,0.9908,0.2954
76,0,24,0.9830,0.2864
76,1,23,0.9834,0.2989
76,2,22,0.9838,0.3108
76,3,21,0.9842,0.3219
76,4,20,0.9846,0.3323
76,5,19,0.9850,0.3417
76,6,18,0.9855,0.3501
76,7,17,0.9859,0.3573
76,8,16,0.9863,0.3634
76,9,15,0.9866,0.3681
76,10,14,0.9870,0.3716
76,11,13,0.9874,0.3737
76,12,12,0.9878,0.3744
76,13,11,0.9882,0.3737
76,14,10,0.9885,0.3716
76,15,9,0.9889,0.3681
76,16,8,0.9892,0.3634
76,17,7,0.9895,0.3573
76,18,6,0.9898,0.3501
76,19,5,0.9901,0.3417
76,20,4,0.9904,0.3323
76,21,3,0.9907,0.3219
76,22,2,0.9910,0.3108
76,23,1,0.9913,0.2989
76,24,0,0.9915,0.2864
77,0,23,0.9847,0.2770
77,1,22,0.9851,0.2887
77,2,21,0.9854,0.2998
77,3,20,0.9858,0.3101
77,4,19,0.9862,0.3196
77,5,18,0.9866,0.3281
77,6,17,0.9870,0.3356
77,7,16,0.9873,0.3420
77,8,15,0.9877,0.3472
77,9,14,0.9881,0.3512
77,10,13,0.9884,0.3538
77,11,12,0.9888,0.3552
77,12,11,0.9891,0.3552
77,13,10,0.9894,0.3538
77,14,9,0.9897,0.3512
77,15,8,0.9901,0.3472
77,16,7,0.9904,0.3420
77,17,6,0.9907,0.3356
77,18,5,0.9909,0.3281
77,19,4,0.9912,0.3196
77,20,3,0.9915,0.3101
77,21,2,0.9917,0.2998
77,22,1,0.9920,0.2887
77,23,0,0.9922,0.2770
78,0,22,0.9862,0.2674
78,1,21,0.9866,0.2783
78,2,20,0.9869,0.2885
78,3,19,0.9873,0.2980
78,4,18,0.9876,0.3066
78,5,17,0.9880,0.3143
78,6,16,0.9883,0.3210
78,7,15,0.9887,0.3265
78,8,14,0.9890,0.3309
78,9,13,0.9893,0.3341
78,10,12,0.9897,0.3360
78,11,11,0.9900,0.3366
78,12,10,0.9903,0.3360
78,13,9,0.9906,0.3341
78,14,8,0.9909,0.3309
78,15,7,0.9911,0.3265
78,16,6,0.9914,0.3210
78,17,5,0.9917,0.3143
78,18,4,0.9919,0.3066
78,19,3,0.9922,0.2980
78,20,2,0.9924,0.2885
78,21,1,0.9927,0.2783
78,22,0,0.9929,0.2674
79,0,21,0.9876,0.2575
79,1,20,0.9880,0.2676
79,2,19,0.9883,0.2770
79,3,18,0.9886,0.2856
79,4,17,0.9889,0.2934
79,5,16,0.9893,0.3003
79,6,15,0.9896,0.3061
79,7,14,0.9899,0.3109
79,8,13,0.9902,0.3145
79,9,12,0.9905,0.3169
79,10,11,0.9908,0.3181
79,11,10,0.9911,0.3181
79,12,9,0.9913,0.3169
79,13,8,0.9916,0.3145
79,14,7,0.9919,0.3109
79,15,6,0.9921,0.3061
79,16,5,0.9924,0.3003
79,17,4,0.9926,0.2934
79,18,3,0.9928,0.2856
79,19,2,0.9931,0.2770
79,20,1,0.9933,0.2676
79,21,0,0.9935,0.2575
80,0,20,0.9889,0.2473
80,1,19,0.9892,0.2566
80,2,18,0.9895,0.2652
80,3,17,0.9898,0.2731
80,4,16,0.9901,0.2801
80,5,15,0.9904,0.2861
80,6,14,0.9907,0.2912
80,7,13,0.9910,0.2952
80,8,12,0.9913,0.2981
80,9,11,0.9915,0.2998
80,10,10,0.9918,0.3004
80,11,9,0.9921,0.2998
80,12,8,0.9923,0.2981
80,13,7,0.9926,0.2952
80,14,6,0.9928,0.2912
80,15,5,0.9930,0.2861
80,16,4,0.9932,0.2801
80,17,3,0.9935,0.2731
80,18,2,0.9937,0.2652
80,19,1,0.9939,0.2566
80,20,0,0.9940,0.2473
81,0,19,0.9901,0.2370
81,1,18,0.9904,0.2455
81,2,17,0.9907,0.2533
81,3,16,0.9909,0.2604
81,4,15,0.9912,0.2666
81,5,14,0.9915,0.2719
81,6,13,0.9917,0.2762
81,7,12,0.9920,0.2794
81,8,11,0.9923,0.2817
81,9,10,0.9925,0.2828
81,10,9,0.9927,0.2828
81,11,8,0.9930,0.2817
81,12,7,0.9932,0.2794
81,13,6,0.9934,0.2762
81,14,5,0.9936,0.2719
81,15,4,0.9938,0.2666
81,16,3,0.9940,0.2604
81,17,2,0.9942,0.2533
81,18,1,0.9944,0.2455
81,19,0,0.9946,0.2370
82,0,18,0.9912,0.2264
82,1,17,0.9914,0.2342
82,2,16,0.9917,0.2413
82,3,15,0.9919,0.2476
82,4,14,0.9922,0.2530
82,5,13,0.9924,0.2576
82,6,12,0.9927,0.2612
82,7,11,0.9929,0.2638
82,8,10,0.9931,0.2654
82,9,9,0.9934,0.2659
82,10,8,0.9936,0.2654
82,11,7,0.9938,0.2638
82,12,6,0.9940,0.2612
82,13,5,0.9942,0.2576
82,14,4,0.9944,0.2530
82,15,3,0.9945,0.2476
82,16,2,0.9947,0.2413
82,17,1,0.9949,0.2342
82,18,0,0.9950,0.2264
83,0,17,0.9922,0.2158
83,1,16,0.9924,0.2228
83,2,15,0.9926,0.2292
83,3,14,0.9929,0.2347
83,4,13,0.9931,0.2395
83,5,12,0.9933,0.2433
83,6,11,0.9935,0.2463
83,7,10,0.9937,0.2483
83,8,9,0.9939,0.2493
83,9,8,0.9941,0.2493
83,10,7,0.9943,0.2483
83,11,6,0.9945,0.2463
83,12,5,0.9947,0.2433
83,13,4,0.9948,0.2395
83,14,3,0.9950,0.2347
83,15,2,0.9952,0.2292
83,16,1,0.9953,0.2228
83,17,0,0.9955,0.2158
84,0,16,0.9930,0.2051
84,1,15,0.9933,0.2114
84,2,14,0.9935,0.2170
84,3,13,0.9937,0.2219
84,4,12,0.9939,0.2260
84,5,11,0.9941,0.2292
84,6,10,0.9943,0.2315
84,7,9,0.9944,0.2329
84,8,8,0.9946,0.2334
84,9,7,0.9948,0.2329
84,10,6,0.9950,0.2315
84,11,5,0.9951,0.2292
84,12,4,0.9953,0.2260
84,13,3,0.9955,0.2219
84,14,2,0.9956,0.2170
84,15,1,0.9957,0.2114
84,16,0,0.9959,0.2051
85,0,15,0.9938,0.1944
85,1,14,0.9940,0.2000
85,2,13,0.9942,0.2049
85,3,12,0.9944,0.2091
85,4,11,0.9946,0.2126
85,5,10,0.9948,0.2152
85,6,9,0.9949,0.2170
85,7,8,0.9951,0.2178
85,8,7,0.9953,0.2178
85,9,6,0.9954,0.2170
85,10,5,0.9956,0.2152
85,11,4,0.9957,0.2126
85,12,3,0.9959,0.2091
85,13,2,0.9960,0.2049
85,14,1,0.9961,0.2000
85,15,0,0.9963,0.1944
86,0,14,0.9945,0.1837
86,1,13,0.9947,0.1886
86,2,12,0.9949,0.1929
86,3,11,0.9951,0.1965
86,4,10,0.9952,0.1994
86,5,9,0.9954,0.2014
86,6,8,0.9955,0.2027
86,7,7,0.9957,0.2031
86,8,6,0.9958,0.2027
86,9,5,0.9960,0.2014
86,10,4,0.9961,0.1994
86,11,3,0.9962,0.1965
86,12,2,0.9964,0.1929
86,13,1,0.9965,0.1886
86,14,0,0.9966,0.1837
87,0,13,0.9952,0.1730
87,1,12,0.9953,0.1773
87,2,11,0.9955,0.1810
87,3,10,0.9957,0.1841
87,4,9,0.9958,0.1864
87,5,8,0.9959,0.1879
87,6,7,0.9961,0.1887
87,7,6,0.9962,0.1887
87,8,5,0.9963,0.1879
87,9,4,0.9965,0.1864
87,10,3,0.9966,0.1841
87,11,2,0.9967,0.1810
87,12,1,0.9968,0.1773
87,13,0,0.9969,0.1730
88,0,12,0.9958,0.1624
88,1,11,0.9959,0.1662
88,2,10,0.9960,0.1694
88,3,9,0.9962,0.1718
88,4,8,0.9963,0.1736
88,5,7,0.9964,0.1747
88,6,6,0.9966,0.1751
88,7,5,0.9967,0.1747
88,8,4,0.9968,0.1736
88,9,3,0.9969,0.1718
88,10,2,0.9970,0.1694
88,11,1,0.9971,0.1662
88,12,0,0.9972,0.1624
89,0,11,0.9963,0.1521
89,1,10,0.9964,0.1553
89,2,9,0.9965,0.1579
89,3,8,0.9966,0.1599
89,4,7,0.9968,0.1613
89,5,6,0.9969,0.1619
89,6,5,0.9970,0.1619
89,7,4,0.9971,0.1613
89,8,3,0.9972,0.1599
89,9,2,0.9973,0.1579
89,10,1,0.9974,0.1553
89,11,0,0.9975,0.1521
90,0,10,0.9967,0.1419
90,1,9,0.9968,0.1446
90,2,8,0.9969,0.1467
90,3,7,0.9971,0.1483
90,4,6,0.9972,0.1492
90,5,5,0.9973,0.1496
90,6,4,0.9973,0.1492
90,7,3,0.9974,0.1483
90,8,2,0.9975,0.1467
90,9,1,0.9976,0.1446
90,10,0,0.9977,0.1419
91,0,9,0.9971,0.1319
91,1,8,0.9972,0.1342
91,2,7,0.9973,0.1359
91,3,6,0.9974,0.1371
91,4,5,0.9975,0.1377
91,5,4,0.9976,0.1377
91,6,3,0.9977,0.1371
91,7,2,0.9978,0.1359
91,8,1,0.9978,0.1342
91,9,0,0.9979,0.1319
92,0,8,0.9975,0.1223
92,1,7,0.9976,0.1241
92,2,6,0.9977,0.1254
92,3,5,0.9977,0.1262
92,4,4,0.9978,0.1265
92,5,3,0.9979,0.1262
92,6,2,0.9980,0.1254
92,7,1,0.9980,0.1241
92,8,0,0.9981,0.1223
93,0,7,0.9978,0.1129
93,1,6,0.9979,0.1144
93,2,5,0.9980,0.1154
93,3,4,0.9980,0.1159
93,4,3,0.9981,0.1159
93,5,2,0.9982,0.1154
93,6,1,0.9982,0.1144
93,7,0,0.9983,0.1129
94,0,6,0.9981,0.1039
94,1,5,0.9982,0.1050
94,2,4,0.9982,0.1057
94,3,3,0.9983,0.1059
94,4,2,0.9983,0.1057
94,5,1,0.9984,0.1050
94,6,0,0.9985,0.1039
95,0,5,0.9983,0.0953
95,1,4,0.9984,0.0961
95,2,3,0.9984,0.0965
95,3,2,0.9985,0.0965
95,4,1,0.9986,0.0961
95,5,0,0.9986,0.0953
96,0,4,0.9985,0.0870
96,1,3,0.9986,0.0876
96,2,2,0.9986,0.0878
96,3,1,0.9987,0.0876
96,4,0,0.9987,0.0870
97,0,3,0.9987,0.0792
97,1,2,0.9988,0.0796
97,2,1,0.9988,0.0796
97,3,0,0.9989,0.0792
98,0,2,0.9989,0.0719
98,1,1,0.9989,0.0720
98,2,0,0.9990,0.0719
99,0,1,0.9990,0.0649
99,1,0,0.9991,0.0649
100,0,0,0.9992,0.0584
