DQ_pct_X,TBZ_pct_Y,THI_pct_Z,correct_fraction_mlp_Z2,data_density_alpha
56,11,33,0.6818,0.5178
56,12,32,0.7077,0.5359
56,13,31,0.7307,0.5533
56,14,30,0.7507,0.5697
56,15,29,0.7676,0.5850
56,16,28,0.7813,0.5988
56,17,27,0.7921,0.6110
56,18,26,0.7999,0.6214
56,19,25,0.8050,0.6296
56,20,24,0.8075,0.6356
56,21,23,0.8078,0.6393
56,22,22,0.8061,0.6406
56,23,21,0.8028,0.6393
56,24,20,0.7981,0.6356
56,25,19,0.7925,0.6296
56,26,18,0.7862,0.6214
56,27,17,0.7796,0.6110
56,28,16,0.7731,0.5988
56,29,15,0.7669,0.5850
56,30,14,0.7615,0.5697
56,31,13,0.7570,0.5533
56,32,12,0.7537,0.5359
56,33,11,0.7518,0.5178
56,34,10,0.7514,0.4992
56,35,9,0.7526,0.4801
56,36,8,0.7554,0.4607
56,37,7,0.7598,0.4411
56,38,6,0.7656,0.4214
56,39,5,0.7728,0.4014
56,40,4,0.7810,0.3814
56,41,3,0.7902,0.3611
56,42,2,0.8001,0.3407
56,43,1,0.8104,0.3201
56,44,0,0.8210,0.2994
57,0,43,0.3380,0.2897
57,1,42,0.3699,0.3100
57,2,41,0.4033,0.3303
57,3,40,0.4376,0.3507
57,4,39,0.4727,0.3711
57,5,38,0.5079,0.3915
57,6,37,0.5428,0.4119
57,7,36,0.5770,0.4323
57,8,35,0.6098,0.4525
57,9,34,0.6410,0.4726
57,10,33,0.6701,0.4923
57,11,32,0.6967,0.5115
57,12,31,0.7206,0.5301
57,13,30,0.7416,0.5477
57,14,29,0.7596,0.5643
57,15,28,0.7746,0.5794
57,16,27,0.7865,0.5930
57,17,26,0.7956,0.6047
57,18,25,0.8019,0.6144
57,19,24,0.8056,0.6218
57,20,23,0.8069,0.6268
57,21,22,0.8062,0.6293
57,22,21,0.8038,0.6293
57,23,20,0.7998,0.6268
57,24,19,0.7948,0.6218
57,25,18,0.7889,0.6144
57,26,17,0.7826,0.6047
57,27,16,0.7763,0.5930
57,28,15,0.7701,0.5794
57,29,14,0.7646,0.5643
57,30,13,0.7598,0.5477
57,31,12,0.7561,0.5301
57,32,11,0.7537,0.5115
57,33,10,0.7528,0.4923
57,34,9,0.7534,0.4726
57,35,8,0.7556,0.4525
57,36,7,0.7593,0.4323
57,37,6,0.7646,0.4119
57,38,5,0.7712,0.3915
57,39,4,0.7791,0.3711
57,40,3,0.7879,0.3507
57,41,2,0.7976,0.3303
57,42,1,0.8078,0.3100
57,43,0,0.8184,0.2897
58,0,42,0.3595,0.2800
58,1,41,0.3925,0.3002
58,2,40,0.4265,0.3205
58,3,39,0.4612,0.3411
58,4,38,0.4962,0.3618
58,5,37,0.5310,0.3827
58,6,36,0.5651,0.4037
58,7,35,0.5981,0.4248
58,8,34,0.6295,0.4457
58,9,33,0.6589,0.4664
58,10,32,0.6860,0.4867
58,11,31,0.7105,0.5064
58,12,30,0.7323,0.5253
58,13,29,0.7512,0.5432
58,14,28,0.7672,0.5597
58,15,27,0.7802,0.5746
58,16,26,0.7903,0.5877
58,17,25,0.7977,0.5988
58,18,24,0.8025,0.6077
58,19,23,0.8049,0.6141
58,20,22,0.8051,0.6180
58,21,21,0.8035,0.6193
58,22,20,0.8003,0.6180
58,23,19,0.7959,0.6141
58,24,18,0.7906,0.6077
58,25,17,0.7847,0.5988
58,26,16,0.7785,0.5877
58,27,15,0.7725,0.5746
58,28,14,0.7668,0.5597
58,29,13,0.7619,0.5432
58,30,12,0.7579,0.5253
58,31,11,0.7551,0.5064
58,32,10,0.7537,0.4867
58,33,9,0.7537,0.4664
58,34,8,0.7553,0.4457
58,35,7,0.7584,0.4248
58,36,6,0.7631,0.4037
58,37,5,0.7692,0.3827
58,38,4,0.7766,0.3618
58,39,3,0.7851,0.3411
58,40,2,0.7945,0.3205
58,41,1,0.8046,0.3002
58,42,0,0.8152,0.2800
59,0,41,0.3839,0.2709
59,1,40,0.4175,0.2910
59,2,39,0.4519,0.3116
59,3,38,0.4865,0.3325
59,4,37,0.5210,0.3538
59,5,36,0.5549,0.3753
59,6,35,0.5877,0.3970
59,7,34,0.6190,0.4187
59,8,33,0.6486,0.4403
59,9,32,0.6759,0.4617
59,10,31,0.7008,0.4825
59,11,30,0.7232,0.5026
59,12,29,0.7427,0.5217
59,13,28,0.7595,0.5395
59,14,27,0.7733,0.5558
59,15,26,0.7844,0.5703
59,16,25,0.7927,0.5829
59,17,24,0.7985,0.5932
59,18,23,0.8018,0.6011
59,19,22,0.8030,0.6064
59,20,21,0.8022,0.6091
59,21,20,0.7998,0.6091
59,22,19,0.7960,0.6064
59,23,18,0.7912,0.6011
59,24,17,0.7857,0.5932
59,25,16,0.7798,0.5829
59,26,15,0.7739,0.5703
59,27,14,0.7682,0.5558
59,28,13,0.7632,0.5395
59,29,12,0.7589,0.5217
59,30,11,0.7558,0.5026
59,31,10,0.7539,0.4825
59,32,9,0.7534,0.4617
59,33,8,0.7545,0.4403
59,34,7,0.7571,0.4187
59,35,6,0.7612,0.3970
59,36,5,0.7667,0.3753
59,37,4,0.7736,0.3538
59,38,3,0.7817,0.3325
59,39,2,0.7909,0.3116
59,40,1,0.8008,0.2910
59,41,0,0.8113,0.2709
60,0,40,0.4109,0.2626
60,1,39,0.4447,0.2830
60,2,38,0.4789,0.3039
60,3,37,0.5129,0.3253
60,4,36,0.5464,0.3472
60,5,35,0.5789,0.3694
60,6,34,0.6100,0.3918
60,7,33,0.6393,0.4142
60,8,32,0.6667,0.4364
60,9,31,0.6918,0.4583
60,10,30,0.7144,0.4795
60,11,29,0.7344,0.4997
60,12,28,0.7516,0.5189
60,13,27,0.7662,0.5365
60,14,26,0.7780,0.5525
60,15,25,0.7871,0.5665
60,16,24,0.7937,0.5782
60,17,23,0.7979,0.5876
60,18,22,0.7999,0.5944
60,19,21,0.7999,0.5986
60,20,20,0.7982,0.5999
60,21,19,0.7950,0.5986
60,22,18,0.7907,0.5944
60,23,17,0.7856,0.5876
60,24,16,0.7800,0.5782
60,25,15,0.7743,0.5665
60,26,14,0.7687,0.5525
60,27,13,0.7636,0.5365
60,28,12,0.7592,0.5189
60,29,11,0.7557,0.4997
60,30,10,0.7535,0.4795
60,31,9,0.7525,0.4583
60,32,8,0.7531,0.4364
60,33,7,0.7551,0.4142
60,34,6,0.7586,0.3918
60,35,5,0.7637,0.3694
60,36,4,0.7701,0.3472
60,37,3,0.7778,0.3253
60,38,2,0.7865,0.3039
60,39,1,0.7962,0.2830
60,40,0,0.8066,0.2626
61,0,39,0.4400,0.2555
61,1,38,0.4736,0.2763
61,2,37,0.5071,0.2977
61,3,36,0.5399,0.3197
61,4,35,0.5719,0.3423
61,5,34,0.6025,0.3651
61,6,33,0.6315,0.3882
61,7,32,0.6586,0.4112
61,8,31,0.6836,0.4339
61,9,30,0.7062,0.4561
61,10,29,0.7264,0.4775
61,11,28,0.7440,0.4978
61,12,27,0.7590,0.5168
61,13,26,0.7713,0.5341
61,14,25,0.7811,0.5495
61,15,24,0.7884,0.5628
61,16,23,0.7934,0.5736
61,17,22,0.7961,0.5819
61,18,21,0.7968,0.5876
61,19,20,0.7957,0.5904
61,20,19,0.7932,0.5904
61,21,18,0.7894,0.5876
61,22,17,0.7847,0.5819
61,23,16,0.7794,0.5736
61,24,15,0.7738,0.5628
61,25,14,0.7683,0.5495
61,26,13,0.7631,0.5341
61,27,12,0.7586,0.5168
61,28,11,0.7549,0.4978
61,29,10,0.7523,0.4775
61,30,9,0.7509,0.4561
61,31,8,0.7510,0.4339
61,32,7,0.7525,0.4112
61,33,6,0.7555,0.3882
61,34,5,0.7599,0.3651
61,35,4,0.7659,0.3423
61,36,3,0.7731,0.3197
61,37,2,0.7815,0.2977
61,38,1,0.7909,0.2763
61,39,0,0.8011,0.2555
62,0,38,0.4708,0.2498
62,1,37,0.5035,0.2711
62,2,36,0.5356,0.2931
62,3,35,0.5668,0.3158
62,4,34,0.5967,0.3389
62,5,33,0.6252,0.3624
62,6,32,0.6518,0.3861
62,7,31,0.6764,0.4095
62,8,30,0.6988,0.4326
62,9,29,0.7190,0.4551
62,10,28,0.7367,0.4765
62,11,27,0.7519,0.4967
62,12,26,0.7647,0.5153
62,13,25,0.7749,0.5321
62,14,24,0.7828,0.5468
62,15,23,0.7883,0.5591
62,16,22,0.7917,0.5689
62,17,21,0.7930,0.5761
62,18,20,0.7925,0.5804
62,19,19,0.7905,0.5818
62,20,18,0.7872,0.5804
62,21,17,0.7828,0.5761
62,22,16,0.7778,0.5689
62,23,15,0.7724,0.5591
62,24,14,0.7670,0.5468
62,25,13,0.7618,0.5321
62,26,12,0.7571,0.5153
62,27,11,0.7532,0.4967
62,28,10,0.7502,0.4765
62,29,9,0.7485,0.4551
62,30,8,0.7481,0.4326
62,31,7,0.7491,0.4095
62,32,6,0.7516,0.3861
62,33,5,0.7555,0.3624
62,34,4,0.7609,0.3389
62,35,3,0.7677,0.3158
62,36,2,0.7757,0.2931
62,37,1,0.7848,0.2711
62,38,0,0.7948,0.2498
63,0,37,0.5024,0.2457
63,1,36,0.5336,0.2675
63,2,35,0.5639,0.2902
63,3,34,0.5929,0.3135
63,4,33,0.6205,0.3373
63,5,32,0.6464,0.3613
63,6,31,0.6704,0.3854
63,7,30,0.6924,0.4092
63,8,29,0.7123,0.4325
63,9,28,0.7299,0.4549
63,10,27,0.7452,0.4762
63,11,26,0.7581,0.4960
63,12,25,0.7687,0.5141
63,13,24,0.7769,0.5302
63,14,23,0.7829,0.5440
63,15,22,0.7868,0.5553
63,16,21,0.7886,0.5640
63,17,20,0.7886,0.5698
63,18,19,0.7871,0.5727
63,19,18,0.7842,0.5727
63,20,17,0.7802,0.5698
63,21,16,0.7754,0.5640
63,22,15,0.7702,0.5553
63,23,14,0.7648,0.5440
63,24,13,0.7596,0.5302
63,25,12,0.7547,0.5141
63,26,11,0.7506,0.4960
63,27,10,0.7474,0.4762
63,28,9,0.7452,0.4549
63,29,8,0.7444,0.4325
63,30,7,0.7449,0.4092
63,31,6,0.7468,0.3854
63,32,5,0.7503,0.3613
63,33,4,0.7551,0.3373
63,34,3,0.7614,0.3135
63,35,2,0.7690,0.2902
63,36,1,0.7777,0.2675
63,37,0,0.7874,0.2457
64,0,36,0.5339,0.2432
64,1,35,0.5631,0.2656
64,2,34,0.5910,0.2889
64,3,33,0.6176,0.3128
64,4,32,0.6425,0.3371
64,5,31,0.6658,0.3616
64,6,30,0.6871,0.3859
64,7,29,0.7065,0.4099
64,8,28,0.7238,0.4332
64,9,27,0.7389,0.4555
64,10,26,0.7518,0.4765
64,11,25,0.7625,0.4958
64,12,24,0.7710,0.5131
64,13,23,0.7773,0.5283
64,14,22,0.7815,0.5411
64,15,21,0.7838,0.5512
64,16,20,0.7842,0.5586
64,17,19,0.7831,0.5631
64,18,18,0.7805,0.5646
64,19,17,0.7768,0.5631
64,20,16,0.7723,0.5586
64,21,15,0.7672,0.5512
64,22,14,0.7618,0.5411
64,23,13,0.7565,0.5283
64,24,12,0.7515,0.5131
64,25,11,0.7472,0.4958
64,26,10,0.7436,0.4765
64,27,9,0.7411,0.4555
64,28,8,0.7398,0.4332
64,29,7,0.7398,0.4099
64,30,6,0.7412,0.3859
64,31,5,0.7441,0.3616
64,32,4,0.7485,0.3371
64,33,3,0.7542,0.3128
64,34,2,0.7613,0.2889
64,35,1,0.7697,0.2656
64,36,0,0.7791,0.2432
65,0,35,0.5644,0.2423
65,1,34,0.5911,0.2653
65,2,33,0.6164,0.2891
65,3,32,0.6403,0.3135
65,4,31,0.6625,0.3382
65,5,30,0.6830,0.3630
65,6,29,0.7016,0.3876
65,7,28,0.7184,0.4116
65,8,27,0.7331,0.4347
65,9,26,0.7459,0.4566
65,10,25,0.7565,0.4770
65,11,24,0.7651,0.4956
65,12,23,0.7715,0.5121
65,13,22,0.7760,0.5263
65,14,21,0.7786,0.5379
65,15,20,0.7794,0.5468
65,16,19,0.7785,0.5527
65,17,18,0.7762,0.5558
65,18,17,0.7728,0.5558
65,19,16,0.7684,0.5527
65,20,15,0.7634,0.5468
65,21,14,0.7581,0.5379
65,22,13,0.7527,0.5263
65,23,12,0.7475,0.5121
65,24,11,0.7429,0.4956
65,25,10,0.7390,0.4770
65,26,9,0.7360,0.4566
65,27,8,0.7343,0.4347
65,28,7,0.7338,0.4116
65,29,6,0.7347,0.3876
65,30,5,0.7370,0.3630
65,31,4,0.7408,0.3382
65,32,3,0.7461,0.3135
65,33,2,0.7527,0.2891
65,34,1,0.7606,0.2653
65,35,0,0.7696,0.2423
66,0,34,0.5931,0.2429
66,1,33,0.6170,0.2665
66,2,32,0.6395,0.2908
66,3,31,0.6605,0.3156
66,4,30,0.6799,0.3406
66,5,29,0.6977,0.3655
66,6,28,0.7137,0.3900
66,7,27,0.7279,0.4138
66,8,26,0.7403,0.4366
66,9,25,0.7507,0.4580
66,10,24,0.7592,0.4777
66,11,23,0.7657,0.4954
66,12,22,0.7704,0.5109
66,13,21,0.7731,0.5239
66,14,20,0.7741,0.5342
66,15,19,0.7735,0.5417
66,16,18,0.7715,0.5463
66,17,17,0.7682,0.5478
66,18,16,0.7639,0.5463
66,19,15,0.7590,0.5417
66,20,14,0.7536,0.5342
66,21,13,0.7481,0.5239
66,22,12,0.7427,0.5109
66,23,11,0.7377,0.4954
66,24,10,0.7335,0.4777
66,25,9,0.7301,0.4580
66,26,8,0.7279,0.4366
66,27,7,0.7268,0.4138
66,28,6,0.7272,0.3900
66,29,5,0.7290,0.3655
66,30,4,0.7322,0.3406
66,31,3,0.7369,0.3156
66,32,2,0.7430,0.2908
66,33,1,0.7504,0.2665
66,34,0,0.7590,0.2429
67,0,33,0.6191,0.2450
67,1,32,0.6401,0.2690
67,2,31,0.6597,0.2937
67,3,30,0.6779,0.3187
67,4,29,0.6946,0.3438
67,5,28,0.7098,0.3687
67,6,27,0.7233,0.3931
67,7,26,0.7351,0.4165
67,8,25,0.7452,0.4387
67,9,24,0.7535,0.4594
67,10,23,0.7599,0.4783
67,11,22,0.7646,0.4950
67,12,21,0.7674,0.5093
67,13,20,0.7685,0.5211
67,14,19,0.7681,0.5300
67,15,18,0.7662,0.5361
67,16,17,0.7630,0.5392
67,17,16,0.7589,0.5392
67,18,15,0.7539,0.5361
67,19,14,0.7484,0.5300
67,20,13,0.7428,0.5211
67,21,12,0.7371,0.5093
67,22,11,0.7319,0.4950
67,23,10,0.7272,0.4783
67,24,9,0.7234,0.4594
67,25,8,0.7206,0.4387
67,26,7,0.7190,0.4165
67,27,6,0.7187,0.3931
67,28,5,0.7199,0.3687
67,29,4,0.7226,0.3438
67,30,3,0.7267,0.3187
67,31,2,0.7322,0.2937
67,32,1,0.7391,0.2690
67,33,0,0.7473,0.2450
68,0,32,0.6420,0.2482
68,1,31,0.6601,0.2726
68,2,30,0.6769,0.2975
68,3,29,0.6924,0.3227
68,4,28,0.7065,0.3478
68,5,27,0.7192,0.3725
68,6,26,0.7303,0.3965
68,7,25,0.7399,0.4194
68,8,24,0.7478,0.4409
68,9,23,0.7541,0.4608
68,10,22,0.7586,0.4786
68,11,21,0.7615,0.4942
68,12,20,0.7627,0.5073
68,13,19,0.7623,0.5176
68,14,18,0.7605,0.5252
68,15,17,0.7574,0.5298
68,16,16,0.7533,0.5313
68,17,15,0.7483,0.5298
68,18,14,0.7427,0.5252
68,19,13,0.7368,0.5176
68,20,12,0.7309,0.5073
68,21,11,0.7253,0.4942
68,22,10,0.7202,0.4786
68,23,9,0.7158,0.4608
68,24,8,0.7125,0.4409
68,25,7,0.7103,0.4194
68,26,6,0.7094,0.3965
68,27,5,0.7099,0.3725
68,28,4,0.7119,0.3478
68,29,3,0.7154,0.3227
68,30,2,0.7203,0.2975
68,31,1,0.7266,0.2726
68,32,0,0.7343,0.2482
69,0,31,0.6613,0.2524
69,1,30,0.6766,0.2771
69,2,29,0.6908,0.3022
69,3,28,0.7038,0.3273
69,4,27,0.7155,0.3522
69,5,26,0.7258,0.3766
69,6,25,0.7348,0.4001
69,7,24,0.7422,0.4223
69,8,23,0.7482,0.4430
69,9,22,0.7525,0.4618
69,10,21,0.7553,0.4785
69,11,20,0.7565,0.4928
69,12,19,0.7561,0.5046
69,13,18,0.7544,0.5135
69,14,17,0.7513,0.5196
69,15,16,0.7472,0.5226
69,16,15,0.7421,0.5226
69,17,14,0.7364,0.5196
69,18,13,0.7303,0.5135
69,19,12,0.7241,0.5046
69,20,11,0.7181,0.4928
69,21,10,0.7125,0.4785
69,22,9,0.7076,0.4618
69,23,8,0.7036,0.4430
69,24,7,0.7007,0.4223
69,25,6,0.6992,0.4001
69,26,5,0.6990,0.3766
69,27,4,0.7003,0.3522
69,28,3,0.7030,0.3273
69,29,2,0.7073,0.3022
69,30,1,0.7130,0.2771
69,31,0,0.7201,0.2524
70,0,30,0.6769,0.2575
70,1,29,0.6896,0.2823
70,2,28,0.7014,0.3073
70,3,27,0.7120,0.3323
70,4,26,0.7215,0.3569
70,5,25,0.7297,0.3808
70,6,24,0.7366,0.4035
70,7,23,0.7422,0.4250
70,8,22,0.7463,0.4447
70,9,21,0.7489,0.4624
70,10,20,0.7500,0.4778
70,11,19,0.7496,0.4908
70,12,18,0.7479,0.5011
70,13,17,0.7448,0.5086
70,14,16,0.7406,0.5131
70,15,15,0.7355,0.5146
70,16,14,0.7296,0.5131
70,17,13,0.7233,0.5086
70,18,12,0.7167,0.5011
70,19,11,0.7103,0.4908
70,20,10,0.7042,0.4778
70,21,9,0.6987,0.4624
70,22,8,0.6941,0.4447
70,23,7,0.6905,0.4250
70,24,6,0.6882,0.4035
70,25,5,0.6872,0.3808
70,26,4,0.6878,0.3569
70,27,3,0.6898,0.3323
70,28,2,0.6933,0.3073
70,29,1,0.6984,0.2823
70,30,0,0.7049,0.2575
71,0,29,0.6887,0.2631
71,1,28,0.6991,0.2879
71,2,27,0.7086,0.3128
71,3,26,0.7172,0.3375
71,4,25,0.7246,0.3616
71,5,24,0.7309,0.3848
71,6,23,0.7360,0.4068
71,7,22,0.7398,0.4272
71,8,21,0.7422,0.4458
71,9,20,0.7432,0.4623
71,10,19,0.7428,0.4764
71,11,18,0.7410,0.4880
71,12,17,0.7379,0.4968
71,13,16,0.7336,0.5028
71,14,15,0.7284,0.5058
71,15,14,0.7224,0.5058
71,16,13,0.7158,0.5028
71,17,12,0.7089,0.4968
71,18,11,0.7020,0.4880
71,19,10,0.6954,0.4764
71,20,9,0.6893,0.4623
71,21,8,0.6840,0.4458
71,22,7,0.6797,0.4272
71,23,6,0.6765,0.4068
71,24,5,0.6748,0.3848
71,25,4,0.6745,0.3616
71,26,3,0.6757,0.3375
71,27,2,0.6785,0.3128
71,28,1,0.6828,0.2879
71,29,0,0.6886,0.2631
72,0,28,0.6969,0.2690
72,1,27,0.7052,0.2937
72,2,26,0.7127,0.3183
72,3,25,0.7194,0.3425
72,4,24,0.7250,0.3660
72,5,23,0.7296,0.3884
72,6,22,0.7330,0.4095
72,7,21,0.7351,0.4288
72,8,20,0.7360,0.4462
72,9,19,0.7355,0.4614
72,10,18,0.7336,0.4742
72,11,17,0.7305,0.4843
72,12,16,0.7262,0.4916
72,13,15,0.7209,0.4960
72,14,14,0.7147,0.4975
72,15,13,0.7079,0.4960
72,16,12,0.7007,0.4916
72,17,11,0.6934,0.4843
72,18,10,0.6862,0.4742
72,19,9,0.6795,0.4614
72,20,8,0.6734,0.4462
72,21,7,0.6683,0.4288
72,22,6,0.6644,0.4095
72,23,5,0.6617,0.3884
72,24,4,0.6606,0.3660
72,25,3,0.6609,0.3425
72,26,2,0.6628,0.3183
72,27,1,0.6663,0.2937
72,28,0,0.6713,0.2690
73,0,27,0.7016,0.2750
73,1,26,0.7081,0.2994
73,2,25,0.7139,0.3236
73,3,24,0.7188,0.3473
73,4,23,0.7229,0.3700
73,5,22,0.7259,0.3915
73,6,21,0.7277,0.4115
73,7,20,0.7284,0.4297
73,8,19,0.7278,0.4459
73,9,18,0.7259,0.4597
73,10,17,0.7228,0.4710
73,11,16,0.7184,0.4796
73,12,15,0.7130,0.4854
73,13,14,0.7067,0.4883
73,14,13,0.6997,0.4883
73,15,12,0.6922,0.4854
73,16,11,0.6844,0.4796
73,17,10,0.6767,0.4710
73,18,9,0.6694,0.4597
73,19,8,0.6626,0.4459
73,20,7,0.6567,0.4297
73,21,6,0.6518,0.4115
73,22,5,0.6483,0.3915
73,23,4,0.6461,0.3700
73,24,3,0.6455,0.3473
73,25,2,0.6465,0.3236
73,26,1,0.6491,0.2994
73,27,0,0.6533,0.2750
74,0,26,0.7031,0.2809
74,1,25,0.7080,0.3049
74,2,24,0.7123,0.3286
74,3,23,0.7158,0.3515
74,4,22,0.7183,0.3734
74,5,21,0.7199,0.3939
74,6,20,0.7204,0.4128
74,7,19,0.7197,0.4297
74,8,18,0.7177,0.4445
74,9,17,0.7146,0.4569
74,10,16,0.7102,0.4667
74,11,15,0.7048,0.4738
74,12,14,0.6984,0.4781
74,13,13,0.6911,0.4796
74,14,12,0.6833,0.4781
74,15,11,0.6752,0.4738
74,16,10,0.6670,0.4667
74,17,9,0.6590,0.4569
74,18,8,0.6515,0.4445
74,19,7,0.6448,0.4297
74,20,6,0.6390,0.4128
74,21,5,0.6345,0.3939
74,22,4,0.6314,0.3734
74,23,3,0.6298,0.3515
74,24,2,0.6298,0.3286
74,25,1,0.6314,0.3049
74,26,0,0.6347,0.2809
75,0,25,0.7017,0.2864
75,1,24,0.7053,0.3100
75,2,23,0.7082,0.3330
75,3,22,0.7104,0.3551
75,4,21,0.7117,0.3760
75,5,20,0.7119,0.3955
75,6,19,0.7111,0.4131
75,7,18,0.7092,0.4287
75,8,17,0.7060,0.4421
75,9,16,0.7017,0.4530
75,10,15,0.6962,0.4614
75,11,14,0.6897,0.4670
75,12,13,0.6823,0.4698
75,13,12,0.6743,0.4698
75,14,11,0.6658,0.4670
75,15,10,0.6571,0.4614
75,16,9,0.6486,0.4530
75,17,8,0.6404,0.4421
75,18,7,0.6328,0.4287
75,19,6,0.6262,0.4131
75,20,5,0.6206,0.3955
75,21,4,0.6165,0.3760
75,22,3,0.6138,0.3551
75,23,2,0.6127,0.3330
75,24,1,0.6133,0.3100
75,25,0,0.6156,0.2864
76,0,24,0.6979,0.2914
76,1,23,0.7002,0.3144
76,2,22,0.7020,0.3366
76,3,21,0.7030,0.3578
76,4,20,0.7031,0.3777
76,5,19,0.7022,0.3960
76,6,18,0.7002,0.4123
76,7,17,0.6971,0.4266
76,8,16,0.6928,0.4385
76,9,15,0.6873,0.4480
76,10,14,0.6808,0.4549
76,11,13,0.6733,0.4590
76,12,12,0.6651,0.4604
76,13,11,0.6563,0.4590
76,14,10,0.6472,0.4549
76,15,9,0.6381,0.4480
76,16,8,0.6292,0.4385
76,17,7,0.6209,0.4266
76,18,6,0.6133,0.4123
76,19,5,0.6068,0.3960
76,20,4,0.6016,0.3777
76,21,3,0.5978,0.3578
76,22,2,0.5956,0.3366
76,23,1,0.5951,0.3144
76,24,0,0.5963,0.2914
77,0,23,0.6919,0.2958
77,1,22,0.6932,0.3180
77,2,21,0.6940,0.3394
77,3,20,0.6939,0.3596
77,4,19,0.6929,0.3783
77,5,18,0.6910,0.3954
77,6,17,0.6879,0.4104
77,7,16,0.6836,0.4233
77,8,15,0.6782,0.4338
77,9,14,0.6717,0.4418
77,10,13,0.6642,0.4472
77,11,12,0.6559,0.4499
77,12,11,0.6468,0.4499
77,13,10,0.6374,0.4472
77,14,9,0.6277,0.4418
77,15,8,0.6182,0.4338
77,16,7,0.6091,0.4233
77,17,6,0.6006,0.4104
77,18,5,0.5931,0.3954
77,19,4,0.5868,0.3783
77,20,3,0.5819,0.3596
77,21,2,0.5786,0.3394
77,22,1,0.5769,0.3180
77,23,0,0.5769,0.2958
78,0,22,0.6841,0.2993
78,1,21,0.6846,0.3207
78,2,20,0.6844,0.3411
78,3,19,0.6834,0.3603
78,4,18,0.6814,0.3778
78,5,17,0.6784,0.3936
78,6,16,0.6743,0.4073
78,7,15,0.6690,0.4187
78,8,14,0.6626,0.4278
78,9,13,0.6551,0.4344
78,10,12,0.6466,0.4384
78,11,11,0.6374,0.4397
78,12,10,0.6277,0.4384
78,13,9,0.6176,0.4344
78,14,8,0.6075,0.4278
78,15,7,0.5976,0.4187
78,16,6,0.5883,0.4073
78,17,5,0.5798,0.3936
78,18,4,0.5724,0.3778
78,19,3,0.5664,0.3603
78,20,2,0.5618,0.3411
78,21,1,0.5589,0.3207
78,22,0,0.5577,0.2993
79,0,21,0.6750,0.3018
79,1,20,0.6747,0.3223
79,2,19,0.6737,0.3418
79,3,18,0.6718,0.3598
79,4,17,0.6688,0.3761
79,5,16,0.6648,0.3905
79,6,15,0.6597,0.4028
79,7,14,0.6534,0.4129
79,8,13,0.6459,0.4206
79,9,12,0.6375,0.4257
79,10,11,0.6282,0.4283
79,11,10,0.6182,0.4283
79,12,9,0.6077,0.4257
79,13,8,0.5971,0.4206
79,14,7,0.5865,0.4129
79,15,6,0.5764,0.4028
79,16,5,0.5670,0.3905
79,17,4,0.5586,0.3761
79,18,3,0.5513,0.3598
79,19,2,0.5455,0.3418
79,20,1,0.5413,0.3223
79,21,0,0.5389,0.3018
80,0,20,0.6650,0.3032
80,1,19,0.6639,0.3228
80,2,18,0.6621,0.3412
80,3,17,0.6593,0.3580
80,4,16,0.6554,0.3730
80,5,15,0.6504,0.3861
80,6,14,0.6443,0.3971
80,7,13,0.6370,0.4058
80,8,12,0.6286,0.4121
80,9,11,0.6192,0.4159
80,10,10,0.6090,0.4171
80,11,9,0.5983,0.4159
80,12,8,0.5872,0.4121
80,13,7,0.5760,0.4058
80,14,6,0.5651,0.3971
80,15,5,0.5548,0.3861
80,16,4,0.5453,0.3730
80,17,3,0.5370,0.3580
80,18,2,0.5299,0.3412
80,19,1,0.5244,0.3228
80,20,0,0.5206,0.3032
81,0,19,0.6542,0.3035
81,1,18,0.6525,0.3221
81,2,17,0.6498,0.3393
81,3,16,0.6462,0.3549
81,4,15,0.6414,0.3687
81,5,14,0.6354,0.3805
81,6,13,0.6283,0.3901
81,7,12,0.6200,0.3974
81,8,11,0.6106,0.4023
81,9,10,0.6004,0.4048
81,10,9,0.5894,0.4048
81,11,8,0.5779,0.4023
81,12,7,0.5662,0.3974
81,13,6,0.5546,0.3901
81,14,5,0.5434,0.3805
81,15,4,0.5329,0.3687
81,16,3,0.5234,0.3549
81,17,2,0.5151,0.3393
81,18,1,0.5083,0.3221
81,19,0,0.5032,0.3035
82,0,18,0.6431,0.3026
82,1,17,0.6407,0.3201
82,2,16,0.6372,0.3361
82,3,15,0.6327,0.3505
82,4,14,0.6270,0.3630
82,5,13,0.6200,0.3734
82,6,12,0.6119,0.3817
82,7,11,0.6026,0.3877
82,8,10,0.5923,0.3913
82,9,9,0.5811,0.3925
82,10,8,0.5693,0.3913
82,11,7,0.5571,0.3877
82,12,6,0.5449,0.3817
82,13,5,0.5329,0.3734
82,14,4,0.5215,0.3630
82,15,3,0.5109,0.3505
82,16,2,0.5014,0.3361
82,17,1,0.4933,0.3201
82,18,0,0.4867,0.3026
83,0,17,0.6319,0.3004
83,1,16,0.6287,0.3168
83,2,15,0.6244,0.3316
83,3,14,0.6190,0.3447
83,4,13,0.6123,0.3559
83,5,12,0.6043,0.3651
83,6,11,0.5952,0.3720
83,7,10,0.5849,0.3767
83,8,9,0.5736,0.3791
83,9,8,0.5616,0.3791
83,10,7,0.5490,0.3767
83,11,6,0.5362,0.3720
83,12,5,0.5235,0.3651
83,13,4,0.5111,0.3559
83,14,3,0.4995,0.3447
83,15,2,0.4888,0.3316
83,16,1,0.4794,0.3168
83,17,0,0.4714,0.3004
