DQ_pct_X,TBZ_pct_Y,THI_pct_Z,Z2,density
30,19,51,0.3599,0.7238
30,20,50,0.3638,0.7488
30,21,49,0.3677,0.7730
30,22,48,0.3715,0.7963
30,23,47,0.3752,0.8185
30,24,46,0.3788,0.8396
30,25,45,0.3824,0.8595
30,26,44,0.3858,0.8781
30,27,43,0.3891,0.8953
30,28,42,0.3922,0.9110
30,29,41,0.3951,0.9251
30,30,40,0.3979,0.9375
30,31,39,0.4004,0.9483
30,32,38,0.4027,0.9572
30,33,37,0.4048,0.9643
30,34,36,0.4066,0.9695
30,35,35,0.4081,0.9728
30,36,34,0.4093,0.9740
30,37,33,0.4102,0.9733
30,38,32,0.4108,0.9706
30,39,31,0.4111,0.9658
30,40,30,0.4110,0.9591
30,41,29,0.4106,0.9503
30,42,28,0.4099,0.9396
30,43,27,0.4089,0.9269
30,44,26,0.4075,0.9124
30,45,25,0.4058,0.8961
30,46,24,0.4038,0.8781
30,47,23,0.4014,0.8585
30,48,22,0.3988,0.8373
30,49,21,0.3959,0.8147
30,50,20,0.3927,0.7909
30,51,19,0.3892,0.7659
30,52,18,0.3855,0.7398
30,53,17,0.3815,0.7129
30,54,16,0.3773,0.6852
30,55,15,0.3730,0.6569
30,56,14,0.3684,0.6282
30,57,13,0.3636,0.5992
30,58,12,0.3587,0.5700
30,59,11,0.3536,0.5407
30,60,10,0.3483,0.5116
30,61,9,0.3430,0.4828
30,62,8,0.3375,0.4543
30,63,7,0.3319,0.4262
30,64,6,0.3263,0.3988
30,65,5,0.3205,0.3721
30,66,4,0.3147,0.3461
30,67,3,0.3089,0.3210
30,68,2,0.3029,0.2969
30,69,1,0.2970,0.2737
30,70,0,0.2910,0.2516
31,0,69,0.2876,0.2449
31,1,68,0.2917,0.2664
31,2,67,0.2957,0.2888
31,3,66,0.2998,0.3122
31,4,65,0.3038,0.3364
31,5,64,0.3078,0.3614
31,6,63,0.3119,0.3871
31,7,62,0.3159,0.4135
31,8,61,0.3199,0.4404
31,9,60,0.3240,0.4678
31,10,59,0.3280,0.4955
31,11,58,0.3321,0.5234
31,12,57,0.3361,0.5515
31,13,56,0.3402,0.5796
31,14,55,0.3443,0.6076
31,15,54,0.3484,0.6354
31,16,53,0.3524,0.6629
31,17,52,0.3565,0.6900
31,18,51,0.3605,0.7165
31,19,50,0.3645,0.7423
31,20,49,0.3685,0.7674
31,21,48,0.3724,0.7916
31,22,47,0.3762,0.8148
31,23,46,0.3800,0.8369
31,24,45,0.3837,0.8578
31,25,44,0.3872,0.8773
31,26,43,0.3907,0.8955
31,27,42,0.3939,0.9122
31,28,41,0.3970,0.9274
31,29,40,0.4000,0.9408
31,30,39,0.4027,0.9526
31,31,38,0.4052,0.9625
31,32,37,0.4074,0.9705
31,33,36,0.4094,0.9767
31,34,35,0.4112,0.9808
31,35,34,0.4126,0.9830
31,36,33,0.4138,0.9831
31,37,32,0.4146,0.9811
31,38,31,0.4152,0.9771
31,39,30,0.4154,0.9710
31,40,29,0.4153,0.9628
31,41,28,0.4148,0.9527
31,42,27,0.4141,0.9406
31,43,26,0.4130,0.9265
31,44,25,0.4116,0.9106
31,45,24,0.4098,0.8930
31,46,23,0.4078,0.8736
31,47,22,0.4055,0.8527
31,48,21,0.4028,0.8303
31,49,20,0.3999,0.8065
31,50,19,0.3967,0.7816
31,51,18,0.3932,0.7555
31,52,17,0.3895,0.7285
31,53,16,0.3856,0.7007
31,54,15,0.3814,0.6723
31,55,14,0.3771,0.6433
31,56,13,0.3725,0.6140
31,57,12,0.3678,0.5845
31,58,11,0.3628,0.5550
31,59,10,0.3578,0.5255
31,60,9,0.3526,0.4962
31,61,8,0.3473,0.4673
31,62,7,0.3418,0.4388
31,63,6,0.3363,0.4109
31,64,5,0.3307,0.3837
31,65,4,0.3250,0.3572
31,66,3,0.3192,0.3316
31,67,2,0.3134,0.3069
31,68,1,0.3075,0.2832
31,69,0,0.3015,0.2606
32,0,68,0.2901,0.2548
32,1,67,0.2943,0.2768
32,2,66,0.2985,0.2998
32,3,65,0.3027,0.3237
32,4,64,0.3069,0.3485
32,5,63,0.3110,0.3741
32,6,62,0.3152,0.4003
32,7,61,0.3194,0.4272
32,8,60,0.3236,0.4546
32,9,59,0.3277,0.4824
32,10,58,0.3319,0.5105
32,11,57,0.3361,0.5389
32,12,56,0.3403,0.5673
32,13,55,0.3445,0.5957
32,14,54,0.3486,0.6241
32,15,53,0.3528,0.6521
32,16,52,0.3570,0.6798
32,17,51,0.3611,0.7070
32,18,50,0.3652,0.7336
32,19,49,0.3693,0.7595
32,20,48,0.3733,0.7845
32,21,47,0.3773,0.8086
32,22,46,0.3811,0.8316
32,23,45,0.3849,0.8535
32,24,44,0.3886,0.8741
32,25,43,0.3922,0.8933
32,26,42,0.3956,0.9110
32,27,41,0.3989,0.9271
32,28,40,0.4019,0.9416
32,29,39,0.4048,0.9544
32,30,38,0.4075,0.9653
32,31,37,0.4099,0.9743
32,32,36,0.4122,0.9814
32,33,35,0.4141,0.9865
32,34,34,0.4158,0.9896
32,35,33,0.4172,0.9905
32,36,32,0.4183,0.9894
32,37,31,0.4190,0.9862
32,38,30,0.4195,0.9808
32,39,29,0.4197,0.9734
32,40,28,0.4195,0.9638
32,41,27,0.4190,0.9523
32,42,26,0.4182,0.9388
32,43,25,0.4171,0.9234
32,44,24,0.4156,0.9061
32,45,23,0.4139,0.8871
32,46,22,0.4118,0.8665
32,47,21,0.4094,0.8443
32,48,20,0.4068,0.8208
32,49,19,0.4039,0.7959
32,50,18,0.4007,0.7699
32,51,17,0.3972,0.7429
32,52,16,0.3935,0.7151
32,53,15,0.3896,0.6865
32,54,14,0.3855,0.6575
32,55,13,0.3811,0.6280
32,56,12,0.3766,0.5982
32,57,11,0.3719,0.5684
32,58,10,0.3670,0.5386
32,59,9,0.3620,0.5090
32,60,8,0.3569,0.4797
32,61,7,0.3516,0.4508
32,62,6,0.3462,0.4225
32,63,5,0.3407,0.3948
32,64,4,0.3351,0.3679
32,65,3,0.3294,0.3418
32,66,2,0.3237,0.3166
32,67,1,0.3179,0.2924
32,68,0,0.3120,0.2693
33,0,67,0.2930,0.2643
33,1,66,0.2974,0.2869
33,2,65,0.3017,0.3104
33,3,64,0.3060,0.3348
33,4,63,0.3103,0.3601
33,5,62,0.3146,0.3861
33,6,61,0.3189,0.4128
33,7,60,0.3232,0.4401
33,8,59,0.3275,0.4679
33,9,58,0.3318,0.4962
33,10,57,0.3361,0.5247
33,11,56,0.3404,0.5533
33,12,55,0.3447,0.5821
33,13,54,0.3490,0.6108
33,14,53,0.3533,0.6393
33,15,52,0.3575,0.6676
33,16,51,0.3618,0.6954
33,17,50,0.3660,0.7227
33,18,49,0.3701,0.7493
33,19,48,0.3742,0.7751
33,20,47,0.3783,0.8000
33,21,46,0.3823,0.8240
33,22,45,0.3862,0.8467
33,23,44,0.3900,0.8683
33,24,43,0.3936,0.8884
33,25,42,0.3972,0.9072
33,26,41,0.4006,0.9243
33,27,40,0.4038,0.9398
33,28,39,0.4069,0.9536
33,29,38,0.4097,0.9656
33,30,37,0.4123,0.9756
33,31,36,0.4147,0.9837
33,32,35,0.4169,0.9897
33,33,34,0.4187,0.9937
33,34,33,0.4203,0.9956
33,35,32,0.4217,0.9954
33,36,31,0.4227,0.9930
33,37,30,0.4234,0.9884
33,38,29,0.4238,0.9817
33,39,28,0.4239,0.9729
33,40,27,0.4237,0.9620
33,41,26,0.4231,0.9491
33,42,25,0.4223,0.9342
33,43,24,0.4211,0.9175
33,44,23,0.4196,0.8989
33,45,22,0.4178,0.8786
33,46,21,0.4158,0.8568
33,47,20,0.4134,0.8335
33,48,19,0.4107,0.8088
33,49,18,0.4078,0.7830
33,50,17,0.4046,0.7560
33,51,16,0.4012,0.7282
33,52,15,0.3975,0.6997
33,53,14,0.3936,0.6705
33,54,13,0.3895,0.6409
33,55,12,0.3852,0.6110
33,56,11,0.3807,0.5809
33,57,10,0.3760,0.5509
33,58,9,0.3712,0.5210
33,59,8,0.3662,0.4913
33,60,7,0.3611,0.4621
33,61,6,0.3559,0.4334
33,62,5,0.3506,0.4053
33,63,4,0.3451,0.3780
33,64,3,0.3396,0.3515
33,65,2,0.3339,0.3259
33,66,1,0.3282,0.3012
33,67,0,0.3224,0.2776
34,0,66,0.2963,0.2735
34,1,65,0.3008,0.2965
34,2,64,0.3052,0.3205
34,3,63,0.3097,0.3453
34,4,62,0.3141,0.3710
34,5,61,0.3186,0.3975
34,6,60,0.3230,0.4246
34,7,59,0.3274,0.4523
34,8,58,0.3318,0.4805
34,9,57,0.3362,0.5090
34,10,56,0.3406,0.5378
34,11,55,0.3450,0.5668
34,12,54,0.3494,0.5958
34,13,53,0.3538,0.6247
34,14,52,0.3581,0.6534
34,15,51,0.3624,0.6817
34,16,50,0.3667,0.7096
34,17,49,0.3710,0.7368
34,18,48,0.3752,0.7634
34,19,47,0.3793,0.7891
34,20,46,0.3834,0.8138
34,21,45,0.3874,0.8375
34,22,44,0.3913,0.8599
34,23,43,0.3951,0.8811
34,24,42,0.3988,0.9008
34,25,41,0.4023,0.9189
34,26,40,0.4056,0.9355
34,27,39,0.4088,0.9503
34,28,38,0.4118,0.9632
34,29,37,0.4146,0.9743
34,30,36,0.4171,0.9834
34,31,35,0.4195,0.9904
34,32,34,0.4215,0.9954
34,33,33,0.4233,0.9983
34,34,32,0.4249,0.9989
34,35,31,0.4261,0.9974
34,36,30,0.4271,0.9937
34,37,29,0.4277,0.9878
34,38,28,0.4281,0.9798
34,39,27,0.4281,0.9696
34,40,26,0.4278,0.9574
34,41,25,0.4272,0.9431
34,42,24,0.4263,0.9269
34,43,23,0.4251,0.9088
34,44,22,0.4236,0.8890
34,45,21,0.4218,0.8676
34,46,20,0.4197,0.8446
34,47,19,0.4173,0.8202
34,48,18,0.4146,0.7945
34,49,17,0.4117,0.7678
34,50,16,0.4085,0.7401
34,51,15,0.4051,0.7115
34,52,14,0.4014,0.6824
34,53,13,0.3976,0.6527
34,54,12,0.3935,0.6227
34,55,11,0.3892,0.5925
34,56,10,0.3848,0.5622
34,57,9,0.3802,0.5321
34,58,8,0.3754,0.5022
34,59,7,0.3705,0.4727
34,60,6,0.3654,0.4437
34,61,5,0.3602,0.4153
34,62,4,0.3549,0.3876
34,63,3,0.3495,0.3607
34,64,2,0.3440,0.3347
34,65,1,0.3384,0.3096
34,66,0,0.3327,0.2856
35,0,65,0.3000,0.2821
35,1,64,0.3046,0.3055
35,2,63,0.3092,0.3299
35,3,62,0.3137,0.3552
35,4,61,0.3183,0.3813
35,5,60,0.3228,0.4081
35,6,59,0.3274,0.4356
35,7,58,0.3319,0.4636
35,8,57,0.3364,0.4921
35,9,56,0.3409,0.5209
35,10,55,0.3454,0.5500
35,11,54,0.3499,0.5791
35,12,53,0.3544,0.6083
35,13,52,0.3588,0.6373
35,14,51,0.3632,0.6660
35,15,50,0.3676,0.6944
35,16,49,0.3719,0.7223
35,17,48,0.3762,0.7494
35,18,47,0.3804,0.7759
35,19,46,0.3846,0.8014
35,20,45,0.3887,0.8258
35,21,44,0.3927,0.8491
35,22,43,0.3965,0.8712
35,23,42,0.4003,0.8918
35,24,41,0.4039,0.9109
35,25,40,0.4074,0.9285
35,26,39,0.4107,0.9443
35,27,38,0.4138,0.9583
35,28,37,0.4167,0.9704
35,29,36,0.4195,0.9805
35,30,35,0.4219,0.9886
35,31,34,0.4242,0.9945
35,32,33,0.4262,0.9984
35,33,32,0.4279,1.0000
35,34,31,0.4293,0.9994
35,35,30,0.4305,0.9966
35,36,29,0.4314,0.9916
35,37,28,0.4320,0.9844
35,38,27,0.4322,0.9750
35,39,26,0.4322,0.9635
35,40,25,0.4319,0.9499
35,41,24,0.4312,0.9344
35,42,23,0.4303,0.9169
35,43,22,0.4290,0.8976
35,44,21,0.4275,0.8766
35,45,20,0.4256,0.8540
35,46,19,0.4235,0.8299
35,47,18,0.4211,0.8046
35,48,17,0.4184,0.7781
35,49,16,0.4155,0.7505
35,50,15,0.4124,0.7221
35,51,14,0.4090,0.6930
35,52,13,0.4053,0.6634
35,53,12,0.4015,0.6333
35,54,11,0.3975,0.6030
35,55,10,0.3932,0.5727
35,56,9,0.3888,0.5424
35,57,8,0.3843,0.5123
35,58,7,0.3795,0.4825
35,59,6,0.3746,0.4533
35,60,5,0.3696,0.4246
35,61,4,0.3645,0.3966
35,62,3,0.3592,0.3693
35,63,2,0.3539,0.3430
35,64,1,0.3484,0.3176
35,65,0,0.3429,0.2932
36,0,64,0.3041,0.2902
36,1,63,0.3088,0.3140
36,2,62,0.3135,0.3388
36,3,61,0.3182,0.3644
36,4,60,0.3228,0.3908
36,5,59,0.3275,0.4180
36,6,58,0.3321,0.4457
36,7,57,0.3367,0.4740
36,8,56,0.3413,0.5027
36,9,55,0.3459,0.5318
36,10,54,0.3505,0.5610
36,11,53,0.3550,0.5903
36,12,52,0.3596,0.6195
36,13,51,0.3640,0.6486
36,14,50,0.3685,0.6773
36,15,49,0.3729,0.7056
36,16,48,0.3773,0.7334
36,17,47,0.3816,0.7604
36,18,46,0.3858,0.7866
36,19,45,0.3900,0.8118
36,20,44,0.3940,0.8359
36,21,43,0.3980,0.8588
36,22,42,0.4018,0.8803
36,23,41,0.4056,0.9004
36,24,40,0.4091,0.9189
36,25,39,0.4125,0.9357
36,26,38,0.4158,0.9507
36,27,37,0.4188,0.9638
36,28,36,0.4217,0.9749
36,29,35,0.4243,0.9840
36,30,34,0.4267,0.9911
36,31,33,0.4289,0.9959
36,32,32,0.4308,0.9985
36,33,31,0.4324,0.9989
36,34,30,0.4338,0.9971
36,35,29,0.4349,0.9930
36,36,28,0.4357,0.9867
36,37,27,0.4361,0.9781
36,38,26,0.4364,0.9674
36,39,25,0.4363,0.9546
36,40,24,0.4359,0.9397
36,41,23,0.4352,0.9229
36,42,22,0.4342,0.9042
36,43,21,0.4329,0.8837
36,44,20,0.4313,0.8616
36,45,19,0.4294,0.8380
36,46,18,0.4273,0.8130
36,47,17,0.4249,0.7868
36,48,16,0.4222,0.7595
36,49,15,0.4193,0.7313
36,50,14,0.4162,0.7024
36,51,13,0.4128,0.6728
36,52,12,0.4092,0.6428
36,53,11,0.4054,0.6125
36,54,10,0.4014,0.5821
36,55,9,0.3972,0.5517
36,56,8,0.3928,0.5215
36,57,7,0.3883,0.4916
36,58,6,0.3836,0.4621
36,59,5,0.3788,0.4332
36,60,4,0.3738,0.4049
36,61,3,0.3688,0.3774
36,62,2,0.3636,0.3507
36,63,1,0.3583,0.3250
36,64,0,0.3528,0.3003
37,0,63,0.3085,0.2978
37,1,62,0.3133,0.3219
37,2,61,0.3181,0.3470
37,3,60,0.3229,0.3729
37,4,59,0.3277,0.3996
37,5,58,0.3324,0.4270
37,6,57,0.3372,0.4550
37,7,56,0.3419,0.4834
37,8,55,0.3465,0.5123
37,9,54,0.3512,0.5415
37,10,53,0.3558,0.5708
37,11,52,0.3604,0.6001
37,12,51,0.3650,0.6294
37,13,50,0.3695,0.6584
37,14,49,0.3740,0.6871
37,15,48,0.3784,0.7153
37,16,47,0.3828,0.7428
37,17,46,0.3871,0.7696
37,18,45,0.3913,0.7955
37,19,44,0.3954,0.8203
37,20,43,0.3995,0.8440
37,21,42,0.4034,0.8663
37,22,41,0.4072,0.8873
37,23,40,0.4109,0.9067
37,24,39,0.4144,0.9244
37,25,38,0.4177,0.9404
37,26,37,0.4209,0.9546
37,27,36,0.4238,0.9668
37,28,35,0.4266,0.9769
37,29,34,0.4291,0.9850
37,30,33,0.4314,0.9908
37,31,32,0.4335,0.9945
37,32,31,0.4353,0.9959
37,33,30,0.4369,0.9951
37,34,29,0.4381,0.9919
37,35,28,0.4391,0.9866
37,36,27,0.4398,0.9789
37,37,26,0.4403,0.9691
37,38,25,0.4404,0.9571
37,39,24,0.4402,0.9430
37,40,23,0.4398,0.9268
37,41,22,0.4390,0.9088
37,42,21,0.4380,0.8890
37,43,20,0.4366,0.8674
37,44,19,0.4350,0.8443
37,45,18,0.4331,0.8198
37,46,17,0.4310,0.7939
37,47,16,0.4286,0.7670
37,48,15,0.4259,0.7391
37,49,14,0.4230,0.7103
37,50,13,0.4199,0.6809
37,51,12,0.4165,0.6510
37,52,11,0.4130,0.6208
37,53,10,0.4092,0.5904
37,54,9,0.4052,0.5600
37,55,8,0.4011,0.5297
37,56,7,0.3968,0.4997
37,57,6,0.3923,0.4701
37,58,5,0.3877,0.4410
37,59,4,0.3829,0.4125
37,60,3,0.3780,0.3848
37,61,2,0.3730,0.3579
37,62,1,0.3679,0.3319
37,63,0,0.3626,0.3069
38,0,62,0.3133,0.3047
38,1,61,0.3183,0.3291
38,2,60,0.3232,0.3544
38,3,59,0.3280,0.3806
38,4,58,0.3329,0.4075
38,5,57,0.3377,0.4350
38,6,56,0.3425,0.4632
38,7,55,0.3473,0.4918
38,8,54,0.3520,0.5208
38,9,53,0.3567,0.5500
38,10,52,0.3614,0.5793
38,11,51,0.3660,0.6087
38,12,50,0.3706,0.6379
38,13,49,0.3751,0.6668
38,14,48,0.3796,0.6953
38,15,47,0.3841,0.7232
38,16,46,0.3884,0.7505
38,17,45,0.3927,0.7770
38,18,44,0.3969,0.8024
38,19,43,0.4010,0.8268
38,20,42,0.4050,0.8500
38,21,41,0.4088,0.8717
38,22,40,0.4126,0.8920
38,23,39,0.4162,0.9107
38,24,38,0.4196,0.9276
38,25,37,0.4229,0.9428
38,26,36,0.4259,0.9560
38,27,35,0.4288,0.9671
38,28,34,0.4315,0.9762
38,29,33,0.4339,0.9832
38,30,32,0.4361,0.9879
38,31,31,0.4381,0.9903
38,32,30,0.4398,0.9905
38,33,29,0.4413,0.9884
38,34,28,0.4424,0.9840
38,35,27,0.4433,0.9773
38,36,26,0.4440,0.9684
38,37,25,0.4443,0.9572
38,38,24,0.4444,0.9440
38,39,23,0.4441,0.9287
38,40,22,0.4436,0.9114
38,41,21,0.4428,0.8922
38,42,20,0.4417,0.8713
38,43,19,0.4403,0.8488
38,44,18,0.4387,0.8248
38,45,17,0.4368,0.7994
38,46,16,0.4346,0.7729
38,47,15,0.4322,0.7453
38,48,14,0.4296,0.7169
38,49,13,0.4267,0.6877
38,50,12,0.4236,0.6580
38,51,11,0.4202,0.6279
38,52,10,0.4167,0.5976
38,53,9,0.4130,0.5673
38,54,8,0.4091,0.5370
38,55,7,0.4050,0.5070
38,56,6,0.4007,0.4773
38,57,5,0.3963,0.4481
38,58,4,0.3917,0.4195
38,59,3,0.3870,0.3916
38,60,2,0.3822,0.3645
38,61,1,0.3772,0.3383
38,62,0,0.3721,0.3131
39,0,61,0.3185,0.3110
39,1,60,0.3235,0.3356
39,2,59,0.3285,0.3611
39,3,58,0.3335,0.3874
39,4,57,0.3384,0.4145
39,5,56,0.3433,0.4422
39,6,55,0.3481,0.4704
39,7,54,0.3529,0.4991
39,8,53,0.3577,0.5281
39,9,52,0.3625,0.5573
39,10,51,0.3672,0.5866
39,11,50,0.3718,0.6158
39,12,49,0.3764,0.6449
39,13,48,0.3810,0.6736
39,14,47,0.3854,0.7019
39,15,46,0.3898,0.7295
39,16,45,0.3942,0.7564
39,17,44,0.3984,0.7825
39,18,43,0.4026,0.8075
39,19,42,0.4066,0.8313
39,20,41,0.4105,0.8538
39,21,40,0.4143,0.8749
39,22,39,0.4180,0.8945
39,23,38,0.4215,0.9123
39,24,37,0.4248,0.9284
39,25,36,0.4280,0.9426
39,26,35,0.4310,0.9548
39,27,34,0.4338,0.9649
39,28,33,0.4363,0.9729
39,29,32,0.4387,0.9786
39,30,31,0.4408,0.9822
39,31,30,0.4426,0.9834
39,32,29,0.4442,0.9823
39,33,28,0.4456,0.9789
39,34,27,0.4467,0.9733
39,35,26,0.4475,0.9653
39,36,25,0.4480,0.9551
39,37,24,0.4482,0.9428
39,38,23,0.4482,0.9283
39,39,22,0.4479,0.9118
39,40,21,0.4473,0.8934
39,41,20,0.4465,0.8732
39,42,19,0.4453,0.8514
39,43,18,0.4439,0.8280
39,44,17,0.4423,0.8032
39,45,16,0.4403,0.7771
39,46,15,0.4382,0.7500
39,47,14,0.4358,0.7219
39,48,13,0.4331,0.6931
39,49,12,0.4302,0.6637
39,50,11,0.4271,0.6338
39,51,10,0.4239,0.6037
39,52,9,0.4204,0.5735
39,53,8,0.4167,0.5433
39,54,7,0.4128,0.5132
39,55,6,0.4088,0.4835
39,56,5,0.4046,0.4543
39,57,4,0.4002,0.4256
39,58,3,0.3957,0.3976
39,59,2,0.3910,0.3704
39,60,1,0.3863,0.3441
39,61,0,0.3814,0.3187
40,0,60,0.3240,0.3166
40,1,59,0.3291,0.3413
40,2,58,0.3342,0.3670
40,3,57,0.3392,0.3934
40,4,56,0.3442,0.4205
40,5,55,0.3491,0.4483
40,6,54,0.3540,0.4766
40,7,53,0.3589,0.5052
40,8,52,0.3637,0.5342
40,9,51,0.3684,0.5633
40,10,50,0.3731,0.5925
40,11,49,0.3778,0.6215
40,12,48,0.3824,0.6503
40,13,47,0.3869,0.6788
40,14,46,0.3914,0.7067
40,15,45,0.3957,0.7340
40,16,44,0.4000,0.7605
40,17,43,0.4042,0.7860
40,18,42,0.4083,0.8105
40,19,41,0.4123,0.8337
40,20,40,0.4161,0.8555
40,21,39,0.4198,0.8758
40,22,38,0.4234,0.8946
40,23,37,0.4268,0.9116
40,24,36,0.4301,0.9267
40,25,35,0.4331,0.9399
40,26,34,0.4360,0.9510
40,27,33,0.4387,0.9600
40,28,32,0.4411,0.9669
40,29,31,0.4433,0.9715
40,30,30,0.4453,0.9738
40,31,29,0.4471,0.9738
40,32,28,0.4486,0.9714
40,33,27,0.4498,0.9668
40,34,26,0.4508,0.9598
40,35,25,0.4515,0.9507
40,36,24,0.4519,0.9393
40,37,23,0.4521,0.9257
40,38,22,0.4520,0.9101
40,39,21,0.4516,0.8926
40,40,20,0.4510,0.8732
40,41,19,0.4501,0.8520
40,42,18,0.4489,0.8293
40,43,17,0.4474,0.8051
40,44,16,0.4457,0.7797
40,45,15,0.4438,0.7531
40,46,14,0.4416,0.7255
40,47,13,0.4392,0.6970
40,48,12,0.4366,0.6680
40,49,11,0.4337,0.6384
40,50,10,0.4306,0.6085
40,51,9,0.4274,0.5785
40,52,8,0.4239,0.5484
40,53,7,0.4203,0.5185
40,54,6,0.4165,0.4889
40,55,5,0.4125,0.4597
40,56,4,0.4083,0.4310
40,57,3,0.4040,0.4029
40,58,2,0.3996,0.3756
40,59,1,0.3950,0.3492
40,60,0,0.3903,0.3237
41,0,59,0.3299,0.3214
41,1,58,0.3350,0.3463
41,2,57,0.3401,0.3720
41,3,56,0.3452,0.3985
41,4,55,0.3502,0.4256
41,5,54,0.3552,0.4534
41,6,53,0.3601,0.4816
41,7,52,0.3650,0.5102
41,8,51,0.3698,0.5390
41,9,50,0.3746,0.5680
41,10,49,0.3793,0.5969
41,11,48,0.3839,0.6257
41,12,47,0.3885,0.6542
41,13,46,0.3930,0.6824
41,14,45,0.3974,0.7099
41,15,44,0.4017,0.7367
41,16,43,0.4059,0.7627
41,17,42,0.4101,0.7876
41,18,41,0.4141,0.8114
41,19,40,0.4180,0.8339
41,20,39,0.4217,0.8550
41,21,38,0.4253,0.8745
41,22,37,0.4288,0.8923
41,23,36,0.4321,0.9084
41,24,35,0.4352,0.9225
41,25,34,0.4382,0.9346
41,26,33,0.4409,0.9447
41,27,32,0.4435,0.9526
41,28,31,0.4458,0.9582
41,29,30,0.4479,0.9616
41,30,29,0.4498,0.9627
41,31,28,0.4514,0.9614
41,32,27,0.4528,0.9579
41,33,26,0.4539,0.9520
41,34,25,0.4548,0.9438
41,35,24,0.4554,0.9335
41,36,23,0.4557,0.9209
41,37,22,0.4558,0.9062
41,38,21,0.4556,0.8896
41,39,20,0.4552,0.8711
41,40,19,0.4545,0.8507
41,41,18,0.4535,0.8288
41,42,17,0.4523,0.8053
41,43,16,0.4508,0.7805
41,44,15,0.4491,0.7545
41,45,14,0.4472,0.7274
41,46,13,0.4450,0.6995
41,47,12,0.4426,0.6708
41,48,11,0.4399,0.6417
41,49,10,0.4371,0.6121
41,50,9,0.4341,0.5823
41,51,8,0.4308,0.5525
41,52,7,0.4274,0.5228
41,53,6,0.4238,0.4933
41,54,5,0.4200,0.4641
41,55,4,0.4161,0.4355
41,56,3,0.4120,0.4075
41,57,2,0.4078,0.3802
41,58,1,0.4034,0.3537
41,59,0,0.3989,0.3281
42,0,58,0.3361,0.3255
42,1,57,0.3413,0.3504
42,2,56,0.3464,0.3762
42,3,55,0.3515,0.4026
42,4,54,0.3565,0.4297
42,5,53,0.3615,0.4574
42,6,52,0.3665,0.4855
42,7,51,0.3713,0.5139
42,8,50,0.3761,0.5425
42,9,49,0.3809,0.5713
42,10,48,0.3856,0.5999
42,11,47,0.3902,0.6284
42,12,46,0.3947,0.6566
42,13,45,0.3991,0.6842
42,14,44,0.4035,0.7113
42,15,43,0.4077,0.7375
42,16,42,0.4119,0.7629
42,17,41,0.4159,0.7872
42,18,40,0.4199,0.8103
42,19,39,0.4237,0.8320
42,20,38,0.4273,0.8522
42,21,37,0.4308,0.8709
42,22,36,0.4342,0.8878
42,23,35,0.4374,0.9028
42,24,34,0.4404,0.9159
42,25,33,0.4432,0.9269
42,26,32,0.4458,0.9358
42,27,31,0.4482,0.9425
42,28,30,0.4504,0.9470
42,29,29,0.4524,0.9492
42,30,28,0.4541,0.9490
42,31,27,0.4556,0.9466
42,32,26,0.4569,0.9418
42,33,25,0.4579,0.9347
42,34,24,0.4587,0.9254
42,35,23,0.4592,0.9138
42,36,22,0.4594,0.9002
42,37,21,0.4594,0.8845
42,38,20,0.4592,0.8669
42,39,19,0.4587,0.8474
42,40,18,0.4579,0.8263
42,41,17,0.4569,0.8036
42,42,16,0.4556,0.7796
42,43,15,0.4541,0.7542
42,44,14,0.4524,0.7278
42,45,13,0.4504,0.7004
42,46,12,0.4482,0.6723
42,47,11,0.4458,0.6436
42,48,10,0.4432,0.6144
42,49,9,0.4404,0.5850
42,50,8,0.4373,0.5554
42,51,7,0.4342,0.5259
42,52,6,0.4308,0.4966
42,53,5,0.4272,0.4677
42,54,4,0.4235,0.4391
42,55,3,0.4197,0.4112
42,56,2,0.4156,0.3839
42,57,1,0.4115,0.3574
42,58,0,0.4072,0.3318
43,0,57,0.3425,0.3289
43,1,56,0.3477,0.3537
43,2,55,0.3529,0.3794
43,3,54,0.3580,0.4058
43,4,53,0.3631,0.4328
43,5,52,0.3681,0.4603
43,6,51,0.3730,0.4882
43,7,50,0.3778,0.5164
43,8,49,0.3826,0.5448
43,9,48,0.3873,0.5732
43,10,47,0.3920,0.6015
43,11,46,0.3965,0.6296
43,12,45,0.4010,0.6572
43,13,44,0.4054,0.6844
43,14,43,0.4097,0.7109
43,15,42,0.4138,0.7365
43,16,41,0.4179,0.7612
43,17,40,0.4218,0.7848
43,18,39,0.4257,0.8071
43,19,38,0.4293,0.8279
43,20,37,0.4329,0.8473
43,21,36,0.4363,0.8650
43,22,35,0.4395,0.8808
43,23,34,0.4425,0.8948
43,24,33,0.4454,0.9068
43,25,32,0.4481,0.9167
43,26,31,0.4506,0.9245
43,27,30,0.4529,0.9300
43,28,29,0.4549,0.9333
43,29,28,0.4568,0.9342
43,30,27,0.4584,0.9329
43,31,26,0.4598,0.9292
43,32,25,0.4609,0.9232
43,33,24,0.4618,0.9150
43,34,23,0.4625,0.9046
43,35,22,0.4629,0.8920
43,36,21,0.4630,0.8773
43,37,20,0.4629,0.8607
43,38,19,0.4626,0.8422
43,39,18,0.4620,0.8219
43,40,17,0.4612,0.8001
43,41,16,0.4601,0.7768
43,42,15,0.4588,0.7522
43,43,14,0.4572,0.7265
43,44,13,0.4555,0.6998
43,45,12,0.4535,0.6722
