DQ_pct_X,TBZ_pct_Y,THI_pct_Z,Z2,density
8,92,0,0.6506,0.1930
9,0,91,0.5529,0.5289
9,1,90,0.5537,0.5584
9,2,89,0.5544,0.5876
9,3,88,0.5552,0.6161
9,4,87,0.5559,0.6437
9,5,86,0.5567,0.6704
9,6,85,0.5576,0.6959
9,7,84,0.5584,0.7201
9,8,83,0.5594,0.7429
9,9,82,0.5603,0.7641
9,10,81,0.5613,0.7837
9,11,80,0.5624,0.8017
9,12,79,0.5636,0.8179
9,13,78,0.5648,0.8325
9,14,77,0.5661,0.8453
9,15,76,0.5675,0.8566
9,16,75,0.5690,0.8662
9,17,74,0.5706,0.8743
9,18,73,0.5723,0.8810
9,19,72,0.5741,0.8865
9,20,71,0.5759,0.8907
9,21,70,0.5779,0.8939
9,22,69,0.5800,0.8962
9,23,68,0.5821,0.8977
9,24,67,0.5843,0.8985
9,25,66,0.5866,0.8987
9,26,65,0.5890,0.8985
9,27,64,0.5914,0.8979
9,28,63,0.5938,0.8970
9,29,62,0.5962,0.8959
9,30,61,0.5986,0.8946
9,31,60,0.6010,0.8932
9,32,59,0.6034,0.8917
9,33,58,0.6057,0.8900
9,34,57,0.6080,0.8883
9,35,56,0.6102,0.8864
9,36,55,0.6123,0.8844
9,37,54,0.6143,0.8823
9,38,53,0.6162,0.8799
9,39,52,0.6179,0.8773
9,40,51,0.6196,0.8745
9,41,50,0.6211,0.8713
9,42,49,0.6226,0.8678
9,43,48,0.6239,0.8640
9,44,47,0.6250,0.8598
9,45,46,0.6261,0.8552
9,46,45,0.6270,0.8501
9,47,44,0.6279,0.8447
9,48,43,0.6286,0.8389
9,49,42,0.6292,0.8326
9,50,41,0.6297,0.8260
9,51,40,0.6302,0.8189
9,52,39,0.6306,0.8115
9,53,38,0.6309,0.8036
9,54,37,0.6311,0.7954
9,55,36,0.6313,0.7868
9,56,35,0.6314,0.7779
9,57,34,0.6315,0.7685
9,58,33,0.6316,0.7588
9,59,32,0.6316,0.7487
9,60,31,0.6317,0.7383
9,61,30,0.6317,0.7273
9,62,29,0.6317,0.7160
9,63,28,0.6318,0.7042
9,64,27,0.6319,0.6919
9,65,26,0.6320,0.6791
9,66,25,0.6321,0.6657
9,67,24,0.6323,0.6518
9,68,23,0.6325,0.6372
9,69,22,0.6328,0.6221
9,70,21,0.6331,0.6063
9,71,20,0.6335,0.5900
9,72,19,0.6339,0.5730
9,73,18,0.6344,0.5554
9,74,17,0.6350,0.5372
9,75,16,0.6355,0.5185
9,76,15,0.6362,0.4992
9,77,14,0.6369,0.4795
9,78,13,0.6376,0.4595
9,79,12,0.6384,0.4391
9,80,11,0.6392,0.4184
9,81,10,0.6401,0.3976
9,82,9,0.6410,0.3767
9,83,8,0.6419,0.3558
9,84,7,0.6429,0.3351
9,85,6,0.6439,0.3145
9,86,5,0.6449,0.2943
9,87,4,0.6459,0.2744
9,88,3,0.6469,0.2550
9,89,2,0.6480,0.2361
9,90,1,0.6490,0.2179
9,91,0,0.6501,0.2004
10,0,90,0.5544,0.5570
10,1,89,0.5551,0.5872
10,2,88,0.5559,0.6168
10,3,87,0.5566,0.6457
10,4,86,0.5574,0.6737
10,5,85,0.5582,0.7005
10,6,84,0.5590,0.7261
10,7,83,0.5598,0.7502
10,8,82,0.5608,0.7728
10,9,81,0.5617,0.7938
10,10,80,0.5627,0.8131
10,11,79,0.5638,0.8306
10,12,78,0.5650,0.8463
10,13,77,0.5662,0.8603
10,14,76,0.5675,0.8725
10,15,75,0.5689,0.8830
10,16,74,0.5704,0.8919
10,17,73,0.5719,0.8993
10,18,72,0.5736,0.9052
10,19,71,0.5754,0.9099
10,20,70,0.5772,0.9134
10,21,69,0.5792,0.9158
10,22,68,0.5812,0.9173
10,23,67,0.5834,0.9180
10,24,66,0.5856,0.9180
10,25,65,0.5878,0.9175
10,26,64,0.5901,0.9165
10,27,63,0.5925,0.9152
10,28,62,0.5949,0.9136
10,29,61,0.5973,0.9118
10,30,60,0.5996,0.9098
10,31,59,0.6020,0.9077
10,32,58,0.6043,0.9055
10,33,57,0.6066,0.9031
10,34,56,0.6088,0.9007
10,35,55,0.6110,0.8981
10,36,54,0.6130,0.8954
10,37,53,0.6150,0.8926
10,38,52,0.6168,0.8895
10,39,51,0.6185,0.8862
10,40,50,0.6202,0.8826
10,41,49,0.6217,0.8787
10,42,48,0.6230,0.8745
10,43,47,0.6243,0.8700
10,44,46,0.6254,0.8651
10,45,45,0.6265,0.8598
10,46,44,0.6274,0.8541
10,47,43,0.6282,0.8480
10,48,42,0.6289,0.8415
10,49,41,0.6295,0.8346
10,50,40,0.6300,0.8273
10,51,39,0.6305,0.8196
10,52,38,0.6308,0.8116
10,53,37,0.6311,0.8031
10,54,36,0.6313,0.7943
10,55,35,0.6315,0.7852
10,56,34,0.6316,0.7756
10,57,33,0.6317,0.7658
10,58,32,0.6318,0.7555
10,59,31,0.6319,0.7449
10,60,30,0.6319,0.7338
10,61,29,0.6320,0.7224
10,62,28,0.6320,0.7105
10,63,27,0.6321,0.6981
10,64,26,0.6322,0.6853
10,65,25,0.6323,0.6719
10,66,24,0.6325,0.6580
10,67,23,0.6327,0.6435
10,68,22,0.6329,0.6285
10,69,21,0.6332,0.6128
10,70,20,0.6335,0.5966
10,71,19,0.6339,0.5797
10,72,18,0.6344,0.5623
10,73,17,0.6349,0.5442
10,74,16,0.6354,0.5257
10,75,15,0.6360,0.5066
10,76,14,0.6367,0.4870
10,77,13,0.6374,0.4671
10,78,12,0.6381,0.4468
10,79,11,0.6389,0.4262
10,80,10,0.6398,0.4055
10,81,9,0.6406,0.3846
10,82,8,0.6415,0.3638
10,83,7,0.6425,0.3430
10,84,6,0.6434,0.3224
10,85,5,0.6444,0.3020
10,86,4,0.6454,0.2820
10,87,3,0.6464,0.2624
10,88,2,0.6475,0.2434
10,89,1,0.6485,0.2249
10,90,0,0.6496,0.2071
11,0,89,0.5559,0.5844
11,1,88,0.5566,0.6151
11,2,87,0.5573,0.6451
11,3,86,0.5580,0.6743
11,4,85,0.5588,0.7024
11,5,84,0.5595,0.7293
11,6,83,0.5604,0.7548
11,7,82,0.5612,0.7788
11,8,81,0.5621,0.8011
11,9,80,0.5631,0.8217
11,10,79,0.5641,0.8405
11,11,78,0.5651,0.8574
11,12,77,0.5663,0.8726
11,13,76,0.5675,0.8859
11,14,75,0.5688,0.8974
11,15,74,0.5702,0.9071
11,16,73,0.5717,0.9152
11,17,72,0.5732,0.9218
11,18,71,0.5749,0.9270
11,19,70,0.5766,0.9308
11,20,69,0.5785,0.9334
11,21,68,0.5804,0.9350
11,22,67,0.5824,0.9357
11,23,66,0.5845,0.9357
11,24,65,0.5867,0.9349
11,25,64,0.5890,0.9337
11,26,63,0.5912,0.9320
11,27,62,0.5936,0.9299
11,28,61,0.5959,0.9276
11,29,60,0.5983,0.9251
11,30,59,0.6006,0.9224
11,31,58,0.6029,0.9196
11,32,57,0.6052,0.9166
11,33,56,0.6074,0.9136
11,34,55,0.6096,0.9104
11,35,54,0.6117,0.9072
11,36,53,0.6137,0.9038
11,37,52,0.6156,0.9002
11,38,51,0.6174,0.8964
11,39,50,0.6191,0.8924
11,40,49,0.6207,0.8881
11,41,48,0.6221,0.8835
11,42,47,0.6235,0.8786
11,43,46,0.6247,0.8733
11,44,45,0.6258,0.8677
11,45,44,0.6268,0.8617
11,46,43,0.6277,0.8554
11,47,42,0.6285,0.8486
11,48,41,0.6292,0.8415
11,49,40,0.6298,0.8339
11,50,39,0.6303,0.8260
11,51,38,0.6307,0.8177
11,52,37,0.6311,0.8091
11,53,36,0.6313,0.8001
11,54,35,0.6316,0.7907
11,55,34,0.6317,0.7810
11,56,33,0.6319,0.7709
11,57,32,0.6320,0.7605
11,58,31,0.6320,0.7497
11,59,30,0.6321,0.7385
11,60,29,0.6322,0.7270
11,61,28,0.6322,0.7150
11,62,27,0.6323,0.7026
11,63,26,0.6324,0.6897
11,64,25,0.6325,0.6763
11,65,24,0.6326,0.6624
11,66,23,0.6328,0.6480
11,67,22,0.6330,0.6331
11,68,21,0.6333,0.6175
11,69,20,0.6336,0.6014
11,70,19,0.6340,0.5847
11,71,18,0.6344,0.5674
11,72,17,0.6348,0.5496
11,73,16,0.6353,0.5312
11,74,15,0.6359,0.5123
11,75,14,0.6365,0.4930
11,76,13,0.6372,0.4732
11,77,12,0.6379,0.4531
11,78,11,0.6387,0.4327
11,79,10,0.6395,0.4120
11,80,9,0.6403,0.3913
11,81,8,0.6412,0.3705
11,82,7,0.6421,0.3498
11,83,6,0.6430,0.3292
11,84,5,0.6440,0.3088
11,85,4,0.6450,0.2887
11,86,3,0.6460,0.2691
11,87,2,0.6470,0.2499
11,88,1,0.6480,0.2313
11,89,0,0.6491,0.2133
12,0,88,0.5573,0.6108
12,1,87,0.5580,0.6418
12,2,86,0.5587,0.6721
12,3,85,0.5594,0.7015
12,4,84,0.5601,0.7296
12,5,83,0.5609,0.7564
12,6,82,0.5617,0.7817
12,7,81,0.5625,0.8054
12,8,80,0.5634,0.8273
12,9,79,0.5644,0.8475
12,10,78,0.5654,0.8657
12,11,77,0.5664,0.8820
12,12,76,0.5676,0.8965
12,13,75,0.5688,0.9090
12,14,74,0.5701,0.9197
12,15,73,0.5714,0.9287
12,16,72,0.5729,0.9360
12,17,71,0.5745,0.9417
12,18,70,0.5761,0.9460
12,19,69,0.5778,0.9490
12,20,68,0.5797,0.9508
12,21,67,0.5816,0.9516
12,22,66,0.5836,0.9515
12,23,65,0.5857,0.9506
12,24,64,0.5878,0.9491
12,25,63,0.5900,0.9471
12,26,62,0.5923,0.9447
12,27,61,0.5946,0.9419
12,28,60,0.5969,0.9388
12,29,59,0.5992,0.9356
12,30,58,0.6015,0.9322
12,31,57,0.6038,0.9287
12,32,56,0.6060,0.9250
12,33,55,0.6082,0.9213
12,34,54,0.6103,0.9175
12,35,53,0.6124,0.9135
12,36,52,0.6143,0.9094
12,37,51,0.6162,0.9051
12,38,50,0.6180,0.9006
12,39,49,0.6196,0.8959
12,40,48,0.6212,0.8909
12,41,47,0.6226,0.8856
12,42,46,0.6239,0.8800
12,43,45,0.6251,0.8740
12,44,44,0.6262,0.8677
12,45,43,0.6272,0.8610
12,46,42,0.6280,0.8540
12,47,41,0.6288,0.8466
12,48,40,0.6295,0.8388
12,49,39,0.6301,0.8307
12,50,38,0.6305,0.8221
12,51,37,0.6310,0.8133
12,52,36,0.6313,0.8040
12,53,35,0.6316,0.7945
12,54,34,0.6318,0.7845
12,55,33,0.6320,0.7743
12,56,32,0.6321,0.7637
12,57,31,0.6322,0.7527
12,58,30,0.6323,0.7414
12,59,29,0.6324,0.7298
12,60,28,0.6324,0.7177
12,61,27,0.6325,0.7052
12,62,26,0.6326,0.6923
12,63,25,0.6327,0.6789
12,64,24,0.6328,0.6651
12,65,23,0.6330,0.6507
12,66,22,0.6331,0.6359
12,67,21,0.6334,0.6204
12,68,20,0.6337,0.6045
12,69,19,0.6340,0.5879
12,70,18,0.6344,0.5709
12,71,17,0.6348,0.5532
12,72,16,0.6353,0.5351
12,73,15,0.6358,0.5164
12,74,14,0.6364,0.4973
12,75,13,0.6370,0.4778
12,76,12,0.6377,0.4579
12,77,11,0.6384,0.4377
12,78,10,0.6392,0.4172
12,79,9,0.6400,0.3967
12,80,8,0.6409,0.3760
12,81,7,0.6417,0.3554
12,82,6,0.6426,0.3349
12,83,5,0.6436,0.3145
12,84,4,0.6445,0.2945
12,85,3,0.6455,0.2748
12,86,2,0.6465,0.2556
12,87,1,0.6475,0.2369
12,88,0,0.6486,0.2188
13,0,87,0.5587,0.6360
13,1,86,0.5593,0.6673
13,2,85,0.5600,0.6977
13,3,84,0.5607,0.7271
13,4,83,0.5615,0.7551
13,5,82,0.5622,0.7817
13,6,81,0.5630,0.8067
13,7,80,0.5638,0.8300
13,8,79,0.5647,0.8514
13,9,78,0.5656,0.8709
13,10,77,0.5666,0.8885
13,11,76,0.5677,0.9042
13,12,75,0.5688,0.9178
13,13,74,0.5700,0.9296
13,14,73,0.5713,0.9395
13,15,72,0.5727,0.9476
13,16,71,0.5741,0.9540
13,17,70,0.5756,0.9589
13,18,69,0.5773,0.9623
13,19,68,0.5790,0.9644
13,20,67,0.5808,0.9654
13,21,66,0.5827,0.9654
13,22,65,0.5847,0.9645
13,23,64,0.5868,0.9628
13,24,63,0.5889,0.9605
13,25,62,0.5911,0.9577
13,26,61,0.5933,0.9545
13,27,60,0.5955,0.9510
13,28,59,0.5978,0.9473
13,29,58,0.6001,0.9433
13,30,57,0.6023,0.9392
13,31,56,0.6046,0.9350
13,32,55,0.6068,0.9307
13,33,54,0.6089,0.9263
13,34,53,0.6110,0.9218
13,35,52,0.6130,0.9171
13,36,51,0.6149,0.9123
13,37,50,0.6167,0.9073
13,38,49,0.6185,0.9021
13,39,48,0.6201,0.8966
13,40,47,0.6216,0.8909
13,41,46,0.6230,0.8850
13,42,45,0.6243,0.8787
13,43,44,0.6255,0.8720
13,44,43,0.6265,0.8651
13,45,42,0.6275,0.8577
13,46,41,0.6283,0.8500
13,47,40,0.6291,0.8420
13,48,39,0.6297,0.8336
13,49,38,0.6303,0.8248
13,50,37,0.6308,0.8157
13,51,36,0.6312,0.8063
13,52,35,0.6315,0.7965
13,53,34,0.6318,0.7864
13,54,33,0.6320,0.7759
13,55,32,0.6322,0.7652
13,56,31,0.6323,0.7541
13,57,30,0.6324,0.7426
13,58,29,0.6325,0.7308
13,59,28,0.6326,0.7187
13,60,27,0.6327,0.7061
13,61,26,0.6328,0.6932
13,62,25,0.6328,0.6798
13,63,24,0.6330,0.6660
13,64,23,0.6331,0.6517
13,65,22,0.6333,0.6369
13,66,21,0.6335,0.6216
13,67,20,0.6338,0.6058
13,68,19,0.6341,0.5895
13,69,18,0.6344,0.5726
13,70,17,0.6348,0.5552
13,71,16,0.6352,0.5373
13,72,15,0.6357,0.5189
13,73,14,0.6363,0.5000
13,74,13,0.6369,0.4808
13,75,12,0.6375,0.4611
13,76,11,0.6382,0.4412
13,77,10,0.6390,0.4210
13,78,9,0.6397,0.4007
13,79,8,0.6406,0.3802
13,80,7,0.6414,0.3598
13,81,6,0.6423,0.3394
13,82,5,0.6432,0.3192
13,83,4,0.6441,0.2992
13,84,3,0.6451,0.2796
13,85,2,0.6461,0.2604
13,86,1,0.6471,0.2417
13,87,0,0.6481,0.2236
14,0,86,0.5600,0.6598
14,1,85,0.5607,0.6912
14,2,84,0.5613,0.7216
14,3,83,0.5620,0.7508
14,4,82,0.5627,0.7786
14,5,81,0.5635,0.8049
14,6,80,0.5643,0.8295
14,7,79,0.5651,0.8522
14,8,78,0.5659,0.8731
14,9,77,0.5669,0.8919
14,10,76,0.5678,0.9088
14,11,75,0.5689,0.9236
14,12,74,0.5700,0.9365
14,13,73,0.5712,0.9474
14,14,72,0.5725,0.9564
14,15,71,0.5738,0.9636
14,16,70,0.5752,0.9691
14,17,69,0.5768,0.9731
14,18,68,0.5784,0.9757
14,19,67,0.5801,0.9770
14,20,66,0.5819,0.9771
14,21,65,0.5838,0.9762
14,22,64,0.5857,0.9745
14,23,63,0.5878,0.9721
14,24,62,0.5899,0.9690
14,25,61,0.5920,0.9655
14,26,60,0.5942,0.9616
14,27,59,0.5964,0.9574
14,28,58,0.5987,0.9529
14,29,57,0.6009,0.9483
14,30,56,0.6031,0.9435
14,31,55,0.6053,0.9386
14,32,54,0.6075,0.9336
14,33,53,0.6096,0.9285
14,34,52,0.6116,0.9233
14,35,51,0.6136,0.9179
14,36,50,0.6155,0.9124
14,37,49,0.6172,0.9068
14,38,48,0.6189,0.9009
14,39,47,0.6205,0.8947
14,40,46,0.6220,0.8884
14,41,45,0.6234,0.8817
14,42,44,0.6246,0.8747
14,43,43,0.6258,0.8674
14,44,42,0.6268,0.8598
14,45,41,0.6277,0.8519
14,46,40,0.6286,0.8435
14,47,39,0.6293,0.8349
14,48,38,0.6299,0.8259
14,49,37,0.6305,0.8165
14,50,36,0.6310,0.8069
14,51,35,0.6314,0.7969
14,52,34,0.6317,0.7866
14,53,33,0.6320,0.7759
14,54,32,0.6322,0.7650
14,55,31,0.6324,0.7537
14,56,30,0.6325,0.7421
14,57,29,0.6326,0.7302
14,58,28,0.6327,0.7180
14,59,27,0.6328,0.7054
14,60,26,0.6329,0.6924
14,61,25,0.6330,0.6790
14,62,24,0.6331,0.6652
14,63,23,0.6333,0.6510
14,64,22,0.6334,0.6363
14,65,21,0.6336,0.6211
14,66,20,0.6338,0.6055
14,67,19,0.6341,0.5893
14,68,18,0.6344,0.5727
14,69,17,0.6348,0.5555
14,70,16,0.6352,0.5379
14,71,15,0.6357,0.5198
14,72,14,0.6362,0.5012
14,73,13,0.6368,0.4822
14,74,12,0.6374,0.4629
14,75,11,0.6380,0.4433
14,76,10,0.6387,0.4234
14,77,9,0.6395,0.4033
14,78,8,0.6403,0.3831
14,79,7,0.6411,0.3629
14,80,6,0.6419,0.3428
14,81,5,0.6428,0.3228
14,82,4,0.6437,0.3030
14,83,3,0.6447,0.2835
14,84,2,0.6456,0.2644
14,85,1,0.6466,0.2457
14,86,0,0.6476,0.2276
15,0,85,0.5613,0.6819
15,1,84,0.5619,0.7133
15,2,83,0.5626,0.7436
15,3,82,0.5633,0.7725
15,4,81,0.5640,0.8000
15,5,80,0.5647,0.8258
15,6,79,0.5655,0.8499
15,7,78,0.5663,0.8720
15,8,77,0.5671,0.8921
15,9,76,0.5680,0.9102
15,10,75,0.5690,0.9263
15,11,74,0.5700,0.9403
15,12,73,0.5711,0.9523
15,13,72,0.5723,0.9623
15,14,71,0.5736,0.9704
15,15,70,0.5749,0.9767
15,16,69,0.5763,0.9813
15,17,68,0.5778,0.9844
15,18,67,0.5795,0.9861
15,19,66,0.5811,0.9865
15,20,65,0.5829,0.9858
15,21,64,0.5848,0.9841
15,22,63,0.5867,0.9816
15,23,62,0.5887,0.9784
15,24,61,0.5908,0.9746
15,25,60,0.5929,0.9704
15,26,59,0.5951,0.9658
15,27,58,0.5973,0.9609
15,28,57,0.5995,0.9557
15,29,56,0.6017,0.9504
15,30,55,0.6038,0.9450
15,31,54,0.6060,0.9394
15,32,53,0.6081,0.9338
15,33,52,0.6102,0.9280
15,34,51,0.6122,0.9221
15,35,50,0.6141,0.9161
15,36,49,0.6159,0.9099
15,37,48,0.6177,0.9036
15,38,47,0.6193,0.8970
15,39,46,0.6209,0.8902
15,40,45,0.6223,0.8832
15,41,44,0.6237,0.8759
15,42,43,0.6249,0.8682
15,43,42,0.6260,0.8603
15,44,41,0.6270,0.8521
15,45,40,0.6280,0.8435
15,46,39,0.6288,0.8346
15,47,38,0.6295,0.8253
15,48,37,0.6301,0.8158
15,49,36,0.6307,0.8059
15,50,35,0.6311,0.7957
15,51,34,0.6315,0.7852
15,52,33,0.6319,0.7743
15,53,32,0.6321,0.7632
15,54,31,0.6324,0.7518
15,55,30,0.6326,0.7401
15,56,29,0.6327,0.7280
15,57,28,0.6328,0.7157
15,58,27,0.6329,0.7030
15,59,26,0.6331,0.6900
15,60,25,0.6332,0.6766
15,61,24,0.6333,0.6628
15,62,23,0.6334,0.6486
15,63,22,0.6336,0.6340
15,64,21,0.6337,0.6190
15,65,20,0.6339,0.6035
15,66,19,0.6342,0.5875
15,67,18,0.6345,0.5711
15,68,17,0.6348,0.5542
15,69,16,0.6352,0.5369
15,70,15,0.6357,0.5190
15,71,14,0.6361,0.5008
15,72,13,0.6367,0.4822
15,73,12,0.6372,0.4632
15,74,11,0.6379,0.4439
15,75,10,0.6385,0.4243
15,76,9,0.6393,0.4046
15,77,8,0.6400,0.3847
15,78,7,0.6408,0.3648
15,79,6,0.6416,0.3449
15,80,5,0.6425,0.3252
15,81,4,0.6434,0.3056
15,82,3,0.6443,0.2863
15,83,2,0.6452,0.2673
15,84,1,0.6462,0.2488
15,85,0,0.6472,0.2308
16,0,84,0.5626,0.7022
16,1,83,0.5632,0.7334
16,2,82,0.5638,0.7634
16,3,81,0.5645,0.7920
16,4,80,0.5652,0.8190
16,5,79,0.5659,0.8443
16,6,78,0.5666,0.8677
16,7,77,0.5674,0.8891
16,8,76,0.5683,0.9085
16,9,75,0.5692,0.9257
16,10,74,0.5701,0.9409
16,11,73,0.5711,0.9540
16,12,72,0.5722,0.9651
16,13,71,0.5734,0.9742
16,14,70,0.5746,0.9813
16,15,69,0.5759,0.9867
16,16,68,0.5774,0.9905
16,17,67,0.5789,0.9927
16,18,66,0.5804,0.9935
16,19,65,0.5821,0.9930
16,20,64,0.5839,0.9915
16,21,63,0.5857,0.9891
16,22,62,0.5876,0.9858
16,23,61,0.5896,0.9819
16,24,60,0.5916,0.9774
16,25,59,0.5937,0.9724
16,26,58,0.5959,0.9671
16,27,57,0.5980,0.9616
16,28,56,0.6002,0.9558
16,29,55,0.6023,0.9498
16,30,54,0.6045,0.9437
16,31,53,0.6066,0.9375
16,32,52,0.6087,0.9312
16,33,51,0.6107,0.9248
16,34,50,0.6127,0.9183
16,35,49,0.6145,0.9116
16,36,48,0.6163,0.9048
16,37,47,0.6181,0.8978
16,38,46,0.6197,0.8906
16,39,45,0.6212,0.8832
16,40,44,0.6226,0.8755
16,41,43,0.6239,0.8675
16,42,42,0.6251,0.8593
16,43,41,0.6262,0.8507
16,44,40,0.6272,0.8419
16,45,39,0.6281,0.8327
16,46,38,0.6290,0.8232
16,47,37,0.6297,0.8134
16,48,36,0.6303,0.8033
16,49,35,0.6308,0.7929
16,50,34,0.6313,0.7822
16,51,33,0.6317,0.7712
16,52,32,0.6320,0.7599
16,53,31,0.6323,0.7483
16,54,30,0.6325,0.7365
16,55,29,0.6327,0.7243
16,56,28,0.6329,0.7119
16,57,27,0.6330,0.6991
16,58,26,0.6332,0.6860
16,59,25,0.6333,0.6726
16,60,24,0.6334,0.6589
16,61,23,0.6335,0.6447
16,62,22,0.6337,0.6302
16,63,21,0.6338,0.6153
16,64,20,0.6340,0.6000
16,65,19,0.6343,0.5842
16,66,18,0.6346,0.5680
16,67,17,0.6349,0.5514
16,68,16,0.6352,0.5343
16,69,15,0.6356,0.5168
16,70,14,0.6361,0.4989
16,71,13,0.6366,0.4806
16,72,12,0.6371,0.4620
16,73,11,0.6377,0.4431
16,74,10,0.6384,0.4239
16,75,9,0.6390,0.4045
16,76,8,0.6398,0.3850
16,77,7,0.6405,0.3655
16,78,6,0.6413,0.3459
16,79,5,0.6422,0.3264
16,80,4,0.6430,0.3071
16,81,3,0.6439,0.2881
16,82,2,0.6448,0.2694
16,83,1,0.6458,0.2510
16,84,0,0.6467,0.2331
17,0,83,0.5638,0.7205
17,1,82,0.5644,0.7514
17,2,81,0.5650,0.7810
17,3,80,0.5656,0.8091
17,4,79,0.5663,0.8355
17,5,78,0.5670,0.8601
17,6,77,0.5677,0.8828
17,7,76,0.5685,0.9034
17,8,75,0.5693,0.9219
17,9,74,0.5702,0.9383
17,10,73,0.5712,0.9526
17,11,72,0.5722,0.9648
17,12,71,0.5732,0.9749
17,13,70,0.5744,0.9830
17,14,69,0.5756,0.9892
17,15,68,0.5769,0.9937
17,16,67,0.5783,0.9965
17,17,66,0.5798,0.9979
17,18,65,0.5814,0.9978
17,19,64,0.5830,0.9966
17,20,63,0.5848,0.9943
17,21,62,0.5866,0.9910
17,22,61,0.5885,0.9870
17,23,60,0.5904,0.9824
17,24,59,0.5924,0.9772
17,25,58,0.5945,0.9716
17,26,57,0.5966,0.9657
17,27,56,0.5987,0.9595
17,28,55,0.6008,0.9531
17,29,54,0.6029,0.9465
17,30,53,0.6051,0.9398
17,31,52,0.6071,0.9330
17,32,51,0.6092,0.9261
17,33,50,0.6112,0.9190
17,34,49,0.6131,0.9119
17,35,48,0.6149,0.9046
17,36,47,0.6167,0.8972
17,37,46,0.6184,0.8895
17,38,45,0.6200,0.8817
17,39,44,0.6215,0.8737
17,40,43,0.6229,0.8654
17,41,42,0.6241,0.8568
17,42,41,0.6253,0.8480
17,43,40,0.6264,0.8388
17,44,39,0.6274,0.8294
17,45,38,0.6283,0.8197
17,46,37,0.6291,0.8097
17,47,36,0.6298,0.7993
17,48,35,0.6304,0.7887
17,49,34,0.6310,0.7778
17,50,33,0.6314,0.7666
17,51,32,0.6318,0.7552
17,52,31,0.6322,0.7434
17,53,30,0.6324,0.7314
17,54,29,0.6327,0.7192
17,55,28,0.6329,0.7066
17,56,27,0.6331,0.6938
17,57,26,0.6332,0.6807
17,58,25,0.6334,0.6672
17,59,24,0.6335,0.6535
17,60,23,0.6336,0.6394
17,61,22,0.6338,0.6250
17,62,21,0.6339,0.6102
17,63,20,0.6341,0.5950
17,64,19,0.6344,0.5794
17,65,18,0.6346,0.5635
17,66,17,0.6349,0.5471
17,67,16,0.6352,0.5303
17,68,15,0.6356,0.5132
17,69,14,0.6360,0.4956
17,70,13,0.6365,0.4777
17,71,12,0.6370,0.4595
17,72,11,0.6376,0.4409
17,73,10,0.6382,0.4222
17,74,9,0.6389,0.4032
17,75,8,0.6395,0.3841
17,76,7,0.6403,0.3649
17,77,6,0.6411,0.3457
17,78,5,0.6419,0.3266
17,79,4,0.6427,0.3076
17,80,3,0.6436,0.2889
17,81,2,0.6445,0.2704
17,82,1,0.6454,0.2523
17,83,0,0.6463,0.2346
18,0,82,0.5649,0.7365
18,1,81,0.5655,0.7670
18,2,80,0.5661,0.7961
18,3,79,0.5667,0.8236
18,4,78,0.5674,0.8493
18,5,77,0.5681,0.8732
18,6,76,0.5688,0.8950
18,7,75,0.5696,0.9148
18,8,74,0.5704,0.9324
18,9,73,0.5712,0.9479
18,10,72,0.5722,0.9612
18,11,71,0.5732,0.9724
18,12,70,0.5742,0.9816
18,13,69,0.5753,0.9887
18,14,68,0.5766,0.9940
18,15,67,0.5779,0.9976
18,16,66,0.5792,0.9995
18,17,65,0.5807,1.0000
18,18,64,0.5822,0.9991
18,19,63,0.5839,0.9971
18,20,62,0.5856,0.9940
18,21,61,0.5874,0.9901
18,22,60,0.5892,0.9854
18,23,59,0.5912,0.9801
18,24,58,0.5931,0.9742
18,25,57,0.5952,0.9680
18,26,56,0.5972,0.9615
18,27,55,0.5993,0.9547
18,28,54,0.6014,0.9477
18,29,53,0.6035,0.9405
18,30,52,0.6056,0.9332
18,31,51,0.6076,0.9258
18,32,50,0.6096,0.9183
18,33,49,0.6116,0.9107
18,34,48,0.6134,0.9030
18,35,47,0.6153,0.8951
18,36,46,0.6170,0.8871
18,37,45,0.6186,0.8789
18,38,44,0.6202,0.8705
18,39,43,0.6217,0.8618
18,40,42,0.6230,0.8529
18,41,41,0.6243,0.8438
18,42,40,0.6255,0.8344
18,43,39,0.6266,0.8247
18,44,38,0.6275,0.8148
18,45,37,0.6284,0.8045
18,46,36,0.6292,0.7940
18,47,35,0.6299,0.7832
18,48,34,0.6305,0.7721
18,49,33,0.6311,0.7607
18,50,32,0.6315,0.7491
18,51,31,0.6319,0.7372
18,52,30,0.6323,0.7251
18,53,29,0.6326,0.7127
18,54,28,0.6328,0.7001
18,55,27,0.6330,0.6871
18,56,26,0.6332,0.6740
18,57,25,0.6334,0.6605
18,58,24,0.6335,0.6468
18,59,23,0.6337,0.6327
18,60,22,0.6339,0.6184
18,61,21,0.6340,0.6037
18,62,20,0.6342,0.5887
18,63,19,0.6344,0.5733
18,64,18,0.6347,0.5576
18,65,17,0.6349,0.5415
18,66,16,0.6353,0.5250
18,67,15,0.6356,0.5081
18,68,14,0.6360,0.4909
18,69,13,0.6365,0.4734
18,70,12,0.6369,0.4556
18,71,11,0.6375,0.4375
18,72,10,0.6381,0.4191
18,73,9,0.6387,0.4006
18,74,8,0.6393,0.3819
18,75,7,0.6401,0.3631
18,76,6,0.6408,0.3444
18,77,5,0.6416,0.3256
18,78,4,0.6424,0.3070
