DQ_pct_X,TBZ_pct_Y,THI_pct_Z,correct_fraction_mlp_Z2,data_density_alpha
60,15,25,0.6996,0.6741
60,16,24,0.7035,0.6818
60,17,23,0.7069,0.6878
60,18,22,0.7100,0.6922
60,19,21,0.7126,0.6948
60,20,20,0.7149,0.6957
60,21,19,0.7169,0.6948
60,22,18,0.7185,0.6922
60,23,17,0.7199,0.6878
60,24,16,0.7211,0.6818
60,25,15,0.7221,0.6741
60,26,14,0.7230,0.6648
60,27,13,0.7237,0.6540
60,28,12,0.7244,0.6418
60,29,11,0.7250,0.6282
60,30,10,0.7256,0.6133
60,31,9,0.7262,0.5973
60,32,8,0.7269,0.5803
60,33,7,0.7276,0.5623
60,34,6,0.7285,0.5435
60,35,5,0.7294,0.5241
60,36,4,0.7305,0.5040
60,37,3,0.7317,0.4835
60,38,2,0.7331,0.4627
60,39,1,0.7347,0.4416
60,40,0,0.7364,0.4205
61,0,39,0.5898,0.4177
61,1,38,0.6006,0.4385
61,2,37,0.6110,0.4592
61,3,36,0.6209,0.4797
61,4,35,0.6304,0.4997
61,5,34,0.6394,0.5193
61,6,33,0.6479,0.5382
61,7,32,0.6559,0.5564
61,8,31,0.6634,0.5738
61,9,30,0.6704,0.5902
61,10,29,0.6768,0.6055
61,11,28,0.6827,0.6197
61,12,27,0.6882,0.6325
61,13,26,0.6931,0.6440
61,14,25,0.6976,0.6540
61,15,24,0.7016,0.6625
61,16,23,0.7051,0.6693
61,17,22,0.7082,0.6745
61,18,21,0.7110,0.6780
61,19,20,0.7134,0.6797
61,20,19,0.7154,0.6797
61,21,18,0.7172,0.6780
61,22,17,0.7187,0.6745
61,23,16,0.7200,0.6693
61,24,15,0.7210,0.6625
61,25,14,0.7219,0.6540
61,26,13,0.7227,0.6440
61,27,12,0.7234,0.6325
61,28,11,0.7241,0.6197
61,29,10,0.7247,0.6055
61,30,9,0.7253,0.5902
61,31,8,0.7260,0.5738
61,32,7,0.7267,0.5564
61,33,6,0.7275,0.5382
61,34,5,0.7284,0.5193
61,35,4,0.7295,0.4997
61,36,3,0.7307,0.4797
61,37,2,0.7320,0.4592
61,38,1,0.7336,0.4385
61,39,0,0.7353,0.4177
62,0,38,0.5973,0.4148
62,1,37,0.6078,0.4353
62,2,36,0.6177,0.4556
62,3,35,0.6273,0.4756
62,4,34,0.6363,0.4952
62,5,33,0.6449,0.5143
62,6,32,0.6530,0.5327
62,7,31,0.6606,0.5504
62,8,30,0.6676,0.5671
62,9,29,0.6741,0.5829
62,10,28,0.6802,0.5975
62,11,27,0.6857,0.6109
62,12,26,0.6907,0.6230
62,13,25,0.6953,0.6337
62,14,24,0.6994,0.6429
62,15,23,0.7030,0.6505
62,16,22,0.7062,0.6565
62,17,21,0.7091,0.6608
62,18,20,0.7115,0.6634
62,19,19,0.7137,0.6643
62,20,18,0.7155,0.6634
62,21,17,0.7171,0.6608
62,22,16,0.7184,0.6565
62,23,15,0.7195,0.6505
62,24,14,0.7205,0.6429
62,25,13,0.7213,0.6337
62,26,12,0.7220,0.6230
62,27,11,0.7227,0.6109
62,28,10,0.7233,0.5975
62,29,9,0.7239,0.5829
62,30,8,0.7246,0.5671
62,31,7,0.7253,0.5504
62,32,6,0.7261,0.5327
62,33,5,0.7270,0.5143
62,34,4,0.7280,0.4952
62,35,3,0.7291,0.4756
62,36,2,0.7304,0.4556
62,37,1,0.7319,0.4353
62,38,0,0.7336,0.4148
63,0,37,0.6047,0.4119
63,1,36,0.6147,0.4320
63,2,35,0.6243,0.4519
63,3,34,0.6334,0.4715
63,4,33,0.6420,0.4906
63,5,32,0.6501,0.5091
63,6,31,0.6577,0.5270
63,7,30,0.6648,0.5441
63,8,29,0.6714,0.5602
63,9,28,0.6775,0.5753
63,10,27,0.6831,0.5892
63,11,26,0.6882,0.6019
63,12,25,0.6928,0.6132
63,13,24,0.6969,0.6231
63,14,23,0.7007,0.6315
63,15,22,0.7040,0.6382
63,16,21,0.7069,0.6433
63,17,20,0.7094,0.6468
63,18,19,0.7116,0.6485
63,19,18,0.7135,0.6485
63,20,17,0.7151,0.6468
63,21,16,0.7165,0.6433
63,22,15,0.7176,0.6382
63,23,14,0.7186,0.6315
63,24,13,0.7194,0.6231
63,25,12,0.7202,0.6132
63,26,11,0.7208,0.6019
63,27,10,0.7215,0.5892
63,28,9,0.7221,0.5753
63,29,8,0.7227,0.5602
63,30,7,0.7234,0.5441
63,31,6,0.7241,0.5270
63,32,5,0.7250,0.5091
63,33,4,0.7260,0.4906
63,34,3,0.7271,0.4715
63,35,2,0.7284,0.4519
63,36,1,0.7298,0.4320
63,37,0,0.7314,0.4119
64,0,36,0.6118,0.4088
64,1,35,0.6214,0.4285
64,2,34,0.6305,0.4480
64,3,33,0.6391,0.4672
64,4,32,0.6472,0.4858
64,5,31,0.6548,0.5038
64,6,30,0.6620,0.5211
64,7,29,0.6686,0.5376
64,8,28,0.6747,0.5531
64,9,27,0.6803,0.5675
64,10,26,0.6855,0.5807
64,11,25,0.6901,0.5926
64,12,24,0.6943,0.6032
64,13,23,0.6981,0.6122
64,14,22,0.7014,0.6197
64,15,21,0.7044,0.6257
64,16,20,0.7070,0.6299
64,17,19,0.7092,0.6325
64,18,18,0.7111,0.6334
64,19,17,0.7128,0.6325
64,20,16,0.7142,0.6299
64,21,15,0.7153,0.6257
64,22,14,0.7163,0.6197
64,23,13,0.7172,0.6122
64,24,12,0.7179,0.6032
64,25,11,0.7186,0.5926
64,26,10,0.7192,0.5807
64,27,9,0.7198,0.5675
64,28,8,0.7204,0.5531
64,29,7,0.7210,0.5376
64,30,6,0.7217,0.5211
64,31,5,0.7226,0.5038
64,32,4,0.7235,0.4858
64,33,3,0.7245,0.4672
64,34,2,0.7258,0.4480
64,35,1,0.7271,0.4285
64,36,0,0.7287,0.4088
65,0,35,0.6186,0.4056
65,1,34,0.6277,0.4250
65,2,33,0.6363,0.4441
65,3,32,0.6444,0.4627
65,4,31,0.6520,0.4809
65,5,30,0.6591,0.4984
65,6,29,0.6657,0.5151
65,7,28,0.6719,0.5309
65,8,27,0.6775,0.5458
65,9,26,0.6826,0.5595
65,10,25,0.6873,0.5719
65,11,24,0.6915,0.5831
65,12,23,0.6953,0.5928
65,13,22,0.6987,0.6011
65,14,21,0.7017,0.6078
65,15,20,0.7043,0.6128
65,16,19,0.7065,0.6162
65,17,18,0.7084,0.6179
65,18,17,0.7101,0.6179
65,19,16,0.7115,0.6162
65,20,15,0.7127,0.6128
65,21,14,0.7137,0.6078
65,22,13,0.7145,0.6011
65,23,12,0.7153,0.5928
65,24,11,0.7159,0.5831
65,25,10,0.7165,0.5719
65,26,9,0.7171,0.5595
65,27,8,0.7176,0.5458
65,28,7,0.7182,0.5309
65,29,6,0.7189,0.5151
65,30,5,0.7196,0.4984
65,31,4,0.7205,0.4809
65,32,3,0.7215,0.4627
65,33,2,0.7227,0.4441
65,34,1,0.7240,0.4250
65,35,0,0.7255,0.4056
66,0,34,0.6251,0.4024
66,1,33,0.6336,0.4214
66,2,32,0.6416,0.4400
66,3,31,0.6492,0.4582
66,4,30,0.6563,0.4758
66,5,29,0.6629,0.4928
66,6,28,0.6690,0.5089
66,7,27,0.6746,0.5241
66,8,26,0.6797,0.5382
66,9,25,0.6844,0.5512
66,10,24,0.6886,0.5629
66,11,23,0.6924,0.5733
66,12,22,0.6957,0.5822
66,13,21,0.6987,0.5897
66,14,20,0.7013,0.5955
66,15,19,0.7036,0.5997
66,16,18,0.7055,0.6022
66,17,17,0.7071,0.6031
66,18,16,0.7085,0.6022
66,19,15,0.7097,0.5997
66,20,14,0.7107,0.5955
66,21,13,0.7115,0.5897
66,22,12,0.7122,0.5822
66,23,11,0.7128,0.5733
66,24,10,0.7134,0.5629
66,25,9,0.7139,0.5512
66,26,8,0.7144,0.5382
66,27,7,0.7150,0.5241
66,28,6,0.7156,0.5089
66,29,5,0.7163,0.4928
66,30,4,0.7171,0.4758
66,31,3,0.7180,0.4582
66,32,2,0.7191,0.4400
66,33,1,0.7203,0.4214
66,34,0,0.7217,0.4024
67,0,33,0.6310,0.3991
67,1,32,0.6390,0.4176
67,2,31,0.6465,0.4358
67,3,30,0.6535,0.4535
67,4,29,0.6600,0.4706
67,5,28,0.6661,0.4870
67,6,27,0.6716,0.5025
67,7,26,0.6767,0.5170
67,8,25,0.6813,0.5305
67,9,24,0.6855,0.5427
67,10,23,0.6893,0.5537
67,11,22,0.6926,0.5633
67,12,21,0.6955,0.5714
67,13,20,0.6981,0.5780
67,14,19,0.7004,0.5829
67,15,18,0.7023,0.5863
67,16,17,0.7039,0.5880
67,17,16,0.7053,0.5880
67,18,15,0.7064,0.5863
67,19,14,0.7074,0.5829
67,20,13,0.7082,0.5780
67,21,12,0.7089,0.5714
67,22,11,0.7094,0.5633
67,23,10,0.7099,0.5537
67,24,9,0.7104,0.5427
67,25,8,0.7108,0.5305
67,26,7,0.7113,0.5170
67,27,6,0.7118,0.5025
67,28,5,0.7125,0.4870
67,29,4,0.7132,0.4706
67,30,3,0.7140,0.4535
67,31,2,0.7150,0.4358
67,32,1,0.7162,0.4176
67,33,0,0.7175,0.3991
68,0,32,0.6364,0.3957
68,1,31,0.6438,0.4138
68,2,30,0.6507,0.4315
68,3,29,0.6572,0.4487
68,4,28,0.6631,0.4653
68,5,27,0.6686,0.4810
68,6,26,0.6736,0.4959
68,7,25,0.6782,0.5097
68,8,24,0.6823,0.5225
68,9,23,0.6860,0.5340
68,10,22,0.6893,0.5442
68,11,21,0.6922,0.5529
68,12,20,0.6948,0.5602
68,13,19,0.6970,0.5660
68,14,18,0.6988,0.5701
68,15,17,0.7004,0.5726
68,16,16,0.7018,0.5734
68,17,15,0.7029,0.5726
68,18,14,0.7038,0.5701
68,19,13,0.7045,0.5660
68,20,12,0.7051,0.5602
68,21,11,0.7056,0.5529
68,22,10,0.7061,0.5442
68,23,9,0.7065,0.5340
68,24,8,0.7069,0.5225
68,25,7,0.7073,0.5097
68,26,6,0.7077,0.4959
68,27,5,0.7082,0.4810
68,28,4,0.7088,0.4653
68,29,3,0.7096,0.4487
68,30,2,0.7105,0.4315
68,31,1,0.7115,0.4138
68,32,0,0.7128,0.3957
69,0,31,0.6412,0.3922
69,1,30,0.6480,0.4099
69,2,29,0.6544,0.4271
69,3,28,0.6602,0.4438
69,4,27,0.6656,0.4597
69,5,26,0.6705,0.4749
69,6,25,0.6750,0.4891
69,7,24,0.6791,0.5022
69,8,23,0.6827,0.5142
69,9,22,0.6859,0.5250
69,10,21,0.6887,0.5344
69,11,20,0.6912,0.5423
69,12,19,0.6934,0.5488
69,13,18,0.6952,0.5537
69,14,17,0.6967,0.5570
69,15,16,0.6980,0.5586
69,16,15,0.6990,0.5586
69,17,14,0.6999,0.5570
69,18,13,0.7006,0.5537
69,19,12,0.7011,0.5488
69,20,11,0.7016,0.5423
69,21,10,0.7019,0.5344
69,22,9,0.7022,0.5250
69,23,8,0.7025,0.5142
69,24,7,0.7028,0.5022
69,25,6,0.7032,0.4891
69,26,5,0.7036,0.4749
69,27,4,0.7041,0.4597
69,28,3,0.7048,0.4438
69,29,2,0.7055,0.4271
69,30,1,0.7065,0.4099
69,31,0,0.7076,0.3922
70,0,30,0.6454,0.3886
70,1,29,0.6516,0.4058
70,2,28,0.6573,0.4225
70,3,27,0.6626,0.4386
70,4,26,0.6674,0.4540
70,5,25,0.6718,0.4685
70,6,24,0.6757,0.4820
70,7,23,0.6793,0.4945
70,8,22,0.6824,0.5057
70,9,21,0.6851,0.5157
70,10,20,0.6875,0.5243
70,11,19,0.6896,0.5314
70,12,18,0.6913,0.5371
70,13,17,0.6928,0.5411
70,14,16,0.6940,0.5436
70,15,15,0.6950,0.5444
70,16,14,0.6958,0.5436
70,17,13,0.6964,0.5411
70,18,12,0.6968,0.5371
70,19,11,0.6972,0.5314
70,20,10,0.6974,0.5243
70,21,9,0.6977,0.5157
70,22,8,0.6979,0.5057
70,23,7,0.6981,0.4945
70,24,6,0.6983,0.4820
70,25,5,0.6986,0.4685
70,26,4,0.6990,0.4540
70,27,3,0.6995,0.4386
70,28,2,0.7002,0.4225
70,29,1,0.7010,0.4058
70,30,0,0.7020,0.3886
71,0,29,0.6489,0.3849
71,1,28,0.6545,0.4016
71,2,27,0.6596,0.4178
71,3,26,0.6643,0.4333
71,4,25,0.6685,0.4480
71,5,24,0.6724,0.4619
71,6,23,0.6758,0.4747
71,7,22,0.6788,0.4865
71,8,21,0.6814,0.4970
71,9,20,0.6837,0.5061
71,10,19,0.6857,0.5139
71,11,18,0.6874,0.5202
71,12,17,0.6887,0.5250
71,13,16,0.6899,0.5282
71,14,15,0.6907,0.5298
71,15,14,0.6914,0.5298
71,16,13,0.6919,0.5282
71,17,12,0.6923,0.5250
71,18,11,0.6926,0.5202
71,19,10,0.6927,0.5139
71,20,9,0.6928,0.5061
71,21,8,0.6929,0.4970
71,22,7,0.6930,0.4865
71,23,6,0.6931,0.4747
71,24,5,0.6933,0.4619
71,25,4,0.6936,0.4480
71,26,3,0.6940,0.4333
71,27,2,0.6945,0.4178
71,28,1,0.6952,0.4016
71,29,0,0.6960,0.3849
72,0,28,0.6517,0.3810
72,1,27,0.6566,0.3972
72,2,26,0.6612,0.4128
72,3,25,0.6653,0.4278
72,4,24,0.6689,0.4419
72,5,23,0.6722,0.4550
72,6,22,0.6751,0.4672
72,7,21,0.6777,0.4781
72,8,20,0.6799,0.4879
72,9,19,0.6817,0.4962
72,10,18,0.6833,0.5032
72,11,17,0.6845,0.5087
72,12,16,0.6855,0.5127
72,13,15,0.6863,0.5150
72,14,14,0.6869,0.5158
72,15,13,0.6873,0.5150
72,16,12,0.6876,0.5127
72,17,11,0.6877,0.5087
72,18,10,0.6878,0.5032
72,19,9,0.6878,0.4962
72,20,8,0.6877,0.4879
72,21,7,0.6877,0.4781
72,22,6,0.6877,0.4672
72,23,5,0.6878,0.4550
72,24,4,0.6879,0.4419
72,25,3,0.6881,0.4278
72,26,2,0.6885,0.4128
72,27,1,0.6890,0.3972
72,28,0,0.6897,0.3810
73,0,27,0.6537,0.3770
73,1,26,0.6581,0.3926
73,2,25,0.6620,0.4077
73,3,24,0.6655,0.4220
73,4,23,0.6687,0.4354
73,5,22,0.6714,0.4479
73,6,21,0.6738,0.4593
73,7,20,0.6759,0.4695
73,8,19,0.6776,0.4784
73,9,18,0.6791,0.4860
73,10,17,0.6802,0.4922
73,11,16,0.6811,0.4968
73,12,15,0.6818,0.5000
73,13,14,0.6822,0.5015
73,14,13,0.6825,0.5015
73,15,12,0.6827,0.5000
73,16,11,0.6827,0.4968
73,17,10,0.6826,0.4922
73,18,9,0.6825,0.4860
73,19,8,0.6823,0.4784
73,20,7,0.6822,0.4695
73,21,6,0.6820,0.4593
73,22,5,0.6819,0.4479
73,23,4,0.6819,0.4354
73,24,3,0.6820,0.4220
73,25,2,0.6822,0.4077
73,26,1,0.6825,0.3926
73,27,0,0.6831,0.3770
74,0,26,0.6550,0.3727
74,1,25,0.6588,0.3878
74,2,24,0.6621,0.4023
74,3,23,0.6651,0.4159
74,4,22,0.6677,0.4287
74,5,21,0.6700,0.4404
74,6,20,0.6719,0.4511
74,7,19,0.6735,0.4605
74,8,18,0.6748,0.4687
74,9,17,0.6758,0.4754
74,10,16,0.6766,0.4808
74,11,15,0.6771,0.4846
74,12,14,0.6775,0.4869
74,13,13,0.6776,0.4877
74,14,12,0.6776,0.4869
74,15,11,0.6775,0.4846
74,16,10,0.6773,0.4808
74,17,9,0.6771,0.4754
74,18,8,0.6768,0.4687
74,19,7,0.6764,0.4605
74,20,6,0.6761,0.4511
74,21,5,0.6759,0.4404
74,22,4,0.6757,0.4287
74,23,3,0.6756,0.4159
74,24,2,0.6757,0.4023
74,25,1,0.6758,0.3878
74,26,0,0.6762,0.3727
75,0,25,0.6556,0.3682
75,1,24,0.6588,0.3827
75,2,23,0.6616,0.3966
75,3,22,0.6640,0.4096
75,4,21,0.6661,0.4216
75,5,20,0.6679,0.4326
75,6,19,0.6693,0.4425
75,7,18,0.6705,0.4512
75,8,17,0.6713,0.4585
75,9,16,0.6720,0.4645
75,10,15,0.6724,0.4690
75,11,14,0.6726,0.4721
75,12,13,0.6726,0.4736
75,13,12,0.6725,0.4736
75,14,11,0.6722,0.4721
75,15,10,0.6719,0.4690
75,16,9,0.6715,0.4645
75,17,8,0.6710,0.4585
75,18,7,0.6706,0.4512
75,19,6,0.6701,0.4425
75,20,5,0.6697,0.4326
75,21,4,0.6693,0.4216
75,22,3,0.6691,0.4096
75,23,2,0.6689,0.3966
75,24,1,0.6689,0.3827
75,25,0,0.6691,0.3682
76,0,24,0.6554,0.3635
76,1,23,0.6580,0.3774
76,2,22,0.6603,0.3905
76,3,21,0.6622,0.4029
76,4,20,0.6638,0.4142
76,5,19,0.6651,0.4245
76,6,18,0.6661,0.4336
76,7,17,0.6669,0.4415
76,8,16,0.6673,0.4480
76,9,15,0.6676,0.4532
76,10,14,0.6677,0.4569
76,11,13,0.6675,0.4591
76,12,12,0.6673,0.4599
76,13,11,0.6669,0.4591
76,14,10,0.6664,0.4569
76,15,9,0.6658,0.4532
76,16,8,0.6652,0.4480
76,17,7,0.6646,0.4415
76,18,6,0.6640,0.4336
76,19,5,0.6634,0.4245
76,20,4,0.6628,0.4142
76,21,3,0.6624,0.4029
76,22,2,0.6621,0.3905
76,23,1,0.6619,0.3774
76,24,0,0.6618,0.3635
77,0,23,0.6546,0.3584
77,1,22,0.6566,0.3717
77,2,21,0.6584,0.3842
77,3,20,0.6598,0.3958
77,4,19,0.6609,0.4064
77,5,18,0.6618,0.4160
77,6,17,0.6624,0.4243
77,7,16,0.6627,0.4314
77,8,15,0.6628,0.4371
77,9,14,0.6627,0.4415
77,10,13,0.6624,0.4444
77,11,12,0.6620,0.4459
77,12,11,0.6615,0.4459
77,13,10,0.6608,0.4444
77,14,9,0.6601,0.4415
77,15,8,0.6593,0.4371
77,16,7,0.6585,0.4314
77,17,6,0.6577,0.4243
77,18,5,0.6570,0.4160
77,19,4,0.6563,0.4064
77,20,3,0.6556,0.3958
77,21,2,0.6551,0.3842
77,22,1,0.6547,0.3717
77,23,0,0.6544,0.3584
78,0,22,0.6530,0.3531
78,1,21,0.6546,0.3657
78,2,20,0.6558,0.3775
78,3,19,0.6568,0.3884
78,4,18,0.6575,0.3983
78,5,17,0.6579,0.4070
78,6,16,0.6581,0.4146
78,7,15,0.6580,0.4209
78,8,14,0.6578,0.4258
78,9,13,0.6573,0.4294
78,10,12,0.6568,0.4316
78,11,11,0.6561,0.4323
78,12,10,0.6552,0.4316
78,13,9,0.6544,0.4294
78,14,8,0.6534,0.4258
78,15,7,0.6524,0.4209
78,16,6,0.6515,0.4146
78,17,5,0.6505,0.4070
78,18,4,0.6496,0.3983
78,19,3,0.6488,0.3884
78,20,2,0.6480,0.3775
78,21,1,0.6474,0.3657
78,22,0,0.6470,0.3531
79,0,21,0.6508,0.3473
79,1,20,0.6519,0.3593
79,2,19,0.6527,0.3704
79,3,18,0.6532,0.3806
79,4,17,0.6534,0.3897
79,5,16,0.6535,0.3977
79,6,15,0.6532,0.4045
79,7,14,0.6528,0.4100
79,8,13,0.6523,0.4142
79,9,12,0.6515,0.4170
79,10,11,0.6507,0.4184
79,11,10,0.6497,0.4184
79,12,9,0.6486,0.4170
79,13,8,0.6475,0.4142
79,14,7,0.6464,0.4100
79,15,6,0.6452,0.4045
79,16,5,0.6441,0.3977
79,17,4,0.6430,0.3897
79,18,3,0.6419,0.3806
79,19,2,0.6410,0.3704
79,20,1,0.6401,0.3593
79,21,0,0.6395,0.3473
80,0,20,0.6481,0.3412
80,1,19,0.6487,0.3525
80,2,18,0.6490,0.3629
80,3,17,0.6491,0.3723
80,4,16,0.6489,0.3807
80,5,15,0.6485,0.3879
80,6,14,0.6480,0.3939
80,7,13,0.6472,0.3987
80,8,12,0.6463,0.4021
80,9,11,0.6453,0.4042
80,10,10,0.6441,0.4049
80,11,9,0.6429,0.4042
80,12,8,0.6416,0.4021
80,13,7,0.6403,0.3987
80,14,6,0.6390,0.3939
80,15,5,0.6376,0.3879
80,16,4,0.6363,0.3807
80,17,3,0.6351,0.3723
80,18,2,0.6339,0.3629
80,19,1,0.6329,0.3525
80,20,0,0.6320,0.3412
81,0,19,0.6447,0.3347
81,1,18,0.6449,0.3453
81,2,17,0.6448,0.3550
81,3,16,0.6444,0.3637
81,4,15,0.6439,0.3713
81,5,14,0.6432,0.3777
81,6,13,0.6423,0.3830
81,7,12,0.6412,0.3870
81,8,11,0.6400,0.3897
81,9,10,0.6387,0.3910
81,10,9,0.6373,0.3910
81,11,8,0.6358,0.3897
81,12,7,0.6343,0.3870
81,13,6,0.6328,0.3830
81,14,5,0.6313,0.3777
81,15,4,0.6298,0.3713
81,16,3,0.6283,0.3637
81,17,2,0.6269,0.3550
81,18,1,0.6257,0.3453
81,19,0,0.6245,0.3347
82,0,18,0.6408,0.3278
82,1,17,0.6406,0.3377
82,2,16,0.6401,0.3466
82,3,15,0.6394,0.3546
82,4,14,0.6385,0.3614
82,5,13,0.6374,0.3672
82,6,12,0.6362,0.3717
82,7,11,0.6348,0.3749
82,8,10,0.6333,0.3769
82,9,9,0.6317,0.3775
82,10,8,0.6301,0.3769
82,11,7,0.6284,0.3749
82,12,6,0.6267,0.3717
82,13,5,0.6250,0.3672
82,14,4,0.6233,0.3614
82,15,3,0.6216,0.3546
82,16,2,0.6200,0.3466
82,17,1,0.6186,0.3377
82,18,0,0.6172,0.3278
83,0,17,0.6365,0.3205
83,1,16,0.6358,0.3296
83,2,15,0.6349,0.3379
83,3,14,0.6339,0.3451
83,4,13,0.6326,0.3512
83,5,12,0.6312,0.3562
83,6,11,0.6297,0.3599
83,7,10,0.6281,0.3625
83,8,9,0.6263,0.3638
83,9,8,0.6245,0.3638
83,10,7,0.6226,0.3625
83,11,6,0.6207,0.3599
83,12,5,0.6188,0.3562
83,13,4,0.6169,0.3512
83,14,3,0.6151,0.3451
83,15,2,0.6133,0.3379
83,16,1,0.6116,0.3296
83,17,0,0.6099,0.3205
84,0,16,0.6317,0.3128
84,1,15,0.6306,0.3212
84,2,14,0.6294,0.3287
84,3,13,0.6280,0.3351
84,4,12,0.6265,0.3405
84,5,11,0.6248,0.3448
84,6,10,0.6230,0.3479
84,7,9,0.6210,0.3497
84,8,8,0.6190,0.3503
84,9,7,0.6170,0.3497
84,10,6,0.6149,0.3479
84,11,5,0.6128,0.3448
84,12,4,0.6107,0.3405
84,13,3,0.6086,0.3351
84,14,2,0.6066,0.3287
84,15,1,0.6047,0.3212
84,16,0,0.6029,0.3128
85,0,15,0.6265,0.3046
85,1,14,0.6251,0.3123
85,2,13,0.6235,0.3191
85,3,12,0.6218,0.3248
85,4,11,0.6200,0.3295
85,5,10,0.6180,0.3331
85,6,9,0.6159,0.3354
85,7,8,0.6138,0.3366
85,8,7,0.6115,0.3366
85,9,6,0.6093,0.3354
85,10,5,0.6070,0.3331
85,11,4,0.6047,0.3295
85,12,3,0.6024,0.3248
85,13,2,0.6002,0.3191
85,14,1,0.5980,0.3123
85,15,0,0.5960,0.3046
86,0,14,0.6209,0.2960
86,1,13,0.6192,0.3030
86,2,12,0.6174,0.3091
86,3,11,0.6154,0.3141
86,4,10,0.6132,0.3181
86,5,9,0.6110,0.3210
86,6,8,0.6086,0.3227
86,7,7,0.6062,0.3233
86,8,6,0.6038,0.3227
86,9,5,0.6013,0.3210
86,10,4,0.5988,0.3181
86,11,3,0.5964,0.3141
86,12,2,0.5939,0.3091
86,13,1,0.5916,0.3030
86,14,0,0.5893,0.2960
87,0,13,0.6151,0.2870
87,1,12,0.6131,0.2933
87,2,11,0.6109,0.2987
87,3,10,0.6086,0.3031
87,4,9,0.6062,0.3064
87,5,8,0.6037,0.3086
87,6,7,0.6012,0.3097
87,7,6,0.5985,0.3097
87,8,5,0.5959,0.3086
87,9,4,0.5932,0.3064
87,10,3,0.5905,0.3031
87,11,2,0.5879,0.2987
87,12,1,0.5853,0.2933
87,13,0,0.5828,0.2870
88,0,12,0.6090,0.2777
88,1,11,0.6067,0.2833
88,2,10,0.6042,0.2880
88,3,9,0.6017,0.2917
88,4,8,0.5990,0.2944
88,5,7,0.5963,0.2960
88,6,6,0.5935,0.2965
88,7,5,0.5907,0.2960
88,8,4,0.5878,0.2944
88,9,3,0.5850,0.2917
88,10,2,0.5821,0.2880
88,11,1,0.5793,0.2833
88,12,0,0.5766,0.2777
89,0,11,0.6026,0.2680
89,1,10,0.6001,0.2730
89,2,9,0.5973,0.2770
89,3,8,0.5945,0.2801
89,4,7,0.5916,0.2821
89,5,6,0.5887,0.2832
89,6,5,0.5857,0.2832
89,7,4,0.5827,0.2821
89,8,3,0.5796,0.2801
89,9,2,0.5766,0.2770
89,10,1,0.5736,0.2730
89,11,0,0.5707,0.2680
90,0,10,0.5961,0.2580
90,1,9,0.5932,0.2623
90,2,8,0.5903,0.2657
90,3,7,0.5873,0.2682
90,4,6,0.5841,0.2697
90,5,5,0.5810,0.2702
90,6,4,0.5778,0.2697
90,7,3,0.5745,0.2682
90,8,2,0.5713,0.2657
90,9,1,0.5681,0.2623
90,10,0,0.5650,0.2580
91,0,9,0.5894,0.2477
91,1,8,0.5863,0.2514
91,2,7,0.5831,0.2542
91,3,6,0.5798,0.2561
91,4,5,0.5765,0.2571
91,5,4,0.5731,0.2571
91,6,3,0.5698,0.2561
91,7,2,0.5664,0.2542
91,8,1,0.5630,0.2514
91,9,0,0.5596,0.2477
92,0,8,0.5825,0.2372
92,1,7,0.5792,0.2403
92,2,6,0.5758,0.2425
92,3,5,0.5723,0.2439
92,4,4,0.5688,0.2443
92,5,3,0.5652,0.2439
92,6,2,0.5617,0.2425
92,7,1,0.5581,0.2403
92,8,0,0.5546,0.2372
93,0,7,0.5756,0.2264
93,1,6,0.5720,0.2290
93,2,5,0.5684,0.2307
93,3,4,0.5647,0.2316
93,4,3,0.5610,0.2316
93,5,2,0.5573,0.2307
93,6,1,0.5535,0.2290
93,7,0,0.5498,0.2264
94,0,6,0.5686,0.2156
94,1,5,0.5648,0.2176
94,2,4,0.5610,0.2189
94,3,3,0.5571,0.2193
94,4,2,0.5532,0.2189
94,5,1,0.5493,0.2176
94,6,0,0.5454,0.2156
95,0,5,0.5615,0.2046
95,1,4,0.5575,0.2062
95,2,3,0.5535,0.2070
95,3,2,0.5494,0.2070
95,4,1,0.5454,0.2062
95,5,0,0.5413,0.2046
96,0,4,0.5543,0.1937
96,1,3,0.5502,0.1948
96,2,2,0.5460,0.1951
96,3,1,0.5417,0.1948
96,4,0,0.5375,0.1937
97,0,3,0.5471,0.1827
97,1,2,0.5428,0.1834
97,2,1,0.5384,0.1834
97,3,0,0.5340,0.1827
98,0,2,0.5400,0.1718
98,1,1,0.5355,0.1721
98,2,0,0.5309,0.1718
99,0,1,0.5328,0.1610
99,1,0,0.5281,0.1610
100,0,0,0.5256,0.1504
