raman_shift_cm-1,DQ12_TBZ6_THI3_raw_l2_sg11_mean,DQ12_TBZ6_THI3_raw_l2_sg11_std,DQ12_TBZ6_THI3_preprocessed_sg11_mean,DQ12_TBZ6_THI3_preprocessed_sg11_std,DQ24_TBZ12_THI6_raw_l2_sg11_mean,DQ24_TBZ12_THI6_raw_l2_sg11_std,DQ24_TBZ12_THI6_preprocessed_sg11_mean,DQ24_TBZ12_THI6_preprocessed_sg11_std
2783.05,0.003356600941451775,0.001161071938233065,0.0030158239353569437,0.0011234692100977343,0.0011127796103024793,0.0005600553490717837,0.0009992962814109343,0.0005619594552812489
2784.6,0.00419279554288554,0.001383724531570721,0.003929085994460056,0.001374603010369168,0.0012876487481580372,0.0005865032206231242,0.0011711737034787533,0.0005825572639026964
2786.15,0.00454230321236508,0.0014831478190162357,0.004285522865117351,0.0014700576860067365,0.0013753388101829717,0.0005704386487986107,0.001249146665465395,0.0005626915626510999
2787.7,0.00485875140507916,0.0015580828991895333,0.004602515809599943,0.0015577349427606994,0.0013403929787324633,0.0005351229844543272,0.001199733544208471,0.0005194317343299614
2789.25,0.004713301030419368,0.0015877474568594943,0.004402186136793991,0.0015909537946943461,0.0009974286313612407,0.00046670725586772817,0.0008396775806735346,0.00044969685204665976
2790.8,0.004451834116001482,0.0015160637244713716,0.004123784024881377,0.0015025290734683398,0.0011233490094558153,0.0005058296383487305,0.0009696864007250912,0.00047700245159406496
2792.35,0.0045215666620974475,0.0015999242727492461,0.004156572037503907,0.0015738067791089727,0.0011462369635022204,0.0005135546795779573,0.0009953723325283324,0.00048258056798188427
2793.9,0.0048654757870264685,0.0017283989869207722,0.0045231049555658044,0.0017199396591726043,0.0014186235594516948,0.0005347208685059957,0.0012594701997583613,0.0005061451469367572
2795.45,0.005261640414551295,0.001814106088827263,0.004944839072901071,0.0018229589976335994,0.0015672588994209374,0.0005627862513074008,0.0014121761025490365,0.000548786866256224
2797.0,0.0056077663251319805,0.0018737115198317737,0.0052918446209801176,0.0018985824015092798,0.0015096181880104296,0.000546591918293383,0.00136371205703176,0.000547507714811806
2798.55,0.0066211876529836235,0.0020956336837162754,0.006354060533897544,0.0021320744615947558,0.0014815891581364848,0.0005529894631623491,0.0013470126061412725,0.0005632787527614502
2800.1,0.006178044004550488,0.0020003467907153977,0.005898851376699933,0.0020395223870123963,0.0014185511097608405,0.0005534125291930209,0.0012856655086205058,0.0005551041534295074
2801.65,0.005925571853359086,0.001975053580795472,0.005614811322624984,0.0020117306806774335,0.001223504071990439,0.0005020864747740432,0.0010771364490287298,0.0004925102329220552
2803.2,0.005575632207213429,0.0018806614201342007,0.005212318718075358,0.0019151686842771214,0.0007777133304732546,0.00039970108612182373,0.0006235967814427361,0.00037762679590899365
2804.75,0.005095717558215127,0.0017339043410990298,0.0046641890294245505,0.0017648042180540375,0.000537937547162167,0.0003305370416203896,0.0003612230059748191,0.00029127234003350664
2806.3,0.004949389448735481,0.0016852056064224513,0.0044801118934322684,0.0017122818108460892,0.00042986136490375687,0.0003250089321790503,0.0002514740830425488,0.00027545921489411507
2807.85,0.00470643409616132,0.001657220163746865,0.004182319750903108,0.0016761456053387821,0.0005849926611386637,0.00039438436220462297,0.0003962080927778708,0.00034098528589265463
2809.4,0.005322826457109073,0.0016901948375268392,0.004814694231974824,0.00167690894921966,0.0009203542316040057,0.0005119398098079957,0.000707198176065555,0.0004544304451441739
2810.95,0.005109189726255507,0.001576555808841907,0.0045774208183699885,0.0015568386962084015,0.0011414876479340778,0.0005705416168460636,0.0009190582863543797,0.0005235703885737765
2812.5,0.005070504987180971,0.0015988444446211959,0.004522679579162733,0.0015704439766411598,0.001340954563274172,0.0006484583185287908,0.0011113778241398288,0.000614564655302322
2814.05,0.004875904954256041,0.001666408584687998,0.00429309351122489,0.0016177596988619703,0.0015206708195149932,0.0006869464916354238,0.0012651068880176392,0.0006698269492404138
2815.6,0.00462445326443407,0.0016529465067845793,0.003982976259389602,0.0015931377937285756,0.0016270880296751532,0.000701348164087745,0.0013521501292553617,0.0006867190172293909
2817.15,0.004242978804951874,0.0016404677536786423,0.0035996820052164955,0.0015766711911942817,0.0016131452032898687,0.0006843282275195933,0.0013151840002736891,0.0006635940715660402
2818.7,0.0037616304973862647,0.0015721481054508468,0.00309361371976936,0.0015269414187094423,0.0013433040235247232,0.0005876056150011627,0.0010443572668994029,0.0005505051348507442
2820.25,0.0037467123625301445,0.0015354409442111824,0.00305773513745538,0.0014766104165148738,0.0012328142306213012,0.0005834819084721641,0.0009157360699731745,0.000526040678232475
2821.8,0.0032546933229279586,0.0013722771272210359,0.002539304916715418,0.0013125843816322888,0.0008511858336539546,0.00047960409036653913,0.0005290467778748257,0.0004064081944883547
2823.35,0.0032368252855782763,0.0013297074896501352,0.0025157578617822723,0.0012864562819475955,0.0009256252240312888,0.0004845542908339108,0.0006016686117088341,0.0004100642600933743
2824.9,0.0039548599889867985,0.0013809412290339107,0.0032562555772696128,0.0013425744586137655,0.001003216534140461,0.0005326017871608303,0.000663159125224814,0.0004665983314671658
2826.45,0.004216136776848658,0.0013436332997572174,0.0035400675616364045,0.0013388847525665033,0.0012980910922126268,0.0005708109278273568,0.0009472424257288233,0.0005154037102062323
2828.0,0.004320332771543618,0.0013185304797298655,0.0036293482641413626,0.0013062263841517661,0.0016314211913353025,0.0006491739039784166,0.0012656100219314691,0.0006094960868512686
2829.55,0.004423807283885403,0.0013068748976519963,0.0036817279646018564,0.0012901080421303948,0.001948679592793991,0.0007269380256682702,0.0015565279465732244,0.0007021122756172624
2831.1,0.004827809445591687,0.0013792427950541262,0.0040513961766625835,0.0013303690203944685,0.002045345902801776,0.0007316128237659111,0.0016392650607321168,0.0007223626451813761
2832.65,0.00476254587598442,0.0014002569689790805,0.003985684367897762,0.0013442956590235039,0.002124793164623731,0.0006912688929122382,0.0017072478923595266,0.0006856719230412673
2834.2,0.004458114374547238,0.0013904802489521338,0.003616360621042729,0.001345572830856029,0.001975769273169195,0.000613457935496311,0.0015438182766724642,0.0006013603186481208
2835.75,0.004582116211415129,0.0014339683234643123,0.0036932542420841097,0.0013862007843875666,0.0017931537875975326,0.0005872094628322498,0.0013317554048714864,0.0005695723640147228
2837.3,0.004213549989209123,0.0014022113541338466,0.00329800472532104,0.0013692950027738393,0.0017005593937613264,0.0005301363560383987,0.0012250691722710738,0.00050756269050534
2838.85,0.0046617712339951135,0.0015231671149240676,0.0037636012029685227,0.0014889028687790796,0.0018565023092543215,0.00052955118129624,0.001376376158868526,0.0005110140157514145
2840.4,0.005344544109980381,0.0016874179486783011,0.004461463346935899,0.00164085510916111,0.0019818929890058094,0.0005627005215569825,0.001491069084561436,0.0005538971574488073
2841.95,0.005224919051835083,0.0015776323684415401,0.004341472597956076,0.0015273381561465016,0.0022755219731244196,0.000600729268575388,0.0017843250960673045,0.0005969364309226257
2843.5,0.004780791865801537,0.001517249507508998,0.0038452275679170204,0.0014552275081760166,0.002506841935744031,0.0006569810044999682,0.0020110137541640124,0.0006635429285321831
2845.05,0.004681739387812787,0.0015617882433309096,0.0037131290888085073,0.001509664325877306,0.002712573082216141,0.0006840501616641101,0.0022096073212059517,0.0006881315000354745
2846.6,0.004747784139636155,0.001546278249141909,0.003771937588536716,0.001473787072645747,0.0029616932174447042,0.0007129994038947785,0.00246606192967346,0.000727519032008072
2848.15,0.005465670620637616,0.0015935254646248821,0.0045472719590273535,0.0015256086249517216,0.0031572001053282077,0.0006627238127284474,0.0026655607254687636,0.0006853399928980222
2849.7,0.006593091240363133,0.001677882643304979,0.005783090038998373,0.0016315796436958013,0.0033620205563222143,0.0006337353835746808,0.00287507811187706,0.0006591589187171242
2851.25,0.007443051399113164,0.0017724816502178962,0.006693229326797407,0.0017485844015680068,0.003498772366524407,0.0006048202882939064,0.0030088172067888413,0.0006272268751857929
2852.8,0.008364471057943256,0.001892309382284081,0.007697419209502215,0.0018811539482541525,0.003530586938694824,0.000548589894888631,0.0030331883383265673,0.0005716580354760182
2854.35,0.009063795868879116,0.0019786847183688658,0.008435595460837466,0.001973761257902102,0.0034154751913420215,0.0004866023090118666,0.002896838157535678,0.0004973838037886138
