raman_shift_cm-1,measured_raw,preprocessed,dominant_component_fit,residual
1431.45,380.4439756727247,0.004767718222894484,0.010121375976192181,0.0
1433.0,387.54057746123624,0.00481788779710361,0.010741993099187854,0.0
1434.55,349.8321517061355,0.004086375463837755,0.01100873131440708,0.0
1436.1,375.32498454993924,0.004451860650469184,0.011700368391492433,0.0
1437.65,369.8533378197343,0.004276650910798969,0.012337143629601859,0.0
1439.2,439.8360659120442,0.005411814669478852,0.012902719439784507,0.0
1440.75,462.9311057533911,0.005729588701879414,0.013420032912889585,0.0
1442.3,482.4130928345005,0.005982775111377821,0.013769657604997263,0.0
1443.85,578.5336095809482,0.007567314267716681,0.014100262849141417,0.0
1445.4,599.8976719523835,0.00785012472130547,0.014694443266563328,0.0
1446.95,548.2563984422792,0.006861789462523935,0.014546662513657344,0.0
1448.5,527.2234214411171,0.006404582098785193,0.014387318798137542,0.0
1450.05,599.8026921992866,0.007574452683732787,0.01426841174802539,0.0
1451.6,596.9951398832577,0.007432129588488215,0.01392597250906969,0.0
1453.15,558.037993910177,0.00666018764641225,0.013772456697086785,0.0
1454.7,543.9052516135275,0.006319267847362015,0.013566475354274002,0.0
1456.25,547.0842549019271,0.006278824337562079,0.01314248161614329,0.0
1457.8,538.9241475191552,0.006040654635884368,0.013321291126982944,0.0
1459.35,468.94376322925217,0.004726861759532732,0.012830872909910456,0.0
1460.9,362.80041121031616,0.00278382215627573,0.012548240938409687,0.0
1462.45,378.98221004181437,0.0029682337630230187,0.012907223543634948,0.0
1464.0,454.10208785905724,0.004177726243625946,0.013010593527689865,0.0
1465.55,470.8903482348828,0.0043727502228568475,0.013096575740024454,0.0
1467.1,504.373430879976,0.004858356369731547,0.013571395619929807,0.0
1468.65,658.8255252960149,0.007448300079956103,0.014204868083390986,0.0
1470.2,685.2052708456556,0.007811130353567393,0.01476820243618423,0.0
1471.75,790.3452105635237,0.009544395473881912,0.015855054513217563,0.0
1473.3,863.3192136600733,0.010718876630335892,0.016704707710784614,0.0
1474.85,928.4077737738348,0.011756998493493967,0.017511490894528917,0.0
1476.4,1005.6718018527795,0.013007793597086058,0.0182633185315744,0.0
1477.95,1095.7570645101582,0.014482606323125903,0.019484958581187047,0.0
1479.5,1190.9753103750004,0.016047826448219345,0.02100723491440128,0.0
1481.05,1301.4155030215593,0.017879040823954605,0.02213401155721825,0.0
1482.6,1478.8153203897218,0.020876229435936464,0.023740851855536656,0.0
1484.15,1756.7738401806505,0.025623886395928126,0.024640930353135276,0.0009829560427928492
1485.7,1878.029233942043,0.027647569416431123,0.025220566622238413,0.002427002794192709
1487.25,2079.4983316326075,0.031068067033085883,0.026120401215832426,0.004947665817253456
1488.8,2177.022689649405,0.03268241643407795,0.026680594792365172,0.006001821641712781
1490.35,2248.785008386859,0.03385054271379349,0.027234571358077036,0.006615971355716451
1491.9,2375.108913959416,0.03596960475002115,0.027402054101843886,0.008567550648177265
1493.45,2484.550187918713,0.037797064835003294,0.026631967023251872,0.011165097811751422
1495.0,2537.0590876217843,0.038636424763963326,0.02627032374493122,0.012366101019032107
1496.55,2619.120738807032,0.03999199941618549,0.026099607016508118,0.013892392399677371
1498.1,2647.6165172708006,0.04041818728276017,0.025229774701566305,0.015188412581193866
1499.65,2608.9380537578068,0.039678372466521054,0.02383740309120431,0.015840969375316743
1501.2,2551.9144871494977,0.038621908583414785,0.02253188770888888,0.016090020874525907
1502.75,2487.104190334779,0.03743250308929888,0.021012818156856666,0.016419684932442214
1504.3,2444.9128441242287,0.03663906316111431,0.01932763181033118,0.01731143135078313
1505.85,2433.4842847716855,0.03638329269185784,0.01793119848254628,0.01845209420931156
1507.4,2347.596426632125,0.034835122106113656,0.016682980262642474,0.018152141843471182
1508.95,2170.5569853582474,0.03170427415416122,0.01404797783243612,0.017656296321725103
1510.5,2129.32539143569,0.030938294480189563,0.012955118903517065,0.0179831755766725
1512.05,2102.3912129723417,0.03042380053827176,0.010918651434158226,0.019505149104113537
1513.6,1987.330767704464,0.028379381906186135,0.009636690033819369,0.018742691872366768
1515.15,1834.1148471812737,0.025674217262056768,0.007988497440636216,0.017685719821420552
1516.7,1737.2376171974001,0.023951876050967453,0.006295549559568312,0.01765632649139914
1518.25,1709.2078767221021,0.023429956323176834,0.005253003767395568,0.018176952555781264
1519.8,1649.2997858404779,0.022356567330468556,0.004278027112862406,0.01807854021760615
1521.35,1580.9453362796532,0.02113928912244905,0.003479666382920898,0.01765962273952815
1522.9,1509.7007326735093,0.019874786527650005,0.002661611394415936,0.01721317513323407
1524.45,1501.3251946893818,0.01970683134949809,0.0021246491694595,0.01758218218003859
1526.0,1489.2986377771963,0.019478463753900024,0.00158375421214739,0.017894709541752634
1527.55,1399.8270997296681,0.0179062076177911,0.000596700094241676,0.017309507523549424
1529.1,1339.9005647240726,0.01685095418909799,0.0,0.01685095418909799
1530.65,1311.0646911347005,0.01633960318471481,0.0,0.01633960318471481
1532.2,1235.3973658297223,0.015016872262809502,0.0,0.015016872262809502
1533.75,1224.7276773501685,0.014827813946957624,0.0,0.014827813946957624
1535.3,1203.091104948664,0.014451191100561424,0.0,0.014451191100561424
1536.85,1235.56980677432,0.015018985417856692,0.0,0.015018985417856692
1538.4,1262.2544017847208,0.01548920335876024,0.0,0.01548920335876024
1539.95,1319.8459340145203,0.01650019187275247,0.0,0.01650019187275247
1541.5,1431.754018083119,0.01845911895945365,0.0,0.01845911895945365
1543.05,1473.5822614659028,0.019202365877763642,0.0,0.019202365877763642
1544.6,1437.8437444802994,0.018599714711856983,0.0,0.018599714711856983
1546.15,1487.9109873460498,0.019492698324994954,0.0,0.019492698324994954
1547.7,1537.449710775918,0.020379705451602878,0.0,0.020379705451602878
1549.25,1540.3482083905214,0.020458712783492764,0.0,0.020458712783492764
1550.8,1565.3246759796452,0.020924927740394558,0.0,0.020924927740394558
1552.35,1628.6552060729425,0.022061431894224295,0.0,0.022061431894224295
1553.9,1694.22741967506,0.023240113737492994,0.0,0.023240113737492994
1555.45,1751.689337834102,0.024280909359427266,0.0,0.024280909359427266
1557.0,1875.3351099187437,0.0264759998910756,0.0,0.0264759998910756
1558.55,2021.968014551932,0.029074049129317832,0.0003123305048338492,0.028761718624483984
1560.1,2060.9370728921667,0.029802629158434672,0.0004756241960450354,0.029327004962389637
1561.65,2106.7152487531903,0.030652741943510607,0.0003247973131404343,0.030327944630370172
1563.2,2381.3142685726334,0.035485804681507804,0.0009123932977676353,0.03457341138374017
1564.75,2452.759275069181,0.036788464054336924,0.0008148444757355787,0.035973619578601346
1566.3,2632.253388520364,0.03997343366676864,0.0010132787936842048,0.038960154873084435
1567.85,2825.1945010818927,0.04339526626734197,0.001243997814751507,0.042151268452590464
1569.4,2989.2637842992117,0.046317871990766084,0.0015453349830170354,0.044772537007749046
1570.95,3086.119966860317,0.04807433815466006,0.0015327842846720495,0.046541553869988005
1572.5,3141.128907901376,0.04910580349949188,0.0015037129922947686,0.04760209050719711
1574.05,3193.0180932182298,0.050085800297632106,0.0019060843530733934,0.048179715944558714
1575.6,3190.1970981608465,0.0501169594223993,0.0016019976415914763,0.04851496178080782
1577.15,3078.309451529973,0.04825379698057076,0.0016164290677848463,0.046637367912785915
1578.7,2879.491408227561,0.04488125957257549,0.0016208639281668242,0.043260395644408665
1580.25,2613.737410646034,0.040347036497917564,0.0017152739096454538,0.03863176258827211
1581.8,2456.318690831172,0.03769953673667452,0.001509931597085178,0.03618960513958934
1583.35,2310.918537149761,0.03526344493411174,0.0017002152191981845,0.03356322971491355
1584.9,2154.573063865867,0.032639265288430606,0.0018189759355775779,0.03082028935285303
1586.45,1992.9654152254734,0.02992575533528808,0.0017701932259929062,0.028155562109295176
1588.0,1866.0667082556101,0.027818038945452563,0.0019674913958212473,0.025850547549631314
1589.55,1884.4450225026108,0.02823912767761266,0.002221153575209447,0.026017974102403214
1591.1,1723.3248538545372,0.025540113470992623,0.0024420006324743252,0.023098112838518297
1592.65,1555.5666967856896,0.022727452232019645,0.002351355594959645,0.02037609663706
1594.2,1548.8615131152387,0.02271768379922411,0.002028054001794747,0.020689629797429363
1595.75,1523.7612639731167,0.02238956835290717,0.002088616231220397,0.020300952121686772
1597.3,1488.5351967700126,0.021886824476489902,0.0018706096631354655,0.020016214813354437
1598.85,1418.6380156170887,0.020782426226605172,0.0018759068036324873,0.018906519422972685
1600.4,1391.7653507729942,0.020427618585254485,0.0018928627886086668,0.01853475579664582
1601.95,1384.8224565564701,0.020420600714882317,0.0016436628296862368,0.01877693788519608
1603.5,1246.4361062924045,0.018128426273759206,0.0016863476492394373,0.016442078624519768
1605.05,1143.213147533489,0.01644876400090589,0.001733671859076782,0.01471509214182911
1606.6,1085.030927966133,0.015553289712161406,0.0014148870143802545,0.014138402697781152
1608.15,993.0324447044138,0.014070323895561674,0.001667721470399508,0.012402602425162166
1609.7,969.9276277312582,0.013786173261189924,0.0015674247495572001,0.012218748511632724
1611.25,886.0515389682629,0.0124454545650025,0.001852407201491458,0.010593047363511042
1612.8,763.1876082436377,0.010426919737705962,0.0018782903817792082,0.008548629355926754
1614.35,698.6401450727651,0.009422851677635026,0.0016876880621290531,0.007735163615505972
1615.9,637.86896593415,0.008484505895515708,0.0015779705735047998,0.0069065353220109085
1617.45,532.350532609069,0.006767784276493203,0.001430165113284221,0.005337619163208982
1619.0,504.9481988488469,0.006409514513300686,0.0013414507481251108,0.005068063765175575
1620.55,469.97086399081644,0.005919142757159692,0.0016453209065767627,0.004273821850582929
1622.1,381.8652695125435,0.004504230705502392,0.001481251403930976,0.0030229793015714166
1623.65,298.4061687747573,0.003169520224857394,0.0016671523227093843,0.0015023679021480096
1625.2,365.90363512059366,0.00445964468165851,0.0016924262601389528,0.0027672184215195568
1626.75,353.63941845870124,0.0043615957183433625,0.001881235224031141,0.0024803604943122214
1628.3,348.2082895936688,0.00438137961721872,0.0017959405101965894,0.002585439107022131
1629.85,313.1585044085188,0.0038848581793058177,0.001720964258443089,0.002163893920862729
1631.4,215.62720694551697,0.00230031418289757,0.001845371904735733,0.00045494227816183694
1632.95,143.1711953133223,0.0011504851572302183,0.0018843760266158856,0.0
1634.5,143.12810937804431,0.001258577886015015,0.0018162844491467227,0.0
1636.05,96.0069878824136,0.0005461545868022014,0.0020929894396487445,0.0
1637.6,52.37770828739381,0.0,0.0020093607171754874,0.0
1639.15,37.032300639327616,0.0,0.0021371805250549147,0.0
1640.7,-67.187708233855,0.0,0.0018477251113572003,0.0
1642.25,-3.852841120744777,0.0,0.0018387897072701218,0.0
1643.8,-15.88755067879288,0.0,0.001997945643235299,0.0
1645.35,-75.00596299185375,0.0,0.001988626837702989,0.0
1646.9,-73.03785798044238,0.0,0.0018682921522991214,0.0
1648.45,-34.39004645705289,0.0,0.0018707914297218771,0.0
1650.0,-60.53827536352834,0.0,0.0022103466197202566,0.0
1651.55,-94.81349419827202,0.0,0.0026850629187746946,0.0
1653.1,-110.48861951297512,0.0,0.002337725993108886,0.0
1654.65,-78.3062688402544,0.0,0.0026925133357485146,0.0
1656.2,-23.355473393131675,0.0,0.0025656448513303293,0.0
1657.75,-53.666259568114306,0.0,0.002581834349400944,0.0
1659.3,-71.41278212341577,0.0,0.0027279974929495998,0.0
1660.85,-19.30663355464576,0.0,0.002783920075020239,0.0
1662.4,-19.970035755492574,0.0,0.002737617334428412,0.0
1663.95,-61.94203092939064,0.0,0.002802647326869822,0.0
1665.5,-15.25503357033381,0.0001911571209296641,0.003043667784799396,0.0
1667.05,18.426410053416912,0.0008335040297102916,0.003218803225275985,0.0
1668.6,-4.5477677949330335,0.0004878991984085896,0.0032396384905712876,0.0
1670.15,10.973427652563448,0.0008093430111702976,0.0032643666094957654,0.0
1671.7,67.06892370186677,0.0018340363511822652,0.0033322549280835,0.0
1673.25,67.01489122325015,0.0018797068809851786,0.0035373054075233334,0.0
1674.8,-34.902382385701785,0.0001512993828367383,0.003637360812436385,0.0
1676.35,-13.777504945071898,0.0005606277676104883,0.003592426229397941,0.0
1677.9,61.5747216788983,0.0019108401177856805,0.0035402594907175213,0.0
1679.45,120.62498233274474,0.0029752639857549817,0.0036723016442739274,0.0
1681.0,142.45290767899735,0.003390073519188709,0.0037716713346635073,0.0
1682.55,116.49371769622127,0.002971556997498525,0.0036338142378477354,0.0
1684.1,101.4459809349212,0.0027406975374308635,0.0034758979657677183,0.0
1685.65,124.719078068187,0.003174266128153135,0.003429046125230625,0.0
1687.2,92.91051733060071,0.002647756503902539,0.003349550887941824,0.0
1688.75,102.6945056444052,0.002842659939884113,0.0034873704267521346,0.0
1690.3,76.69097425604463,0.0024131470721654273,0.003457070239230989,0.0
1691.85,101.88789476783047,0.002872236249997341,0.0031931448648325374,0.0
1693.4,107.605556612063,0.002990636696582037,0.003088526061692458,0.0
1694.95,61.58179767592647,0.0022072525227591166,0.003184694968993997,0.0
1696.5,61.381635608353285,0.0022190674691811023,0.003037826231628342,0.0
1698.05,101.15622095973922,0.0029243910177868065,0.0028447673625670734,7.962365521973309e-05
1699.6,90.48116780588433,0.0027505128644636535,0.002891230051208209,0.0
1701.15,77.28738777946242,0.00253113161788384,0.002704445026342687,0.0
1702.7,80.69018419313743,0.0025987566702987326,0.0025004825808072582,9.827408949147432e-05
1704.25,41.663504770744865,0.0019267870962656646,0.0025757110320360176,0.0
1705.8,37.81141355473191,0.0018650248943397677,0.002536235572373359,0.0
1707.35,90.03420356467205,0.0027770250192116004,0.002447186037704765,0.0003298389815068353
1708.9,-32.046144676326776,0.0006558666957236648,0.00241023670601938,0.0
1710.45,35.26574243263092,0.0018273281382291178,0.002010437329914051,0.0
1712.0,20.748862824490555,0.0015741075561327346,0.002078958904548792,0.0
1713.55,-1.1495480293036455,0.0011910994257886374,0.0019762050590058896,0.0
1715.1,58.455590620783006,0.0022243150410179565,0.002039309779564425,0.00018500526145353137
1716.65,77.31880143894648,0.0025475786241547105,0.0023571417963522373,0.00019043682780247326
1718.2,23.906017958749928,0.0016124548036823916,0.0022243802282418163,0.0
1719.75,30.775876238214195,0.0017245670088000646,0.002062848169904248,0.0
1721.3,84.25987160761846,0.0026462145891548573,0.002020685930746782,0.0006255286584080752
1722.85,12.96967311209385,0.0013964808962990537,0.0018325908602967501,0.0
1724.4,46.51097257070301,0.001968925055901896,0.0014453204865322684,0.0005236045693696274
1725.95,61.01170367620988,0.002209078865886724,0.0016164501413699446,0.0005926287245167795
1727.5,35.15052814995858,0.0017461354154102,0.001884468444654852,0.0
1729.05,48.95757671480826,0.0019720903874665954,0.002037850673172041,0.0
1730.6,78.6745474992986,0.0024737504469226445,0.00219941994769742,0.0002743304992252247
1732.15,119.34942729725331,0.0031650192305316726,0.00229075302498951,0.0008742662055421626
1733.7,103.30413877979866,0.0028688077278307238,0.0023041329514379115,0.0005646747763928123
1735.25,90.65785615655695,0.0026308000649504157,0.002293907188942956,0.0003368928760074598
1736.8,134.47641781463042,0.003374001639833565,0.001972807019159076,0.0014011946206744894
1738.35,112.88716973473545,0.002978718060050477,0.0016699002914831445,0.0013088177685673327
1739.9,172.97599311875632,0.004003241679812602,0.002159270051639281,0.0018439716281733213
1741.45,132.85633229959177,0.0032840576255801176,0.0019181371602397127,0.001365920465340405
1743.0,106.03586025611251,0.0027954328662793183,0.0019593656995538127,0.0008360671667255056
