raman_shift_cm-1,DQ12_TBZ6_THI3_raw_l2_mean,DQ12_TBZ6_THI3_raw_l2_std,DQ12_TBZ6_THI3_preprocessed_mean,DQ12_TBZ6_THI3_preprocessed_std,DQ24_TBZ12_THI6_raw_l2_mean,DQ24_TBZ12_THI6_raw_l2_std,DQ24_TBZ12_THI6_preprocessed_mean,DQ24_TBZ12_THI6_preprocessed_std
358.85,0.023010691222603973,0.005207833765135927,0.02207606699877791,0.0053756203769627555,0.00781378881630934,0.0018229027120874903,0.007829666083822844,0.0019618285437850995
360.4,0.022867804229091977,0.005100251273893389,0.02189150677874859,0.005218311081270817,0.008305598066655755,0.0018326943352786373,0.008338450874754055,0.0019610367155241683
361.95,0.02174436389700209,0.005341899121934095,0.020608027727206463,0.005535167312957983,0.0082753414673579,0.002050460413502771,0.008278681011000209,0.0021876828050237836
363.5,0.023813943389687,0.004884671062441588,0.02291513045095659,0.0050792364264440224,0.008204160250876991,0.002237577790205011,0.008177260458809595,0.00238766914879641
365.05,0.02588825438753035,0.005089917084882333,0.025221632482307754,0.005198559443157511,0.008308685497198149,0.0023195989339376572,0.00826496503131433,0.0024641487798092907
366.6,0.02673102795158168,0.0057701417658856035,0.026147599839604897,0.005933163984371984,0.00839885988785702,0.0025912052336377342,0.008337390565417723,0.002752636603042238
368.15,0.024126747103461976,0.0053880778602595795,0.02321518671662952,0.0056818550252263214,0.008450130590515595,0.0027756890523513954,0.008366849264269397,0.002946189719849601
369.7,0.02386216227361306,0.004931265996344026,0.022902509198766387,0.0050700029407645345,0.008746925441711075,0.0028927619558334772,0.008664259619605345,0.0030738654743365595
371.25,0.024988525004284046,0.005273372486660346,0.02415352250615152,0.005406780086787508,0.008443387048473673,0.002915138030605431,0.00830903828674083,0.0031006796978946998
372.8,0.02757485031202239,0.005991854978024216,0.027049255691897665,0.006279042896679624,0.007489309697231061,0.0028545893468667027,0.0072457556706944995,0.003028447559236024
374.35,0.02719587019343839,0.005634025262553955,0.02660982006290115,0.005766131158803417,0.008329824825780567,0.0025825100289647573,0.008134278568567785,0.0027168927676357586
375.9,0.02659525925744894,0.005727318567375344,0.025925683507618733,0.005826993226447563,0.009027367883841593,0.002566888597758401,0.008867050734698604,0.0026848258046969393
377.45,0.02587462632147987,0.006127533301040427,0.025111830127009016,0.006310922504886778,0.009045587891515341,0.0027061086193393108,0.00886115302398021,0.002838066167461088
379.0,0.022307553346066756,0.005252794068332287,0.021106960576270886,0.005425590175065528,0.008853979455704326,0.0021728867395983537,0.008629035783599618,0.0022495805395576795
380.55,0.021366350051779157,0.005013577660849826,0.02005032428231319,0.0052036849506298406,0.009224996759990039,0.001991212585037634,0.009009045462194163,0.0020369749063624387
382.1,0.021881729450450048,0.005585149411597758,0.020629312209313504,0.005875547762517173,0.010189349880293408,0.0022060990635033076,0.010034114903583519,0.002274536800423341
383.65,0.02077774265360745,0.005153374666081353,0.019390090371472105,0.005346354544634241,0.012033925114418895,0.0023398622409592762,0.012015451095550134,0.002411362827351127
385.2,0.019130545832401518,0.004212226296077264,0.017548828761257122,0.004373649800070243,0.012517425078545861,0.0022869505428200145,0.012517299462701687,0.002365728355475997
386.75,0.01784611199303053,0.004258433371972528,0.016115313121112692,0.004576324995655582,0.012813887880555175,0.0024426965587819554,0.012817133467933063,0.0025429045998652863
388.3,0.018089662395851244,0.005141084128651401,0.01638932199852011,0.005485238022300564,0.01426011622097641,0.0027951421776129318,0.014367537089825431,0.0029012195832359335
389.85,0.020201320031898527,0.004992419814844994,0.01876687065890548,0.005172983100476585,0.015030167398203209,0.0029321891543750652,0.015182759357946073,0.003055067456535394
391.4,0.01953902658704441,0.0048607403829055585,0.018033771238681672,0.005019548813527525,0.015106041910700679,0.002994970384062992,0.01524378474693865,0.003133746726445081
392.95,0.014100519720852987,0.004389875691071389,0.011959128724649883,0.004692562611337459,0.014712064541543142,0.003049017050468006,0.01479502181251574,0.0031928981167435922
394.5,0.016530229860516246,0.004392598879567258,0.014679215104291982,0.00462095977479847,0.015130725794369922,0.003034834770492696,0.015230082091544804,0.00316856241532722
396.05,0.018900738531605617,0.00458169496482538,0.017352926606468574,0.004836924580904139,0.01521298200476581,0.0031674212501139024,0.015300128598233662,0.0033101977521754608
397.6,0.02062056794407271,0.00508908030132189,0.019299843503521305,0.005497294571687476,0.014870334397746482,0.0032066874356568866,0.014908723251372595,0.003340969335137443
399.15,0.019177266443560964,0.005214906023345256,0.017695246421059605,0.005498476374551578,0.014800969247167029,0.0032954657422223695,0.01481512679051888,0.0034286158619033797
400.7,0.018524546439127695,0.004819578151860116,0.016984952064484825,0.005089143461793468,0.013356507491911994,0.0028726816041680057,0.013227515963909349,0.002977625478239484
402.25,0.017801243684134965,0.004644306927899207,0.016197724076096355,0.0050209298237057125,0.012012619640342188,0.002531197230581064,0.011749990817696447,0.0026287689479661306
403.8,0.015223157913497829,0.0046233324051784845,0.013323118676301416,0.004990197206595335,0.012919112364234436,0.002562996279817832,0.01272075814337286,0.0026534537373689225
405.35,0.012240517041543329,0.003989765881685656,0.010002329868521558,0.0043412386514244065,0.011999757335288382,0.0023617742102828333,0.011705575157079864,0.0024260348039028684
406.9,0.011760281534829862,0.004023037194908914,0.009511103225935246,0.004383961086691691,0.010908539073286204,0.0023152215295765494,0.01050423100266355,0.002382581176537336
408.45,0.016406012223190783,0.004896587613135258,0.014719831481342234,0.005263930865296467,0.010744374909539136,0.002353570111036385,0.010312312511528855,0.0024352500883514264
410.0,0.016189783549391275,0.0045070253482158125,0.014502235866506058,0.004606567569793539,0.009297593921337763,0.002199296458207701,0.008725852564396463,0.002261782346328633
411.55,0.016427355546179027,0.004500544736147904,0.014794778044613124,0.004529007736123752,0.008332399782261614,0.002108004741128437,0.007664282891567929,0.0021676814918682183
413.1,0.01779671474240514,0.004733136747372751,0.0163574511481699,0.004913582658845087,0.008375916575561235,0.0020720304314245756,0.007699950264430589,0.002144144234104967
414.65,0.015464316210844258,0.004582111889524123,0.013771500009269362,0.0046316594629070285,0.008529446821974238,0.0019397422049059463,0.007856668176309823,0.0019999538256022715
416.2,0.011434791112683503,0.004587383083069732,0.009318401581058669,0.004625560890265952,0.009291826652258597,0.0018647114022143213,0.008676402710278565,0.0019147591578948962
417.75,0.008296102979072557,0.004534307174175523,0.0060358158093149076,0.004452821300617765,0.010184135111886296,0.0019646394626400615,0.009638508570170507,0.0020216374480931123
419.3,0.013287423016926831,0.00458965350718483,0.011433171689702917,0.004841963511103683,0.009911139056842214,0.002018417492109751,0.009334423696416285,0.0020795084314530494
420.85,0.014580754401092846,0.0044211164225989984,0.012920281565044807,0.004584061765283306,0.010720700347940138,0.0019773472603036744,0.010207870423053478,0.0020194656729508533
422.4,0.014136530276213468,0.0046587124575138686,0.0124571222267886,0.00482017861334461,0.012290465185067023,0.0020031182596143386,0.011908485421322036,0.0020480120106590605
423.95,0.01325509360518489,0.004955356131625005,0.01150078410687992,0.005169306645474155,0.014386823568525267,0.002033631751905559,0.01418212614199666,0.002079881369009252
425.5,0.014087698030527689,0.004489546020297527,0.012471152112323119,0.00459310313289501,0.01583695239340968,0.0020037989421883844,0.015755103659212982,0.002047104927592663
427.05,0.012899724810565123,0.004682703658835404,0.011193160026899572,0.00488083676629756,0.017971006929376688,0.0021562051388910094,0.018072687889139814,0.0022134499903880746
428.6,0.009195292496066543,0.005078187329234707,0.007228889352474085,0.00522061061776669,0.021098610258076134,0.0025472263584816915,0.021470727542892244,0.002643485433788547
430.15,0.011370904693715014,0.003963821130481205,0.00955720734345322,0.004193559975745885,0.024413069971554905,0.0026252346638018917,0.025072477484852897,0.002726643448860125
431.7,0.012204802200281504,0.004069974291812861,0.010518778381135716,0.004357711372759777,0.02693079522415547,0.002876437436992061,0.02780857344792188,0.0029901586391168945
433.25,0.011917797901882852,0.004881360327332187,0.010267293700508797,0.005273924169509837,0.028804705591571292,0.003230813600870627,0.02984546719568769,0.00336239745258954
434.8,0.013327278165665608,0.004391395752002995,0.011863259884926609,0.004787328935347627,0.030411140912021985,0.0032790441939926384,0.03159316191884155,0.0033923761228140357
436.35,0.014252091623183643,0.004339370327727386,0.0129367182753838,0.0045875657268610506,0.03185459108371634,0.0030305412666198706,0.033165559040947624,0.0031298533861497555
437.9,0.015507654815217375,0.005156926729103881,0.014383879688633828,0.005419648004237133,0.032843902844598524,0.003074314107629953,0.03424468477877287,0.003193741163132117
439.45,0.018078619866822507,0.0050126304934637825,0.017317789388460247,0.0052376181989300516,0.0330155203604143,0.0031881430503962476,0.03443526739295402,0.0033056809096308052
441.0,0.013894051998105587,0.004354925388228401,0.012670454174991286,0.004585099006711751,0.03095153064881528,0.0028596625721742587,0.032194665275556464,0.002953934436929739
442.55,0.010323708546255812,0.004125791025060318,0.008733834340444897,0.0043483310356555475,0.02848958473184774,0.002539579220315001,0.029522483398538083,0.002596189244877898
444.1,0.009113507769794468,0.0044527571112465475,0.007477647600941916,0.004621386748123995,0.026706700103405364,0.0024647446385361,0.02758993000701512,0.002533600378811197
445.65,0.008259836085431986,0.004143908317832297,0.006552051387451271,0.004218477029975617,0.023100107351425016,0.0021841072685823996,0.023676771133583147,0.0022335287904991473
447.2,0.008944215813174325,0.004184832376653879,0.007325816063806765,0.004302340491300529,0.02028514486449954,0.0021649370552260364,0.02062361918538747,0.002226541586531996
448.75,0.010418782633532861,0.004718961594639282,0.008982247639242878,0.005004615231930801,0.018385404360534346,0.0022468085679153028,0.01856497474717352,0.002327645059669199
450.3,0.010578483867496442,0.004992903031985852,0.009210778885195758,0.005243397169812258,0.018105995267735084,0.002312463704709354,0.018269650479166663,0.002387044193307708
451.85,0.009275416119377213,0.004416409809671599,0.007796866810543088,0.004609524166971754,0.016046666229960368,0.0022136528163858808,0.016040715682438884,0.0022846645860604056
453.4,0.007275963653312128,0.003953502608565021,0.005655558711886676,0.004068418643474539,0.014105370680902743,0.002286450277252132,0.013941152495390064,0.0023758675187530113
454.95,0.005005623563451025,0.004057571709210694,0.0034856125336338688,0.0038739994726936936,0.013859349597141923,0.002279348763342262,0.013684899083212321,0.0023481637708903493
456.5,0.007288574637405978,0.003918662985839589,0.0057406432840697765,0.003966049350032803,0.011523572438382274,0.0020260133298379227,0.011157140163361091,0.0021076673039169638
458.05,0.009291214013617422,0.004023586607135986,0.007988154275985477,0.00408643482454513,0.009050390660238323,0.0019448193770817122,0.008479915304888156,0.00205293675442425
459.6,0.009602900898711459,0.004847403828964902,0.008377450890703875,0.005031024606548045,0.007305610229538653,0.0019423372763776043,0.006593842164695865,0.002038696023555162
461.15,0.006764559136557027,0.004049146807069622,0.00538704478533265,0.0038613481967723832,0.008242685652347273,0.0018948359565851565,0.007626740596265005,0.002000900027500617
462.7,0.005267102141914921,0.0035332920768199483,0.0037982676512375714,0.003282508308190394,0.007154751512123338,0.0016109625279219775,0.006455438876856611,0.0016651206924733367
464.25,0.005828382907186665,0.004188876378832989,0.004560082213070356,0.004015597242439759,0.0050026308661905204,0.0016877946592761038,0.004126699470391032,0.001712481643115405
465.8,0.01036296088059636,0.005133530182202875,0.009432764692535763,0.005267544406133597,0.003977205727936463,0.0018914176459221427,0.003062435126001675,0.001913858210197263
467.35,0.009117158231505653,0.004423639845779162,0.008042862615116868,0.004515012041156754,0.0039440439523048655,0.0015245164762978563,0.0030042563507104414,0.0015763247650942926
468.9,0.006629184863619677,0.0038547959143210315,0.00540316245303264,0.003795194088240107,0.00356804621413469,0.0014269909379224699,0.002609695404637145,0.0014738480015838143
470.45,0.004968043042635566,0.0036625103765710733,0.003785639251706443,0.00353030905429646,0.002673908700958025,0.0015517438642430627,0.0017706411267694475,0.0014653333923052157
472.0,0.0043246328813325305,0.0032761571286384046,0.0030917051900596648,0.0031486152515833097,0.0031740577268240338,0.001524899940829325,0.0022305538959549705,0.0015597653074073275
473.55,0.0059173608400027835,0.0035885753112028414,0.0047671251403985804,0.0035945114267353297,0.004045618497008999,0.001625178480707122,0.0031846789393250247,0.0016528937244936221
475.1,0.008793691112971678,0.0044394901316571036,0.007928978089746677,0.0046622426225865375,0.004642271965153276,0.001910268794394033,0.003831881974146681,0.001979281355434194
476.65,0.00616998964041029,0.003997774811390712,0.005101159783466262,0.004021590342229637,0.004736644576606893,0.002010622308826392,0.003946349098566787,0.002104584927749321
478.2,0.006228664290720753,0.003770655734006463,0.005155659522677356,0.0038103500646288714,0.004587036310462299,0.0019634906010944104,0.003795814318792661,0.0020660134791644223
479.75,0.007571183826971351,0.004042172303858205,0.006671492864460345,0.0041402291533757865,0.0038505022831059965,0.001939794701874071,0.0030252063059044865,0.0020107360102422575
481.3,0.008898276729471619,0.004339198036556655,0.008135304373949269,0.004532938748109041,0.002226587424248267,0.002113330369377658,0.0014394179281876905,0.002065404200752787
482.85,0.00459695365739421,0.0030270450328153836,0.003518090191400984,0.00289492726994014,0.0016349321383190892,0.0018226929431843042,0.0008750799531950475,0.00174628791650827
484.4,0.002620271218664533,0.0027024281023111745,0.001770686590367363,0.002339064265510003,0.001462827729883597,0.0017166069970423416,0.0007805832208015038,0.0015899176528261316
485.95,0.0039794021561880225,0.003716338849551503,0.0031016751491397456,0.0035975609195793468,0.0017032084333251903,0.0015984399719994524,0.0009882270542782368,0.0014453256268317056
487.5,0.0014891153573174973,0.0021189253464662067,0.0008581141985169656,0.0016484491494488153,0.0023022283638863923,0.0014145297223514084,0.0014618145218493106,0.0013606041897538262
489.05,0.000684517692489555,0.001332412624529119,0.00027029004687812564,0.000892677771296722,0.00194229552509373,0.0012571196348846988,0.0011104858387249417,0.0011505185196537362
490.6,0.0012117634932775963,0.0018204545823907842,0.000683761223533256,0.0013420421525326726,0.0013060108534165313,0.0012351840309104377,0.0006424820292054074,0.0009923590205579182
492.15,0.004368252291765889,0.0036552243280556676,0.0035424764847493185,0.0036793452934604895,0.0016898509179768704,0.0013139113386397277,0.0009378015587449124,0.0011292961517760168
493.7,0.00408509586171068,0.002903044290070894,0.0031439440098510628,0.0028971080245268005,0.001535431050931359,0.0012615500186975766,0.0008032234096620343,0.0010735098925973117
495.25,0.0045326636620967135,0.003179093174099443,0.0037193338622940673,0.00310771031887606,0.0014925357700728299,0.0012862148377685335,0.0007779025369445369,0.0011049319335856408
496.8,0.008166594393839443,0.004401878447733221,0.007646128455155082,0.004651343336336571,0.0018435930208762258,0.0014915271653149788,0.0011228024446819124,0.0013941624918730386
498.35,0.0038677275141145878,0.0028268721059011206,0.0029812390668116,0.0027743506178213003,0.0012234910203527182,0.0011881121494611686,0.0006053864760364254,0.0009476229102511316
499.9,0.0020032293219172702,0.0019330382099380175,0.0012418593142217152,0.0016448724593115954,0.0007473643073556665,0.0009445223904577832,0.00027323533879991893,0.0006972367074333945
