raman_shift_cm-1,DQ12_TBZ3_THI3_raw_sg11_mean,DQ12_TBZ3_THI3_raw_sg11_std,DQ12_TBZ3_THI3_preprocessed_sg11_mean,DQ12_TBZ3_THI3_preprocessed_sg11_std,DQ6_TBZ24_THI6_raw_sg11_mean,DQ6_TBZ24_THI6_raw_sg11_std,DQ6_TBZ24_THI6_preprocessed_sg11_mean,DQ6_TBZ24_THI6_preprocessed_sg11_std
2713.3,0.005723869839097633,0.002177615470043647,0.005625111997216007,0.0021899623055511557,0.001444245370497794,0.0007689086949846192,0.0014273955705741631,0.0007440844671102961
2714.85,0.006193232752408762,0.0022176619021158227,0.006127611335985394,0.002199884227607064,0.0015484690251266603,0.0007549771981946308,0.0015426870235757029,0.0007339818888441724
2716.4,0.005840380328195442,0.0021674592787291154,0.005762437731664418,0.002125193644210914,0.0018557297688211124,0.0008945416125323764,0.0018801227842358656,0.000886402138299941
2717.95,0.004953711443827668,0.0020416399815989302,0.004794614167368019,0.002018587484999276,0.001986041281166622,0.0009827946638814834,0.0020182821004632763,0.0009772235215842803
2719.5,0.004421235099711994,0.0018950629312690901,0.0042081114571123155,0.0018586465382364106,0.0017615312787236173,0.0008928482024858726,0.0017814506000039226,0.0008937879196499046
2721.05,0.004898114718746114,0.002011720072034931,0.004740285062302405,0.0019800871244550094,0.0016749881126250832,0.0008604246880085393,0.0016904300168559538,0.0008648014714112064
2722.6,0.005703987118016328,0.0023153792260913043,0.005619785505440932,0.0022948214002882906,0.0016014279935604213,0.0008403592397802163,0.0016136473318027894,0.0008422842879066196
2724.15,0.00575511315387836,0.0023685903152566115,0.005668389800745417,0.002363713050726291,0.0013868510422238422,0.0007713334927558057,0.0013808817421834165,0.0007696164486436529
2725.7,0.005666051317901484,0.0023158703219003703,0.005586322332091108,0.0023397519556248004,0.0012198663607201796,0.0007441403873427504,0.0012016238092309429,0.0007407434922225956
2727.25,0.005574732967230236,0.002301625643122499,0.00548503950421958,0.0023247216639682407,0.001119448706724836,0.0006925743949252865,0.001091130816647029,0.000682830195182185
2728.8,0.005565782243419328,0.0022855404788375685,0.005461164710259761,0.0022976139092196787,0.001041959972345681,0.0006985824988164391,0.0010059337481905602,0.0006953906473665678
2730.35,0.006019554002014577,0.0024927943423421225,0.005929873876272256,0.0024964556812964544,0.0011078050235252292,0.0007142795387876557,0.0010740226002894883,0.000708617762700201
2731.9,0.00530009543584542,0.0023361183930488446,0.005159139026320093,0.002324247460091354,0.0013820073695565683,0.0007709973307069037,0.0013685921728782142,0.0007622791911544401
2733.45,0.004909189812607726,0.002176025050837473,0.0047255956853727845,0.0021620248048522923,0.0015678100392332512,0.0008588814068838156,0.0015639942021285188,0.0008485048781302876
2735.0,0.004801543914863647,0.002120464334066978,0.004592462343714396,0.0020917587806334333,0.0017306732253434415,0.0008781780565892219,0.0017444918694695844,0.0008775592282773565
2736.55,0.005284729092998338,0.002258529402479638,0.005113135489480744,0.002242402971061582,0.0020317503019764006,0.0009992347041725233,0.002069572423472221,0.0010053559542955429
2738.1,0.00544919726275378,0.0022870981813667337,0.0052677981896372805,0.0022621127998004816,0.0021641919038681984,0.0010284505096954562,0.002211088652138933,0.0010294549780722711
2739.65,0.00549611605707456,0.002221939453966741,0.005285902072880067,0.002187757969647047,0.0021772489316350518,0.001017442843227454,0.0022199706469205123,0.0010162321449707714
2741.2,0.0053842576446175615,0.002178797514799001,0.005173286476584941,0.0021711856575014126,0.0020105778188209624,0.0009796910902142694,0.002040194639201721,0.0009766934924858113
2742.75,0.005245086535811952,0.002017915527807864,0.005003358921973038,0.001990905986053557,0.0019405019708989494,0.0009730221760861207,0.001956594929974116,0.00096454353295105
2744.3,0.0054323661753812305,0.001983017767726499,0.005199161790512131,0.0019549657765262217,0.001600555890088233,0.0008774234275237873,0.0015952215753824866,0.0008743162617564931
2745.85,0.006399517592826515,0.0023444021293183167,0.006265974908231679,0.0023629354507025135,0.0011953579181636356,0.0007348241092198278,0.0011586941663469814,0.0007313125844106604
2747.4,0.006848351653634268,0.002676598324697415,0.0067533655115368406,0.002726288073363999,0.0011049199138729393,0.0006766751730229864,0.0010609634202913836,0.0006633830934094782
2748.95,0.00680690415788338,0.002712953946084021,0.006722272051805995,0.0027672571684181015,0.0007210986692666349,0.0005477558069431897,0.0006478218861278317,0.0005364203607582823
2750.5,0.006683278029759496,0.002670808753519319,0.006589969989875996,0.0027148591554746583,0.0007357866598444336,0.0005257329525093155,0.0006670985092096436,0.0005162795903215846
2752.05,0.00648188111552384,0.0026202151557600567,0.00635926520676629,0.0026500164340555197,0.0008744418963120004,0.0005466181934840969,0.0008161846579822634,0.0005308765849744087
2753.6,0.005563723586479153,0.0023377737084941132,0.005340382503126014,0.0023263711280088264,0.0012676417603869794,0.0006782200862387804,0.0012382497521613964,0.0006676177373303456
2755.15,0.004714886234875581,0.0020539177444418725,0.004392227140159734,0.002038565920603863,0.0015831880054972536,0.0008066052271914188,0.0015710097295489748,0.0008010328618979434
2756.7,0.00489135792804769,0.002050628685271071,0.004581655199271206,0.002035002171351673,0.001866152264058274,0.0009408292857469369,0.0018689545534985896,0.0009380598541853275
2758.25,0.004587581234447146,0.0018749639730695836,0.004234786049545347,0.0018473287827819559,0.0022802287944438623,0.0011176942318276396,0.002300856383228796,0.0011198441780993957
2759.8,0.00565618792708001,0.0022214205860968906,0.0053577000436516205,0.002214641022603732,0.002313787153645513,0.0010978659150487865,0.0023402498022059496,0.001107018250540952
2761.35,0.005745352547951677,0.002372042063468451,0.005498580826973255,0.002414142961667047,0.0022640039626321455,0.0010792593531246874,0.0022789567018047276,0.0010865776217866808
2762.9,0.0056719963748534654,0.0023965327852349372,0.00544167346939087,0.0024406879907451877,0.002085070542818757,0.001006790424081315,0.002074648271477512,0.0010043709724902867
2764.45,0.004740850319822646,0.002146146031454364,0.004447599644464578,0.0021773186061253063,0.0016854804695984951,0.0008080772134169254,0.0016358463211486162,0.0007928260318224399
2766.0,0.00483270578391306,0.00208509566230935,0.0045548120005760515,0.002101868536790094,0.001636997654972011,0.0007665783089384347,0.0015759803513171681,0.0007504265479400532
2767.55,0.004861987643395406,0.002107115985137462,0.004566002528849853,0.002098756341108007,0.0015911472070068023,0.0007146965727165073,0.0015191286221046508,0.0006911372961049046
2769.1,0.003957898198384074,0.0019184990299438594,0.003548758811721866,0.0018716725606968154,0.0015868530517596728,0.0007391870470014611,0.001508625387587202,0.0007182972990848922
2770.65,0.003889871611800409,0.0019353776194109935,0.0034422414380836657,0.00190834710716092,0.0016223416319558382,0.0007777398858203495,0.0015355542658072726,0.000758343700679972
2772.2,0.004062062903157607,0.0019759356693861076,0.003583625184006045,0.001944228573506876,0.0015904698905427647,0.0007733894525888922,0.0014951827414383806,0.0007540538926093562
2773.75,0.004958976887342958,0.002174830201498306,0.004528455930048914,0.0021470178340126183,0.0017105316466370668,0.0008120744617772934,0.0016184498147626505,0.000790641493410395
2775.3,0.0061018281887789926,0.0023802390753195346,0.005723041318615551,0.0023563218441747,0.0016386366524339358,0.0007648798949786955,0.0015370719430777458,0.0007412277691561075
2776.85,0.006868377433452537,0.0024954581345564275,0.006589442600584776,0.0024965481252912725,0.0017646674669700268,0.0007875206007400175,0.0016605309370999884,0.0007583929941909854
2778.4,0.006935881093695498,0.0024302350792690204,0.006692635431094713,0.0024519197765287865,0.0017272585364380697,0.0007735429787502274,0.0016175470074838944,0.0007464518271911431
2779.95,0.006885423077075463,0.002424810864475471,0.0066455481312308615,0.002454343645094267,0.0016557540356624601,0.0007532042033623613,0.0015387759920561196,0.000725712380016645
2781.5,0.00681263078337077,0.002439197441976712,0.006565113255039589,0.0024951397069411926,0.001593650617496568,0.0007429041328344357,0.0014693659826127367,0.0007065728854544355
2783.05,0.00650283371069523,0.002269010303704694,0.006205401887131281,0.0022975693340604023,0.0014294499638134162,0.0006728315192403069,0.0012884308288082388,0.0006255366458674139
2784.6,0.005377553705918536,0.0019532675590032095,0.004946585084919897,0.0019323865710223183,0.001323165087005426,0.0007007105562430403,0.0011670049388724387,0.0006581253229130477
2786.15,0.005019972355927096,0.0018409319839075948,0.0045267231833506305,0.001793669472599126,0.0014235200860838162,0.0007438344915975341,0.001262930952734998,0.0007021806092724
2787.7,0.00491327070282553,0.0018908999033531036,0.004305462468667868,0.0018210937501458877,0.001520072263322963,0.0007981685596401648,0.0013472182019683232,0.0007571593318779738
2789.25,0.004941439301368017,0.002026064374201536,0.004394170372741102,0.002010091363200364,0.0016704713246962683,0.0008315562793835796,0.001491636005758059,0.0007968915559924696
2790.8,0.004873573350580646,0.002011784973052893,0.004342605006435305,0.0020017090718600296,0.0016837471684857423,0.0008282656555810674,0.0015085606273051574,0.0007986383441601158
2792.35,0.005374785541388574,0.0021244219035654556,0.0048985807136312735,0.0020982500923918453,0.0017250503649134156,0.0008111958747522879,0.0015565094292174081,0.0007785495647825702
2793.9,0.005088861142192117,0.001988810987430688,0.0046213712472609435,0.001962020929874962,0.001461108960949522,0.0006872090632150423,0.0012878749112227627,0.0006470768210742391
2795.45,0.004852808065845777,0.0018257932015171604,0.004343911403727417,0.0017688317647771698,0.0012175009007175368,0.0006277282837634777,0.0010318405979654196,0.0005673602680158163
2797.0,0.005439436833492593,0.0019432762800677124,0.004977656525522163,0.001895202905645607,0.0011154499891429007,0.0006504275769524269,0.0009153401111291594,0.0005736414749750742
2798.55,0.0062702522348380965,0.002040185279769245,0.005860766963217009,0.0019942925730098583,0.0011165952769133522,0.0006736684957355584,0.0008836582684949288,0.0005864814087337
2800.1,0.006944825202165713,0.0022744835585938867,0.006556782812926265,0.002237544025424024,0.00108044925504292,0.0006795655479368986,0.0008379236542310983,0.0006092616800761955
2801.65,0.008040894951556174,0.0026804341770415327,0.007693125423887856,0.0026688922861200387,0.0012985568193610742,0.0007282556065826264,0.0010495175287775842,0.0006650992879311079
2803.2,0.00882893848776155,0.003011442318828506,0.008444050920712876,0.003012073322306343,0.0015677172157590276,0.0007958062911013176,0.00130204532732761,0.0007275807081439847
2804.75,0.00794738879895831,0.0028717321362728945,0.007535860654915236,0.002903142450289312,0.0016323336400012839,0.0007868554978172038,0.0013481585493797766,0.0007189306661772292
2806.3,0.007276102687255348,0.0026463740957233376,0.0068018541141904075,0.0026512100442957426,0.0016311630428694243,0.0007842271912915457,0.0013397529785152604,0.0007122255941253632
2807.85,0.006210963882143332,0.002382968769521963,0.005624350184432371,0.002369287308271045,0.0013709400735655122,0.0007037634815694402,0.0010757963863935235,0.0006292861529372686
2809.4,0.004956879878757857,0.0020928788171161537,0.0042202356787559535,0.0020596975008871183,0.0012766540961090308,0.00073534644069709,0.000960550893467397,0.0006440701600002793
2810.95,0.004299851413096003,0.0017739467825851954,0.003473607043366497,0.0017278715220689221,0.0011671532220653392,0.0007187922911163524,0.0008589782116696092,0.000631259319328719
2812.5,0.004837964681416058,0.0018133965357574043,0.004051071489623356,0.001778052971614902,0.0011441800996937741,0.0007183898931792275,0.0008375877688340737,0.0006253296807336027
2814.05,0.004986028421017686,0.0018339256409570872,0.004191229164315929,0.001843489062946439,0.0012370228142758349,0.0007874156857174193,0.00091783839341844,0.0006921539700759549
2815.6,0.005406770708571412,0.001932629823910667,0.0046239147539659554,0.0019748155794727766,0.0012207074875238914,0.0007590451789778104,0.0008979268974624217,0.0006600918503907236
2817.15,0.005767932069733649,0.0019484068084766033,0.004995182112543099,0.001958770290179334,0.0013890782436270619,0.000774323393267217,0.001047289631384661,0.0006795741978662959
2818.7,0.005476694233484226,0.001896024179708602,0.004628800095040973,0.0018676925453753658,0.001440593931844594,0.0007690237456415128,0.0010657123341360592,0.0006728324085978468
2820.25,0.005639921312577087,0.0020160456013201726,0.004796932656410608,0.0019818247560449364,0.0015513859570409254,0.0007219233759595769,0.0011362049026562868,0.0006369754755049297
2821.8,0.005118150655392999,0.0018832744609002302,0.004226561495986078,0.001807388286586923,0.0015012056460115986,0.0006901702013549495,0.001047703709029124,0.0006002063653393771
2823.35,0.005521970010618239,0.0019707244402624126,0.004682590528303145,0.00187560633310622,0.0015331749896926928,0.0006682774994488582,0.0010651509275053888,0.0005796376313007562
2824.9,0.006075715880138836,0.0020230777646019805,0.0052813619137138,0.0019192773104868984,0.0017425281622220298,0.000760457375109323,0.0012500995529283602,0.0006609876599273682
2826.45,0.006626948978595309,0.0021414671909801754,0.005880172798204614,0.002078700746950185,0.001713222888586318,0.0007125894483147792,0.0012223631165935661,0.0006200805115721924
2828.0,0.006995469702635161,0.0023303567658155885,0.006256169746306868,0.0022832100374302246,0.0018158991193501254,0.00075400507148343,0.00131874739236448,0.0006576989226208418
2829.55,0.006841840874726734,0.002422524684281437,0.006055359834365393,0.0024185523877458836,0.0019867557563270004,0.0008157587069738427,0.0014761204482668536,0.0007256969681663543
2831.1,0.007317263787757492,0.0025146128424208755,0.006535949132554628,0.0025606181425864437,0.002041101675660678,0.0007563770060467942,0.0015035256507214,0.0006633578091831381
2832.65,0.006955369440732325,0.002359598036326139,0.006131852463035584,0.002399264031383611,0.0022441226183047224,0.0008304515641897223,0.0016987710279512643,0.0007430545753028863
2834.2,0.006401115478254555,0.0021594918915467834,0.005494249911809985,0.002204888381107444,0.0023308702661366705,0.0008701624007966295,0.0017689936960453947,0.0007829939710923615
2835.75,0.005973892643494572,0.002053745418694075,0.004984637373259918,0.0020907581616546865,0.0024703463224159377,0.0008960340308685846,0.0018937455039671938,0.0008198319460696905
2837.3,0.006555056343864951,0.002178759894931887,0.005626378597054858,0.002209223933296029,0.0024684061093276158,0.0008966221582433733,0.0018828984439048374,0.0008180916297024269
2838.85,0.007515232072339911,0.0023871081020930655,0.006703748170805172,0.0024096278822169186,0.0025360247863376417,0.0008664685329939981,0.0019385459315867726,0.0007892505429282699
2840.4,0.007665842234584545,0.0023411988093914146,0.006873713340704122,0.0023403475221461948,0.0026673253882572375,0.0008446768610411284,0.0020691990386172924,0.0007640853422829103
2841.95,0.007049442359309842,0.002293332454643229,0.006190904507578103,0.002268007217300838,0.002861826788030101,0.0008479830876917832,0.0022691327351360147,0.0007663418047241708
2843.5,0.006726111199239965,0.0022046124436535565,0.0058158295120645164,0.0021216221495827686,0.003016430310473209,0.0008628611090222006,0.0024219737108013535,0.0007915048817207445
2845.05,0.006648827024735896,0.002154748996911295,0.005701410875787527,0.0020437992543444546,0.0032199752068734887,0.0008783255816455736,0.0026291912126418337,0.0008118107372336464
2846.6,0.007282864332104989,0.0022344750714295802,0.006370596292288883,0.002140624602961247,0.003230568972972567,0.0008038083363748734,0.0026242931362381295,0.0007375201629268601
2848.15,0.007394116158575679,0.0022126054607210246,0.006488793404552538,0.0021252236045122817,0.00354293143779017,0.0009131713223455124,0.002950250213517976,0.0008272495998142877
2849.7,0.008013282329436546,0.0022985158946787353,0.007150589159060295,0.0022410863355990913,0.003575716755104579,0.000942924432436646,0.0029698802272777767,0.0008574412515285519
2851.25,0.008938181432399306,0.0024275582753975926,0.008053945655657984,0.0023512806864909135,0.003377121386177956,0.0008941827755766094,0.0027370565185147865,0.000822592571843646
2852.8,0.0097738340659544,0.0024979181995118177,0.009054354615293381,0.0024871927826496765,0.00325680444574273,0.0008790697480308885,0.002591791897094535,0.0007996508572401179
2854.35,0.00951585918916026,0.0024384460806372984,0.008839966175131954,0.00246374264824864,0.002963956764025284,0.0008043649031519819,0.0022548370017677244,0.0007208394800759241
2855.9,0.008856193790482136,0.0023003704786960493,0.008150078475079887,0.0023365523908906735,0.0029434792438529068,0.0008501509132258791,0.0022175750471004657,0.0007646336510059198
2857.45,0.008122095122683234,0.00214246162594535,0.007352549856337486,0.0021769143237617096,0.003000328469369184,0.000878534344740244,0.002264490154911322,0.0007856397603166491
2859.0,0.007523558574015316,0.001992225022465253,0.00667743933734483,0.0020042966225607764,0.0030312536392433647,0.0008924905874022677,0.0022815742199289958,0.0008065497418616915
2860.55,0.006902845124870486,0.001909305347661555,0.005948437785309603,0.0019132822700349428,0.0034629597751634484,0.0009628309748096256,0.002742519861581782,0.000873348086897197
2862.1,0.00744415611693365,0.001999008275823429,0.006503347674820662,0.0019878862791828013,0.0038539255888112517,0.0009950598713162739,0.003156943755047502,0.0008903358141466522
2863.65,0.00818449637771288,0.0022717201694277315,0.007261957411626343,0.0022730160850583385,0.004467018435901104,0.0011314081724515868,0.003817693252199729,0.0010226042768429037
2865.2,0.008890865915588913,0.0024549604832734186,0.007955908544261845,0.002455893032069682,0.004734389547846874,0.001140374999423261,0.004101719981306684,0.0010320028296740573
2866.75,0.010594684409834824,0.002880579541605682,0.00974391273918772,0.002857246015694145,0.004959833272744634,0.0011176670146010566,0.004342095229566969,0.0010159072220530703
2868.3,0.010018480857216915,0.002639347132859846,0.009183357038342473,0.0026279740179399416,0.005205958949617316,0.001182219650506748,0.004602366072827112,0.0010798106351171456
2869.85,0.010718644416556901,0.002660730305415048,0.009967864150482274,0.002649113833730929,0.00512493369901933,0.0011315726589906632,0.00450026890356155,0.0010258752933251184
2871.4,0.010572193432047329,0.0025046172337870347,0.009796893247861822,0.002466060954798736,0.005159286237293913,0.0011225857031833945,0.004526318007114756,0.001010247675683311
2872.95,0.010502271743846957,0.002351936540799001,0.009711085900037381,0.0023162668157232294,0.005230867120799996,0.0011415437576135317,0.004594115290571257,0.0010283935352288357
2874.5,0.010428249742040067,0.002391946309497784,0.00961745506957695,0.002386773101406131,0.005206245692310606,0.001176369627844918,0.004556148681171611,0.0010726448959626526
2876.05,0.009491784704170196,0.002298661010486548,0.00854842979943561,0.0023257998201641717,0.005513574196424544,0.0012641277293120464,0.0048873274182152805,0.0011668675823955162
2877.6,0.010841211923571084,0.0025556146535060443,0.01005296686906728,0.0025774311655836608,0.005859859051964456,0.0013477975908661867,0.005261484665687159,0.0012477221878302374
2879.15,0.010735947234217497,0.002529661881852182,0.00993068183939787,0.002547717073007685,0.006221550867838662,0.0014240184898907157,0.005653798481805419,0.0013269738549678853
2880.7,0.010559377398620583,0.0024340958137768036,0.009724480296931728,0.002441408374121933,0.006426917038832771,0.0014192973637395835,0.005873283554500604,0.0013125724602072945
2882.25,0.011234585409649962,0.0025384306100739253,0.010477076680261628,0.002521110936019484,0.006640501921327601,0.001385441564054326,0.006102843631954375,0.0012756922666885913
2883.8,0.011209798853088957,0.0023780723735234667,0.010451769522397987,0.0023434863590996845,0.00681590126155247,0.0013970962641133397,0.00628962795500032,0.0012821937733277077
2885.35,0.011760118062710373,0.0023988571084271088,0.011067779166567631,0.0023509605026745418,0.007153700542395319,0.0014616757502387554,0.006657587069333897,0.0013464136890446534
2886.9,0.01081244647608353,0.002350428592241521,0.009996735123748856,0.0022924078217818403,0.007530199854407029,0.0015427860122194503,0.007068850301411966,0.0014308011552999062
2888.45,0.010386296123419549,0.0023615373925877777,0.009512580263500416,0.002336443830939914,0.007794911921314628,0.0015817133615513785,0.007357151732462017,0.001472655328007186
2890.0,0.010735130379927217,0.0023376883990199673,0.009892495350503586,0.0022944527654599565,0.007882278822255956,0.001552489717454662,0.007449249823453408,0.0014415003441207493
2891.55,0.00989002384110557,0.002114150558017115,0.0089419765707748,0.002076827444154556,0.00808711081974138,0.0015685098856531503,0.007672379970765713,0.0014595884084816844
2893.1,0.010237402955022082,0.002172835783510767,0.00933316580668845,0.0021461953273590587,0.008132716387379401,0.0015320714796130301,0.007719067944490568,0.001423708225131607
2894.65,0.008880444993861432,0.002011797309527258,0.007809716362534636,0.0020270395534583625,0.008315678999104063,0.0015681298876422266,0.007919173613529536,0.0014674873637490476
2896.2,0.009327766702734712,0.002021305385434012,0.008312436593550606,0.002041370457342832,0.008452479841241377,0.0016086186347877669,0.008068216689282981,0.001512325145414864
2897.75,0.009531545397099028,0.0020859167643162554,0.008545358932948116,0.0021195822029715376,0.008532078354609833,0.0016052894887418105,0.008154978074210218,0.0015117211337907798
2899.3,0.009680326112250896,0.0019838464576889927,0.008714389442846762,0.0019950690428424092,0.008769167333335657,0.0016782561207849935,0.00841686098784937,0.0015906617536114477
2900.85,0.01037328254006007,0.0021502051548966863,0.009494933531475952,0.0021391061385760027,0.009130188444781188,0.001790285173111298,0.008817179961605795,0.0017131561910930062
2902.4,0.009781082209273711,0.0020325946503329914,0.00882703920190565,0.001992762911851596,0.00907133800502872,0.0016782081924078844,0.008752307717028174,0.0015944136467056223
2903.95,0.01075722714009508,0.002224685574991598,0.009924018035195277,0.0021650823613170197,0.009185448595435332,0.0016187171242832954,0.008880320453551973,0.001529510432189849
2905.5,0.012231412136741419,0.0024680345630846393,0.011581261262152514,0.0024040367663114826,0.009248266830799738,0.0015432972354873441,0.008951801222499882,0.001452933762839949
2907.05,0.01318626982653836,0.002704979507231916,0.012671599345525131,0.0026652739072389707,0.009327852431737081,0.001498812969347827,0.009042618191470732,0.0014109941973538076
2908.6,0.013235753572308263,0.002685676177168567,0.012732206925514205,0.002650424202873011,0.009545073226562254,0.0014641603623689649,0.009286646765281221,0.0013793645983817507
2910.15,0.012752988504602967,0.0024870551610734933,0.012191553223551982,0.002446253273740802,0.009982207955368751,0.0015786431851132095,0.009775350836466854,0.0015017258171029413
2911.7,0.013561214911922208,0.002653962827671642,0.013107449753076976,0.0026434173365920115,0.01024123660106897,0.0016488944780870267,0.010066686561307474,0.0015772192782995823
2913.25,0.013054951680246627,0.002486356163468358,0.012547489143860042,0.0024533580810772266,0.010483618319935956,0.0017083487573594793,0.010340869278737183,0.0016432591520004578
2914.8,0.011958577718811253,0.0022687339301230096,0.011318700188820516,0.0022329516933508493,0.010621672619636726,0.0017230366354043499,0.010499855671920234,0.0016654194222895853
2916.35,0.01151246143240906,0.0022005971172549964,0.010823757473899447,0.0021549681449402665,0.010828935768340351,0.001768910472224101,0.010736442399814885,0.0017215731167817732
2917.9,0.01010224831759676,0.0018096855338126795,0.009241968256199433,0.0017470903461761515,0.010598348784800713,0.0016759814028600353,0.010487343069995698,0.001631103009478735
2919.45,0.010375639426319201,0.0018571870818146854,0.009560484650794255,0.0017643356942560551,0.010627316874230125,0.0016934290645811492,0.010526603458279105,0.0016496452281499288
2921.0,0.011368658658229192,0.0022010024068738862,0.010692668767809263,0.0021404995342123017,0.01038098656307277,0.0016088464160235873,0.010261081878647856,0.0015687773338341601
2922.55,0.012424061455747844,0.002418996675964853,0.01189701311471802,0.0023588349539417964,0.010168842088565817,0.0015793557615332,0.010033911729740042,0.001537071570289429
2924.1,0.012036724510560157,0.002246791178028311,0.011474172899911752,0.002158747776790992,0.010049901234259646,0.0015681862101836043,0.009910761777925695,0.0015292477235663647
2925.65,0.011698538382803048,0.002229185752000481,0.011106382175635225,0.0021663406059471476,0.010032089815268635,0.0015914537158694877,0.00990052000945051,0.0015475594987120343
2927.2,0.011717602174019395,0.0023618606993246667,0.011142789522983552,0.002301562525018254,0.009894898759362386,0.0015832928342890075,0.009758323076059491,0.0015408977874390311
2928.75,0.01087772874179901,0.002219622979601847,0.01021076079520652,0.002134113106842256,0.009850640101768034,0.0015914518016594147,0.00971989662414662,0.0015436324391167734
2930.3,0.010665437190493296,0.002259824253467283,0.009986568888112203,0.0021757750170645802,0.009528153645844027,0.0015188638430882555,0.009372901862195217,0.0014662884341449629
2931.85,0.010340063722973731,0.0023419596230878923,0.009635508607479868,0.002277344332108092,0.009240146728751831,0.0014262024665958955,0.009065090099518492,0.0013649163837176888
2933.4,0.010176385432488411,0.002250781787179521,0.009468072391742932,0.0021792209917959183,0.008818087853810996,0.0013232674193658501,0.00860865481260795,0.0012554972475526183
2934.95,0.010833369471977947,0.0022854264595552633,0.010223202338859691,0.0021963445760474864,0.00856187445987436,0.001261110093921385,0.008336374548951838,0.0011862647784734476
2936.5,0.011499349115901801,0.002411667955427748,0.010996867082429885,0.00233920837507724,0.008279874652946908,0.0012193112822301802,0.008036661053166593,0.0011398372313123277
2938.05,0.011311907877168438,0.002306197932439339,0.01080668852750636,0.0022367983158802706,0.007881504091681573,0.001196750417947942,0.007607978160599193,0.0011139162529161051
2939.6,0.010682907885018283,0.0022539964277809572,0.010103520142520599,0.002207871833318619,0.007353740316254528,0.001110072653205003,0.007036326851077455,0.001022836893673295
2941.15,0.010048990401282869,0.0021753630378749654,0.009423004264954368,0.0021252067593406985,0.007046622735658603,0.0011040946408870688,0.006710010889453135,0.0010134234292911992
2942.7,0.008893270780314313,0.0019519335944381596,0.008157425726967617,0.0018538185271753489,0.006663449063310634,0.001066068196547801,0.006299460025467856,0.0009757769278814618
2944.25,0.007296827063304524,0.0017399570595496138,0.006391161269841255,0.0016390476550953393,0.006312892502924075,0.0010586687794993438,0.005925741006330685,0.0009735394710564256
2945.8,0.007319768671316296,0.001787703847925652,0.006445837651969208,0.0016765916023337563,0.005719018013457199,0.0009389900120911004,0.005281817621276448,0.0008474991978812118
2947.35,0.007008014644260074,0.0017145271222248231,0.006117533938588097,0.001596402686763965,0.005137457315210893,0.0008266335893529126,0.00465308184605818,0.0007417677335125215
2948.9,0.00721989957692415,0.00177933258342101,0.006372054191457187,0.0016799047273310852,0.004681030265938077,0.0007159842475755717,0.004163414441949812,0.000649584037574677
2950.45,0.007819916791533078,0.0019214306011021446,0.007059153054369764,0.0018440251945837085,0.004607908307419619,0.000750564552001152,0.004099275919621529,0.0006784788917635775
2952.0,0.008023658387404398,0.0019062632244961067,0.007304209273942362,0.0018439361571017505,0.004542364535940548,0.0008506324293996936,0.0040440868525300705,0.0007743909046602695
2953.55,0.007932929684866046,0.001965407176818974,0.00720590736696211,0.0019208615626057704,0.004301907687956601,0.0008825875788055646,0.003793903988584948,0.0008036745415664923
2955.1,0.0077176365269919665,0.00200336305536488,0.0069733861868411665,0.0019381193391558315,0.003961133212738879,0.000848871901306123,0.00343412190569236,0.0007723770455848735
2956.65,0.007723705884926253,0.002163678287348345,0.0069953670562768544,0.0020760843309099524,0.0038006066889643584,0.0008447640656997108,0.0032744038986978197,0.0007654490335922564
2958.2,0.006829860140816937,0.002144341803801031,0.0060348200484253755,0.002019591346614339,0.0036468984066973377,0.000822593552356668,0.0031205436059446147,0.000742064191407012
2959.75,0.005848779533185714,0.00206860992257321,0.004987406336167178,0.0019371817602353207,0.003512754735641581,0.0008536370452496544,0.002991895215118978,0.0007711641234480092
2961.3,0.005606623450129428,0.0020696046562475707,0.004765818734245541,0.0019378842716418062,0.003268908707321381,0.0008554021299988706,0.002741166012464597,0.0007711970143987082
2962.85,0.005106308581935496,0.001995530849191207,0.004241574094656854,0.001885036816726798,0.002867131586497053,0.0007851535551076145,0.002315446268557267,0.0007096959274380955
2964.4,0.004766207436996707,0.0018655063859926168,0.0038843840862157436,0.0017433140017347345,0.0027972754127093395,0.0008426083965716371,0.0022567343537170316,0.0007747291210005094
2965.95,0.005179603737507029,0.001980548352892552,0.004367790841653141,0.0018781805908256158,0.0029608193640535034,0.0009407048888824785,0.0024573541607228492,0.0008728430598850885
2967.5,0.005631908267544463,0.00203912622078672,0.004882490212577993,0.001962227025545404,0.002896417190640412,0.0009375819717012013,0.002404858105837104,0.0008673762899878154
2969.05,0.006110820626890329,0.002108860133887127,0.005422891814961897,0.002036915512582529,0.002954078962723896,0.0009675606435668424,0.0024873120115116334,0.0009015854388938172
2970.6,0.007041316747137827,0.002292862973596625,0.006435050946870753,0.002236166857037915,0.00291557509387885,0.0009213904944173748,0.002463162076240618,0.0008561404402231071
2972.15,0.007555373900722037,0.002475099280159885,0.007037313198029179,0.00243379275081803,0.00297147870504371,0.0009404526002542944,0.0025206152794534048,0.0008724584949431306
2973.7,0.007183535010863163,0.0025076073779245027,0.006686816584003383,0.0024476791346288895,0.002696911482241776,0.0008643581807406514,0.0022609932373648086,0.0008077706435257931
2975.25,0.006298842481182445,0.0022968596919464507,0.005785749739732036,0.002228822151193791,0.002427396619837906,0.000855379604989814,0.0019899340339466537,0.0007938221267200815
